l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,11360589.0,6488.0,130.0,0.546,2.5,0.007376697667071805,0.0022966394314374587,0.007132768630981445
1.0,54181889.0,4737.0,352.0,1.3650000000000002,1.6,0.003926883409673456,0.0013223247010726836,0.007254123687744141
2.0,29124900.0,6525.0,195.0,0.9100000000000001,1.1,0.0070375889746228035,0.002410498342544021,0.006968021392822266
3.0,45677380.0,3850.0,280.0,1.7290000000000003,1.9000000000000001,0.0020882797954283367,0.0006778565138304948,0.0069539546966552734
4.0,28487589.0,689.0,403.0,0.546,1.3,0.00500132649572868,0.001669250440849034,0.00710296630859375
5.0,15648245.0,5175.0,417.0,2.0020000000000002,2.3000000000000003,0.005618321453301754,0.0018368934102668904,0.007226705551147461
6.0,33523310.0,8648.0,153.0,1.0010000000000001,1.2000000000000002,0.0028440761552929283,0.0009587030808502545,0.007183074951171875
7.0,63640055.0,5078.0,381.0,2.9120000000000004,3.9000000000000004,0.005115061532409849,0.001608976211040476,0.006994009017944336
8.0,72648934.0,5448.0,132.0,2.6390000000000002,2.9000000000000004,0.0021192226016548744,0.0007126089504969219,0.007055759429931641
9.0,66500568.0,1179.0,226.0,2.9120000000000004,3.2,0.002016423856939073,0.0006736286317571591,0.006860017776489258
10.0,27364435.0,9074.0,188.0,1.6380000000000001,1.9000000000000001,0.004213923486043806,0.0014306718912530621,0.007074117660522461
11.0,6491878.0,6406.0,475.0,1.3650000000000002,1.5,0.001939322301290134,0.0006360288979217581,0.00705409049987793
12.0,31241029.0,8591.0,476.0,2.0930000000000004,4.4,0.0031307539644400005,0.0010411590959595164,0.0068929195404052734
13.0,69069690.0,6907.0,264.0,1.0010000000000001,1.1,0.0019506504449467582,0.0006759436408601904,0.007080793380737305
14.0,2844664.0,8800.0,371.0,1.0010000000000001,1.2000000000000002,0.003923357592129144,0.0013331864644411063,0.007004976272583008
15.0,34932801.0,1638.0,485.0,0.45500000000000007,0.6000000000000001,0.004265044709775499,0.001369557282852513,0.00701594352722168
16.0,61144226.0,5671.0,433.0,2.6390000000000002,3.0,0.004891368161064217,0.0015531381194499316,0.006986141204833984
17.0,2090212.0,6928.0,133.0,0.546,2.0,0.004918897898518715,0.0016358334297550607,0.00693202018737793
18.0,38785284.0,1382.0,210.0,0.9100000000000001,1.7000000000000002,0.00185756104166858,0.0005995801893642363,0.007190227508544922
19.0,54503422.0,1403.0,59.0,2.6390000000000002,3.0,0.006221200777985947,0.002085034930713093,0.007200002670288086
20.0,21320139.0,9011.0,427.0,1.8200000000000003,2.1,0.003370247163497601,0.0011395105767902512,0.0070629119873046875
21.0,25227191.0,3292.0,376.0,0.36400000000000005,0.5,0.0039598084878103785,0.0013134923249756582,0.006838083267211914
22.0,93028003.0,9011.0,394.0,4.095000000000001,6.6000000000000005,0.0016705360025086931,0.0005366652697671183,0.0068950653076171875
23.0,4600108.0,419.0,449.0,1.183,2.6,0.007385880009833694,0.0023372600118590795,0.007823705673217773
24.0,78502806.0,4517.0,430.0,2.0020000000000002,2.2,0.0013003053201006414,0.0004146460019562945,0.0072519779205322266
25.0,69963054.0,3302.0,363.0,1.6380000000000001,2.5,0.007461626037238944,0.0023709360502864787,0.0068511962890625
26.0,68393246.0,7857.0,363.0,1.0010000000000001,1.8,0.00441509887225999,0.0013925330362253424,0.007276058197021484
27.0,74304906.0,9700.0,456.0,1.092,1.3,0.00406644449863228,0.0012952313982208619,0.007032155990600586
28.0,37407753.0,7870.0,212.0,1.183,1.4000000000000001,0.005133086035123215,0.0017745441248138431,0.007170200347900391
29.0,47230658.0,5693.0,215.0,1.092,1.2000000000000002,0.002365441252281874,0.0007835895442705616,0.007098197937011719
30.0,19432053.0,767.0,225.0,0.8190000000000001,1.0,0.005945365052836607,0.0020514153132439143,0.007238864898681641
31.0,58016013.0,2044.0,469.0,0.8190000000000001,1.0,0.003507774418976036,0.0011564250967120529,0.007112979888916016
32.0,78981711.0,1549.0,130.0,0.45500000000000007,0.5,0.0015236645997485307,0.000494053918301763,0.00731205940246582
33.0,84928457.0,9956.0,75.0,1.5470000000000002,2.3000000000000003,0.002943470360267261,0.000951056553646779,0.007088899612426758
34.0,48436828.0,6140.0,475.0,1.3650000000000002,3.0,0.006669507926111091,0.00218167064067307,0.007054805755615234
35.0,56437579.0,3716.0,285.0,1.183,2.0,0.0015794407512769986,0.0005290299053486544,0.007074117660522461
36.0,70366045.0,4481.0,473.0,1.8200000000000003,2.1,0.006421493996866943,0.002090100082776807,0.007057905197143555
37.0,89148776.0,7898.0,495.0,1.6380000000000001,1.9000000000000001,0.0072055099941355895,0.002433291584071762,0.006988048553466797
38.0,51255428.0,6548.0,276.0,2.5480000000000005,2.9000000000000004,0.004142174757464925,0.0012870176211899472,0.0071527957916259766
39.0,47602635.0,2293.0,155.0,2.5480000000000005,2.9000000000000004,0.006624973768943151,0.002153207994966086,0.0071790218353271484
40.0,82795008.0,4837.0,247.0,0.8190000000000001,1.6,0.004298313189003589,0.0013537607046212512,0.007044076919555664
41.0,10856760.0,7758.0,217.0,0.36400000000000005,0.8,0.004517746503914251,0.0014736353782598861,0.0074002742767333984
42.0,46350911.0,6793.0,189.0,1.4560000000000002,1.7000000000000002,0.004149620318489917,0.0013415482318445819,0.007180929183959961
43.0,66575221.0,7638.0,416.0,2.0020000000000002,2.2,0.002051113928015867,0.0007064793059356561,0.007297039031982422
44.0,48830419.0,7993.0,468.0,1.6380000000000001,2.5,0.0034311582447419994,0.0011512887565868174,0.006967067718505859
45.0,18720027.0,6007.0,162.0,1.0010000000000001,4.800000000000001,0.0013064325245748774,0.00044404984680271607,0.007319927215576172
46.0,23284856.0,5542.0,179.0,2.0020000000000002,2.3000000000000003,0.005523070955034767,0.0017830019033735062,0.007278919219970703
47.0,50629738.0,9092.0,33.0,2.0930000000000004,2.9000000000000004,0.0025606733706407406,0.0008356132194178053,0.007328987121582031
48.0,75814820.0,6356.0,40.0,0.546,0.7000000000000001,0.002583971241861219,0.0008519343084935694,0.007091999053955078
49.0,55757486.0,8433.0,306.0,1.092,1.3,0.0036862862118296567,0.0012202330793102585,0.007209062576293945
50.0,32446436.0,7380.0,430.0,1.9110000000000003,2.2,0.00441979116529517,0.001412454724279403,0.007132291793823242
51.0,9714891.0,2385.0,337.0,3.1850000000000005,4.2,0.0020897191197449413,0.0006797822198061115,0.0069620609283447266
52.0,25258148.0,4268.0,313.0,0.8190000000000001,2.3000000000000003,0.0024186824824322,0.0007849372371422074,0.007211208343505859
53.0,2320688.0,671.0,74.0,1.9110000000000003,2.1,0.001608841109517658,0.0005332584486878279,0.007044076919555664
54.0,1805808.0,163.0,440.0,2.2750000000000004,2.6,0.0033129542196846658,0.0010965667613074567,0.007049083709716797
55.0,76818039.0,8656.0,278.0,1.4560000000000002,1.7000000000000002,0.006816942706334134,0.002140263256065799,0.007155895233154297
56.0,38090551.0,4592.0,175.0,3.0030000000000006,3.3000000000000003,0.0022640184917744476,0.0007528439822953949,0.006948232650756836
57.0,98158747.0,4795.0,383.0,4.277,4.800000000000001,0.003229502888768828,0.0010991937022943763,0.007075071334838867
58.0,87901550.0,4798.0,149.0,2.0930000000000004,2.4000000000000004,0.0035929457203325217,0.0012109807992322945,0.0070531368255615234
59.0,78774891.0,6036.0,272.0,3.2760000000000002,3.6,0.0018574577688848278,0.0006078680537227424,0.006968021392822266
60.0,37176570.0,2355.0,324.0,1.092,1.3,0.007580613442919421,0.002393584688035196,0.007028102874755859
61.0,78037948.0,5887.0,107.0,3.4580000000000006,3.9000000000000004,0.003147960327607098,0.0010358674942425774,0.006986856460571289
62.0,12617619.0,7961.0,138.0,1.7290000000000003,2.6,0.0032728555284319595,0.0011342734579417003,0.007126808166503906
63.0,84823921.0,5827.0,349.0,1.3650000000000002,2.2,0.0037004791575765395,0.001192888029270072,0.006789207458496094
64.0,77064525.0,8737.0,270.0,0.45500000000000007,0.6000000000000001,0.002750752643495852,0.0009401926529570456,0.0070912837982177734
65.0,53175588.0,4719.0,346.0,1.4560000000000002,1.6,0.001583872513783194,0.0005383489195772335,0.0071070194244384766
66.0,87818521.0,593.0,418.0,4.0040000000000004,4.5,0.005046765003673903,0.001650432185034042,0.006943941116333008
67.0,34761500.0,4839.0,288.0,1.183,1.4000000000000001,0.005441419699501615,0.001762266210990394,0.00703883171081543
68.0,64437248.0,7394.0,211.0,1.3650000000000002,1.5,0.0023672291328412044,0.0007630737419294771,0.0068798065185546875
69.0,25560098.0,9651.0,380.0,2.184,2.5,0.0036922570435866746,0.0012229437956676383,0.007244110107421875
70.0,63131845.0,3493.0,271.0,2.366,4.1000000000000005,0.002094861648759878,0.0007070693191880122,0.0069429874420166016
71.0,15702852.0,6164.0,417.0,2.0930000000000004,2.3000000000000003,0.0024271751424339194,0.0007941143919581519,0.007139921188354492
72.0,41055392.0,2672.0,65.0,0.7280000000000001,0.8,0.0012123956394841854,0.00038748507843177927,0.007261037826538086
73.0,31073264.0,4200.0,482.0,1.5470000000000002,3.8000000000000003,0.002048418618393207,0.0006678671233638866,0.007302999496459961
74.0,95222450.0,16.0,423.0,1.8200000000000003,2.8000000000000003,0.00593154583543437,0.0018615229891436541,0.0069849491119384766
75.0,44336333.0,3191.0,247.0,0.7280000000000001,0.9,0.0026525113214883682,0.0008470032369318541,0.006986856460571289
76.0,3040267.0,392.0,155.0,1.183,2.8000000000000003,0.002702206122440901,0.0008933362775537952,0.007090091705322266
77.0,96117011.0,8616.0,46.0,1.3650000000000002,1.6,0.003527595522020662,0.001152247519257234,0.0069580078125
78.0,76794548.0,6272.0,422.0,1.2740000000000002,1.5,0.005012478648128495,0.0016982622282866156,0.006781101226806641
79.0,47876337.0,571.0,453.0,2.9120000000000004,3.3000000000000003,0.0026238134048764163,0.0008956904785640005,0.007121086120605469
80.0,21217066.0,3631.0,200.0,1.5470000000000002,1.7000000000000002,0.0022891854580579987,0.0007731635101918917,0.007090091705322266
