l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
87.0,56108848.0,94991.0,390.0,2.3381000000000003,3.0872,0.3253246206844316,0.23606135185953897
88.0,79996076.0,48826.0,361.0,3.1099,3.2234000000000003,0.36470730548516417,0.24752935999112569
89.0,52225825.0,16255.0,100.0,2.0884,2.2019,0.3389057759583189,0.2358092774018071
90.0,94570150.0,34718.0,18.0,1.7933000000000001,2.1565000000000003,0.420442694734803,0.24050205290933677
91.0,42381083.0,18429.0,257.0,1.7933000000000001,2.8829000000000002,0.2989244604403816,0.24865390118873296
92.0,77021656.0,52123.0,188.0,1.1123,1.2258,0.3735918044493971,0.23966176342070994
93.0,61356517.0,11344.0,119.0,1.9068,1.9976,0.32838284893046066,0.238340719060156
94.0,59868039.0,78538.0,314.0,2.6559000000000004,2.7921,0.33164571119100694,0.2367030538761988
95.0,94803216.0,51842.0,235.0,1.4755,1.5663,0.30831111930288146,0.23882047803550627
96.0,27319432.0,27278.0,234.0,2.3608000000000002,2.4743,0.3074975383058762,0.2416979502653262
97.0,92724799.0,18606.0,440.0,2.6559000000000004,3.2461,0.2776381569941285,0.23661701115254205
98.0,13928926.0,1003.0,266.0,2.2246,2.3608000000000002,0.339430297624727,0.24122529632790754
99.0,67514388.0,37854.0,90.0,1.3847,1.4755,0.35234413969447986,0.22933935455563464
100.0,20384918.0,30277.0,25.0,1.9522000000000002,2.1338,0.36292446283810337,0.24425992289672668
101.0,99338900.0,39835.0,177.0,1.5436,2.0884,0.3426161244667294,0.24961242064365882
102.0,23545131.0,89382.0,393.0,1.9522000000000002,2.0203,0.305676224141365,0.23658396207023555
103.0,54057822.0,56530.0,26.0,2.9056,2.9283,0.26797933545998154,0.2494915772103713
104.0,42838174.0,98359.0,161.0,2.3608000000000002,2.4743,0.31142496021283633,0.24608480132190783
105.0,75404672.0,55629.0,171.0,2.3608000000000002,2.7694,0.3203079485221674,0.24598917337143297
106.0,63092138.0,74053.0,287.0,1.9749,2.0203,0.270537719351821,0.23929165002342412
107.0,87730779.0,45620.0,386.0,1.5890000000000002,1.7479,0.3921177468692749,0.24850625051488892
108.0,96571271.0,38809.0,136.0,1.4982000000000002,1.7933000000000001,0.38131252811223804,0.24713185380435979
109.0,2342400.0,84264.0,1.0,2.27,2.4062,0.3233395236333123,0.24915771676159498
110.0,50225414.0,49103.0,325.0,1.9295000000000002,2.1565000000000003,0.33198084526173877,0.2426193125548456
111.0,75398740.0,78571.0,497.0,1.816,2.0884,0.35660241080445465,0.24873200858121924
112.0,4797251.0,86140.0,112.0,1.816,2.043,0.35523465871267396,0.24616773922492394
113.0,77614039.0,2881.0,433.0,2.4970000000000003,2.6105,0.3382222543282091,0.23883671156612282
114.0,51097514.0,85709.0,168.0,2.951,3.2234000000000003,0.3668656401879285,0.2464951464176959
115.0,74761708.0,48791.0,392.0,2.0203,2.1338,0.31765177361083885,0.23756241609327247
116.0,29644220.0,88715.0,42.0,2.1111,2.2473,0.3688975008484017,0.24421801139464275
117.0,88912988.0,76055.0,22.0,2.0884,2.1792000000000002,0.2839671417440457,0.24672486001518767
118.0,20834843.0,54402.0,241.0,1.8387000000000002,1.9068,0.3431045496576113,0.23837863565058404
119.0,1174074.0,49869.0,174.0,1.6571,1.7479,0.318423237400677,0.2438734840493706
120.0,12718137.0,45309.0,2.0,1.7025000000000001,1.7933000000000001,0.27699776862293435,0.24585550936598283
121.0,66902885.0,22906.0,454.0,1.9976,2.1111,0.3489895175002838,0.24289762151468755
122.0,8659289.0,49433.0,53.0,1.2939,1.3166,0.25122317328668153,0.2339473275492051
123.0,45494627.0,3672.0,21.0,2.3381000000000003,2.4970000000000003,0.36618615640773,0.24416416019965675
124.0,93865807.0,74414.0,11.0,1.8387000000000002,1.9068,0.2847985095523959,0.24545228298650232
125.0,5975646.0,99414.0,493.0,1.8841,1.9295000000000002,0.27077375040139084,0.24292984387823158
126.0,5061934.0,56994.0,441.0,2.043,2.2473,0.32553438081647584,0.2497854882441592
127.0,54739324.0,71836.0,437.0,1.9976,2.6786000000000003,0.37645870483429794,0.24880965718912212
128.0,44119513.0,43687.0,484.0,1.1804000000000001,1.2258,0.3038014404981949,0.2390374350043111
129.0,54941339.0,89357.0,360.0,1.4528,1.4982000000000002,0.27373827046623866,0.24739355576753727
130.0,96982634.0,71352.0,387.0,2.3835,2.4970000000000003,0.37292743719054355,0.24444750425707185
131.0,69807531.0,43180.0,488.0,2.1792000000000002,2.27,0.32090216985193304,0.23782218032975674
132.0,2332307.0,63046.0,45.0,2.5197000000000003,2.7694,0.31346568952064113,0.2438652070707637
133.0,20806147.0,65547.0,32.0,1.4301000000000001,1.5436,0.39445018654858166,0.23185965376261827
134.0,41210309.0,97949.0,59.0,1.9295000000000002,2.0884,0.35455148423515204,0.2426297651525305
135.0,13083121.0,24934.0,434.0,2.1565000000000003,2.3381000000000003,0.3157301139005709,0.24746453770451737
136.0,8267701.0,77996.0,124.0,1.8614000000000002,2.2927,0.3252926269189846,0.2440168832723715
137.0,69047309.0,8542.0,303.0,2.6786000000000003,2.9283,0.31469009766171174,0.24565603176164072
138.0,85459677.0,45501.0,372.0,2.3154000000000003,2.6105,0.35899133998640664,0.2495115524056594
139.0,92624180.0,31422.0,289.0,2.3608000000000002,2.4743,0.3289527102285743,0.24796053264316742
140.0,44249745.0,53098.0,67.0,1.8841,2.043,0.3180169807557147,0.24263503596085123
141.0,34097517.0,22258.0,473.0,2.2246,2.2473,0.26018713859825243,0.23388094741857907
142.0,41333621.0,10872.0,231.0,1.7706000000000002,1.8841,0.3335155500140967,0.24893957629168886
143.0,79291528.0,11932.0,499.0,1.9976,2.0657,0.27902920168997886,0.24950079820697202
144.0,88641440.0,44806.0,187.0,2.2246,2.3154000000000003,0.29147937897772414,0.2445538010853874
145.0,54052277.0,9060.0,42.0,1.4528,1.9749,0.38975454753661215,0.24138599393586277
146.0,84144889.0,1131.0,122.0,2.7013000000000003,2.8148,0.33936384503947664,0.24447236299182498
147.0,56220277.0,18583.0,314.0,2.2927,2.4062,0.34012563787762284,0.24364149364612575
148.0,26846431.0,83715.0,448.0,2.6332,2.7921,0.3311057942707562,0.24629300295590148
149.0,94404492.0,25640.0,111.0,2.724,2.7921,0.3033754714290585,0.23785906658449874
150.0,57869594.0,93667.0,172.0,1.8614000000000002,2.043,0.2960636427711163,0.24768926384694093
151.0,44800234.0,7410.0,303.0,2.7921,2.9056,0.31244128009572286,0.24597777437117174
152.0,90535403.0,25126.0,298.0,2.1565000000000003,2.4743,0.3566685997667192,0.2479305164265283
153.0,73911151.0,58959.0,454.0,1.9522000000000002,2.6786000000000003,0.3241691061683081,0.24587622885946
154.0,83322438.0,12401.0,267.0,1.8387000000000002,1.8387000000000002,0.2499862706235017,0.24591557876365286
155.0,63490317.0,2957.0,454.0,2.0884,2.2473,0.33256623007962705,0.23997461927208233
156.0,94052993.0,65341.0,463.0,2.5424,2.7467,0.3242432883694666,0.24772227345799105
157.0,23848600.0,13646.0,101.0,1.7252,1.816,0.35339846093415395,0.22744727233507667
158.0,15351014.0,81464.0,30.0,2.3154000000000003,2.4743,0.3713006301530309,0.24554311496117978
159.0,43536790.0,69805.0,24.0,1.6798000000000002,1.7252,0.28027133757986383,0.24505806169506433
160.0,62786180.0,86527.0,222.0,2.4516,3.1099,0.3207723916170898,0.24393977725599494
161.0,97796433.0,90909.0,56.0,1.2485000000000002,1.6344,0.2759321641636146,0.24585133753211721
162.0,16553076.0,18678.0,422.0,1.6571,1.7479,0.2957175815364158,0.2437767221095469
163.0,69864888.0,27531.0,237.0,1.9976,2.1111,0.30365953374529875,0.2458053140013454
164.0,8583428.0,39078.0,299.0,1.362,1.3847,0.2713951343756031,0.2331339069420725
165.0,14433564.0,35982.0,118.0,2.3835,2.4743,0.3294572630674113,0.23657275369346265
166.0,35300955.0,926.0,345.0,1.7025000000000001,1.816,0.29180121253700275,0.24960570588622766
167.0,61513306.0,18370.0,151.0,1.9749,2.2473,0.4056828396623111,0.24917865142906112
168.0,98187425.0,24640.0,144.0,2.0884,2.1792000000000002,0.28975438457411384,0.24998860190320016
169.0,3905621.0,72834.0,293.0,1.7933000000000001,1.8614000000000002,0.3001789992998936,0.24165423299582023
170.0,71014779.0,26504.0,348.0,2.7694,2.9056,0.3048307752524171,0.24125386101720894
171.0,59303882.0,40315.0,497.0,1.6344,1.816,0.35990370915386705,0.24462337147129315
172.0,24877283.0,93945.0,59.0,1.362,1.4301000000000001,0.33272965894214057,0.22641538944757839
173.0,32617067.0,30680.0,385.0,1.4982000000000002,1.6117000000000001,0.3488014107439201,0.24008126234231125
174.0,34729979.0,88660.0,53.0,1.1123,1.1577000000000002,0.2746070656584263,0.24829021147272823
175.0,61664148.0,79837.0,161.0,2.27,2.3381000000000003,0.31053078197554157,0.24366328152512065
176.0,50409294.0,66136.0,435.0,1.5663,1.6344,0.31898839243349325,0.2460228157575285
177.0,79271060.0,78228.0,121.0,1.6117000000000001,1.7706000000000002,0.3824419261939991,0.243000722043829
178.0,78179743.0,2560.0,279.0,2.6559000000000004,2.9964000000000004,0.29705704351267687,0.24856811759930036
179.0,69022659.0,80244.0,459.0,1.4074,1.5663,0.3953801502600489,0.24127973691673402
180.0,32712361.0,75365.0,434.0,2.3835,2.5651,0.31386395151591545,0.24114269065628532
181.0,873396.0,79701.0,236.0,1.362,1.7479,0.3715063088058417,0.24340074052911936
182.0,68916602.0,93721.0,218.0,1.9068,2.0657,0.3426803612645728,0.23885110544421184
183.0,82029006.0,69945.0,7.0,2.6105,2.6786000000000003,0.27958389990571525,0.24264331010314644
184.0,28106196.0,64586.0,21.0,1.9749,2.2246,0.37445138098037734,0.2495958751241763
185.0,17727947.0,98490.0,488.0,2.2246,2.3835,0.32565380740799155,0.24354002670726593
186.0,39617238.0,6863.0,395.0,1.5209000000000001,1.6117000000000001,0.3262796140943732,0.2332311287687073
187.0,87204778.0,45169.0,282.0,2.4062,2.6332,0.3541266182421301,0.24568149207493148
188.0,2363674.0,66378.0,420.0,1.135,1.1804000000000001,0.30745501801084785,0.24591314179347895
189.0,32318371.0,16535.0,463.0,1.8387000000000002,1.9749,0.30478979768494113,0.2489622749032199
190.0,21679226.0,73747.0,487.0,1.9522000000000002,2.043,0.3096326292241912,0.24523547193929982
191.0,61088264.0,63772.0,337.0,1.6571,1.7479,0.35135593906858953,0.24214705377525314
192.0,99907194.0,54854.0,35.0,1.2939,1.4301000000000001,0.3511138335154475,0.2362242716719131
193.0,72397228.0,21799.0,441.0,2.1338,2.27,0.3223912305651165,0.24848611401536239
194.0,66889751.0,23463.0,396.0,1.7252,1.816,0.3047103286778975,0.24243735318485626
195.0,43878603.0,7597.0,153.0,2.724,2.7694,0.25725060564925023,0.24947176490546757
196.0,55483400.0,80894.0,20.0,1.4755,2.0884,0.3362494972831628,0.24874205493830295
197.0,90372049.0,26255.0,106.0,1.8614000000000002,2.0203,0.34235091626418424,0.24970932588284872
198.0,98762444.0,73295.0,167.0,1.7252,1.9068,0.3744253923986013,0.23845161957335564
199.0,51610267.0,65386.0,493.0,2.5651,2.6105,0.2829392751761484,0.23868216834315042
200.0,96209598.0,20732.0,478.0,2.1792000000000002,2.2473,0.3071505369459866,0.2334311830620702
201.0,79072314.0,43340.0,354.0,2.4062,2.6559000000000004,0.32834701843060143,0.24828802528645158
202.0,67812913.0,84158.0,267.0,2.5197000000000003,2.4743,0.24700236842390355,0.2595935498707339
203.0,84055552.0,60897.0,96.0,1.6798000000000002,1.8387000000000002,0.320402855693517,0.24349582508569453
204.0,1790776.0,29873.0,298.0,2.0657,2.2246,0.33153115955393114,0.24773688629419047
205.0,77271934.0,77686.0,146.0,2.2246,2.3608000000000002,0.3267127582909195,0.24905930796342834
206.0,4391916.0,8683.0,309.0,2.4743,2.5651,0.3035581770250388,0.24428552780823154
207.0,79431501.0,43660.0,31.0,1.9295000000000002,2.0657,0.321523130166844,0.24422907295596416
208.0,1449699.0,94097.0,347.0,1.9976,1.9976,0.24845915314876854,0.2395953231026206
209.0,43331612.0,65906.0,498.0,2.5878,2.8148,0.3396315948686437,0.24410424299852618
210.0,7514423.0,87398.0,365.0,2.951,3.0645000000000002,0.3150150643486625,0.24387493407884248
211.0,71654696.0,99848.0,418.0,2.5424,2.6559000000000004,0.3142416955937902,0.2434220708996603
212.0,42144510.0,82549.0,30.0,2.3381000000000003,2.6559000000000004,0.37611039816709324,0.2460196446482275
213.0,66357599.0,87695.0,106.0,1.6117000000000001,1.7025000000000001,0.3319034312512026,0.2412805104078182
214.0,65502141.0,71139.0,265.0,2.4062,2.5197000000000003,0.324623626445985,0.242685645055
215.0,75109416.0,46156.0,144.0,2.1792000000000002,2.3835,0.2907794563686242,0.24810988166491366
216.0,64849364.0,22646.0,101.0,1.7479,1.8387000000000002,0.3545250410866673,0.22855074325860555
217.0,16490518.0,34977.0,62.0,1.2485000000000002,1.2712,0.25912344522364333,0.24185701685488095
218.0,64857572.0,23281.0,420.0,2.6105,2.724,0.32849201582340415,0.24380718961535
219.0,70710236.0,68749.0,2.0,1.6798000000000002,1.7025000000000001,0.2676810860654573,0.24238301552252842
220.0,39064459.0,31582.0,278.0,1.7252,1.9749,0.33440615343323365,0.24658617205953592
221.0,30714585.0,67327.0,221.0,1.6344,1.7479,0.3134322879356573,0.23585075725422844
222.0,11436050.0,12524.0,340.0,3.0418000000000003,3.2915,0.36994028726083017,0.24863896367397373
223.0,38490844.0,22484.0,480.0,1.7479,1.9749,0.40239766286293766,0.24765415206880648
224.0,45954966.0,38839.0,128.0,1.6344,1.7706000000000002,0.3507675597247881,0.24465199835714024
225.0,14235527.0,46619.0,264.0,2.3835,2.4516,0.2929779205802611,0.2432069452859349
226.0,85374452.0,69594.0,328.0,2.0884,2.2473,0.34600257758939856,0.24688541458550334
227.0,37040278.0,99548.0,497.0,2.1565000000000003,2.3835,0.33812331110508764,0.241712748946446
228.0,51037467.0,6444.0,447.0,3.3369000000000004,3.4504,0.30621304618045464,0.2430054078569071
229.0,53974017.0,56422.0,316.0,2.2019,2.2927,0.27750756137163796,0.2495836508822954
230.0,95816408.0,66703.0,438.0,2.2246,2.3154000000000003,0.2995434749978547,0.2489129334711309
231.0,99161045.0,86005.0,92.0,3.1326,3.2688,0.3390915878568188,0.24962686352477542
232.0,3529106.0,5715.0,270.0,1.8841,2.2246,0.35914071784655355,0.24196358309275687
233.0,35036484.0,26203.0,149.0,3.1780000000000004,3.2915,0.32304480367217603,0.2475254910859271
234.0,20917644.0,70601.0,367.0,1.8841,1.9522000000000002,0.30817647705253925,0.23133320196563384
235.0,249827.0,93155.0,185.0,2.1338,2.2246,0.30226079657948546,0.2407454413310825
236.0,40452838.0,85947.0,63.0,1.0896000000000001,1.135,0.2759549093607444,0.24393276392134922
237.0,4632470.0,81991.0,361.0,2.1338,2.4970000000000003,0.38281123341719114,0.24679898696231717
238.0,30382609.0,88389.0,253.0,1.9976,2.2019,0.43012077013607763,0.2442277280496655
239.0,29008521.0,51708.0,111.0,1.9749,2.1111,0.33303051914573684,0.24144292406967308
240.0,32476325.0,13875.0,279.0,2.9283,3.2915,0.2961796384235702,0.24965714389160495
241.0,53663114.0,91349.0,354.0,2.043,2.1338,0.316867673999472,0.23764369421882187
242.0,55860429.0,28102.0,356.0,1.8387000000000002,2.4289,0.42042868137411865,0.24676150532877877
243.0,67851915.0,61950.0,390.0,2.7921,2.951,0.3324143711775992,0.24478629769794868
244.0,85647235.0,13509.0,409.0,1.8387000000000002,1.9295000000000002,0.32261932856544573,0.2290505054341802
245.0,605128.0,28723.0,393.0,2.8148,3.0872,0.30843738071801646,0.24212968729505455
246.0,88400975.0,57244.0,163.0,2.0203,2.1338,0.3152844846903167,0.24600510736379091
247.0,25313508.0,10268.0,211.0,2.3608000000000002,2.5197000000000003,0.33588884035162914,0.24595587609415462
248.0,608638.0,42050.0,242.0,1.8387000000000002,1.8841,0.28799814636070525,0.24218537235521095
249.0,2236571.0,39862.0,276.0,1.3393000000000002,1.4074,0.29439075587032776,0.2433014740257786
250.0,58806890.0,50475.0,396.0,2.27,2.3608000000000002,0.3242054960867988,0.24691307808322355
251.0,63125793.0,90314.0,4.0,1.5663,1.9295000000000002,0.3724166265991729,0.24364117824313883
252.0,95917732.0,45256.0,293.0,1.9976,2.1111,0.32912997645680825,0.24773145124811943
253.0,7927679.0,3114.0,35.0,1.7252,2.0657,0.3613589043600289,0.24897598370654334
254.0,60160318.0,62547.0,372.0,2.5197000000000003,2.6332,0.3547649256610668,0.24563336744793382
255.0,73367987.0,20303.0,236.0,1.2485000000000002,1.4528,0.37548839595852573,0.24819692418392478
256.0,88710819.0,36950.0,420.0,1.2939,1.3393000000000002,0.2851685381665698,0.23303218973397596
257.0,18405637.0,91160.0,362.0,1.4074,1.4982000000000002,0.29334588679619344,0.24028205258699142
258.0,17497038.0,73794.0,4.0,1.4301000000000001,1.6344,0.40577658295090474,0.23768607224390434
259.0,50735927.0,73937.0,15.0,2.2246,2.3608000000000002,0.34588555020951,0.24238549972445797
260.0,87674177.0,27186.0,103.0,2.3154000000000003,2.6332,0.3694160278588112,0.24759155314586234
261.0,6359147.0,1040.0,313.0,1.5890000000000002,1.9068,0.3486064139366783,0.24000698694861525
262.0,13379837.0,71974.0,196.0,1.7933000000000001,1.9068,0.30710434293104605,0.23922316775439245
263.0,49625688.0,89720.0,133.0,1.7933000000000001,1.9068,0.3368743500644511,0.2457386994778169
264.0,39197097.0,5380.0,439.0,1.9295000000000002,2.0657,0.30752972108686366,0.24769383632115793
265.0,44307532.0,41519.0,111.0,1.9522000000000002,2.0657,0.3428643977592597,0.24860809283289836
266.0,73534427.0,43508.0,416.0,1.9522000000000002,2.1338,0.3752509537934938,0.24896675112474867
267.0,19924912.0,61485.0,120.0,1.6571,1.7252,0.29790359740066485,0.2421708822908524
268.0,81877130.0,27651.0,128.0,1.5890000000000002,1.7479,0.35696673833857906,0.24706462960323552
269.0,11047358.0,73828.0,440.0,1.9976,2.0884,0.31541086149553943,0.24625508805508442
270.0,55532370.0,3404.0,138.0,1.6117000000000001,1.6798000000000002,0.3333717462990084,0.24063581710241275
271.0,48152027.0,67841.0,387.0,1.8614000000000002,1.9976,0.35192219214677245,0.23344052724120185
272.0,18299393.0,60870.0,441.0,2.27,2.3835,0.3212493306305562,0.24437119087190834
273.0,65918537.0,49778.0,17.0,1.5209000000000001,1.6344,0.36189252512586934,0.2358586931923426
274.0,52128740.0,56506.0,242.0,1.4528,1.5209000000000001,0.27942493169406907,0.24534848431839415
275.0,78144630.0,3086.0,369.0,1.362,1.5209000000000001,0.375119046431422,0.2421877451845004
276.0,49631501.0,76936.0,469.0,1.4074,1.4982000000000002,0.32228854733768647,0.23193166384567054
277.0,4027414.0,26819.0,461.0,1.8614000000000002,2.0657,0.3428193780452332,0.23789955810903912
278.0,50681535.0,21878.0,84.0,2.3608000000000002,2.5424,0.33646305708613955,0.24359432370525905
279.0,49688943.0,63381.0,345.0,1.7252,1.7706000000000002,0.2802403393028203,0.23736156694112046
280.0,22024068.0,19127.0,187.0,2.5197000000000003,2.7921,0.3373798574582338,0.24981028975772226
