l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,55723671.0,5287.0,97.0,3.7537500000000006,4.2,0.007132209984177018,0.0022875781598784175,0.029320955276489258
1.0,89843595.0,34387.0,266.0,5.323500000000001,7.95,0.005740279127841159,0.0019297374744905436,0.026190996170043945
2.0,56564401.0,8512.0,104.0,6.188000000000001,8.225,0.006745264899817663,0.0022564783060352884,0.026150941848754883
3.0,46673570.0,1342.0,439.0,7.029750000000001,8.55,0.0073301106613102435,0.002407601785068115,0.026315927505493164
4.0,78547323.0,19216.0,322.0,5.528250000000001,6.125,0.005188142071432713,0.0016995475003700024,0.026022911071777344
5.0,15033888.0,27534.0,122.0,6.938750000000001,9.075000000000001,0.0065619577686658395,0.002124359862707492,0.026403188705444336
6.0,89132960.0,14231.0,475.0,5.960500000000001,7.275,0.006126076708978744,0.002095601552062702,0.025833845138549805
7.0,61704882.0,32293.0,28.0,7.553000000000001,8.35,0.005589754293869666,0.0018280783720785953,0.02678394317626953
8.0,34958762.0,26614.0,136.0,5.482750000000001,6.075,0.005343624666599385,0.0017760657387201754,0.026304960250854492
9.0,17028708.0,36258.0,194.0,5.34625,6.625,0.00738386838335019,0.0023947609617124407,0.025923967361450195
10.0,4035851.0,28253.0,408.0,6.2562500000000005,8.375,0.008223845020471703,0.0024971111583738073,0.025928258895874023
11.0,47685442.0,17988.0,225.0,4.936750000000001,7.525,0.0064099784903269355,0.0020987262184179183,0.026913881301879883
12.0,34045504.0,31037.0,331.0,6.870500000000001,7.6000000000000005,0.005283398227382653,0.0017832010519562643,0.02628183364868164
13.0,82396202.0,12219.0,169.0,4.322500000000001,4.800000000000001,0.005449652897895097,0.0017851228145525555,0.026070833206176758
14.0,35610155.0,235.0,8.0,4.4590000000000005,4.9750000000000005,0.00661446353116694,0.0021680436661860526,0.025825023651123047
15.0,29469068.0,1908.0,462.0,6.461000000000001,7.175000000000001,0.00600532589759957,0.002042475179596091,0.026515960693359375
16.0,30185054.0,8567.0,39.0,4.277,7.4750000000000005,0.0074229856099078265,0.002421549060940653,0.02627086639404297
17.0,9702701.0,36298.0,24.0,6.210750000000001,6.875,0.005692906319960855,0.0018897994707631136,0.0261991024017334
18.0,78262145.0,5256.0,260.0,6.438250000000001,7.125,0.004794587077861643,0.0016052701678086812,0.026432037353515625
19.0,33127676.0,19019.0,394.0,7.371000000000001,8.15,0.005866205798932277,0.0019513413371021813,0.026442289352416992
20.0,2976242.0,8162.0,442.0,4.254250000000001,6.775,0.005914862152021143,0.0019301055254129548,0.026127099990844727
21.0,37317456.0,5415.0,225.0,4.845750000000001,5.45,0.007699876022152064,0.0024654183522703813,0.025990009307861328
22.0,27812615.0,36159.0,471.0,6.483750000000001,7.2,0.005957158495402184,0.0019440787122018692,0.026486635208129883
23.0,44653148.0,5951.0,123.0,4.6865000000000006,5.2250000000000005,0.005549672716215038,0.001937006897985065,0.02647089958190918
24.0,4833177.0,21852.0,462.0,5.11875,6.4,0.007036748491803327,0.0023614996410498156,0.026519060134887695
25.0,99952217.0,8007.0,37.0,7.166250000000001,7.925000000000001,0.0054030321246176264,0.001777740337884415,0.026213884353637695
26.0,8454561.0,30523.0,327.0,5.915000000000001,6.550000000000001,0.005222051981797776,0.0017784997611076268,0.02642202377319336
27.0,45932658.0,23325.0,250.0,7.234500000000001,11.350000000000001,0.00724820612740647,0.0023585121371525204,0.026212692260742188
28.0,2597480.0,21204.0,388.0,7.393750000000001,8.200000000000001,0.006549415537905747,0.0022275506014207886,0.026289939880371094
29.0,23151417.0,15524.0,175.0,7.735000000000001,8.55,0.0049222865651618415,0.001600998829015177,0.02612614631652832
30.0,39673332.0,19282.0,89.0,5.551000000000001,7.525,0.006822128524852533,0.0022854849798656343,0.026385784149169922
31.0,19699313.0,23930.0,401.0,3.9130000000000007,4.3500000000000005,0.0059428202325927095,0.0019392381293091238,0.02622532844543457
32.0,16934380.0,77.0,453.0,5.983250000000001,6.625,0.0055924888669390835,0.0018862739106138564,0.02593374252319336
33.0,10617244.0,20611.0,36.0,6.438250000000001,7.15,0.007163135993529493,0.0023893174907310515,0.025929927825927734
34.0,34086263.0,16984.0,315.0,5.755750000000001,7.7250000000000005,0.006312417639471384,0.0021726857598338444,0.025747060775756836
35.0,70098339.0,14060.0,175.0,7.007000000000001,8.375,0.005284159346210927,0.0017019227812865342,0.026341915130615234
36.0,50234072.0,17449.0,460.0,5.960500000000001,6.6000000000000005,0.006179636304183875,0.0020338471454740188,0.026050090789794922
37.0,95481108.0,18520.0,283.0,4.550000000000001,7.1000000000000005,0.006601751390155716,0.0022088137057434364,0.025720834732055664
38.0,3369720.0,9510.0,452.0,5.460000000000001,8.1,0.005423814396676992,0.0017459579100921679,0.026356935501098633
39.0,71819939.0,29287.0,460.0,5.824000000000001,6.45,0.005464647352546097,0.001792403222130426,0.02680492401123047
40.0,91008393.0,28173.0,80.0,5.687500000000001,6.300000000000001,0.005429058509753528,0.0017734858324107614,0.026157140731811523
41.0,73963364.0,39711.0,113.0,4.550000000000001,7.7,0.005111758760298908,0.0017172915975347193,0.026237010955810547
42.0,2640328.0,11954.0,39.0,8.84975,9.8,0.00665601480794167,0.002172875728588236,0.026550769805908203
43.0,25856919.0,7804.0,300.0,6.370000000000001,7.1000000000000005,0.007548435427082895,0.0024304181318484533,0.026353836059570312
44.0,57658082.0,6565.0,223.0,5.755750000000001,6.4,0.006454409423150839,0.0021341885469621956,0.025931119918823242
45.0,93437616.0,5984.0,317.0,5.824000000000001,6.45,0.005454099830040714,0.0018499998981297279,0.02593684196472168
46.0,55395426.0,21526.0,348.0,7.5302500000000006,8.35,0.006331191517125946,0.0020280496161545866,0.025912046432495117
