D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,17.2,0.4428999999999999,0.4170999999999999,0.2499796318225832,0.3526105658441345,0.181225998410824,0.1575159317339043,0.0203304528426826,0.0675989347749431
8192,1,38.8,0.3977499999999999,0.3784,0.2368698132891603,0.2992101135233581,0.2358884137680356,0.2294816577637524,0.0322977597882712,0.0627444206373948
