D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,9.64,0.27520000000000006,0.264665,0.24738810157590368,0.26851884478446564,0.06708199968401558,0.046273363228804126,0.037376225836609746,0.03962686675810825
8192,1,31.6,0.29455,0.277135,0.2435303197508906,0.281505564204654,0.07673754033408593,0.06495300825832734,0.027598347826015553,0.04787810457868539
