D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1024,1,3.1600000000000005e-08,0.2639000000000001,0.33215000000000006,0.10638929225973685,0.021470361693748812,0.1407815000775615,0.175992188260804,0.10696565892573932,0.02189531422347627
16384,1,9.28e-08,0.30485,0.37765000000000004,0.08326852120861959,0.01675229735042303,0.16743813352877804,0.14866171858908936,0.06441899240801487,0.01461794056142993
