beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,0.13650000000000004,0.22750000000000004,0.08385454342806356,0.03311064851651392,0.2034821859524809,0.1608667927199396,0.06104632825431418,0.028189469434696697
1.3599999999999999e-11,0.22750000000000004,0.2730000000000001,0.10899630238844321,0.020185438052441395,0.0,0.10174109297624045,0.15108886762648266,0.025979232322579825
1.72e-11,0.09100000000000003,0.18200000000000005,0.11780730950600525,0.022722046006039897,0.12460688183242531,0.10174109297624045,0.1611806388076841,0.02593904268762308
2.08e-11,0.09100000000000003,0.09100000000000003,0.006034031440514714,0.0021163838059065523,0.12460688183242531,0.12460688183242531,0.00826949876496797,0.0032080439579167588
2.4399999999999998e-11,0.13650000000000004,0.18200000000000005,0.07021632690231225,0.017849186721365807,0.12460688183242531,0.1903401560365022,0.10845255619563234,0.023634312069512366
2.7999999999999997e-11,0.18200000000000005,0.18200000000000005,0.03804908842079712,0.02068902927398107,0.10174109297624044,0.10174109297624044,0.025604389643170456,0.013584489388816557
3.16e-11,0.18200000000000005,0.22750000000000004,0.05978136271696244,0.018857264898707052,0.10174109297624044,0.0,0.05057030619906733,0.014963660568441468
3.52e-11,0.18200000000000005,0.18200000000000005,0.02320773161477814,0.01403608566071618,0.10174109297624044,0.10174109297624044,0.022685376143391514,0.015708998721925622
3.88e-11,0.13650000000000004,0.13650000000000004,0.02391762373741346,0.003598898405897919,0.12460688183242531,0.12460688183242531,0.028611126961418484,0.0045731694845661626
4.24e-11,0.13650000000000004,0.13650000000000004,0.005864916530186843,0.0012011446973507981,0.20348218595248088,0.20348218595248088,0.01069800992599073,0.0022897518757915443
4.5999999999999996e-11,0.09100000000000003,0.18200000000000005,0.06042516367092802,0.015382375135002443,0.12460688183242531,0.10174109297624045,0.05069656616905852,0.015213197390676829
4.9599999999999995e-11,0.04550000000000001,0.13650000000000004,0.09733318086389259,0.012705112814045155,0.10174109297624045,0.12460688183242531,0.12203564813543102,0.014500960185082169
5.32e-11,0.09100000000000003,0.18200000000000005,0.05693097986329465,0.01458824097058904,0.12460688183242531,0.10174109297624044,0.06531763337420844,0.012910732776445112
5.6799999999999994e-11,0.04550000000000001,0.13650000000000004,0.07212687157333779,0.031798569836265965,0.10174109297624045,0.12460688183242531,0.09982611890890086,0.04279954921298502
6.039999999999999e-11,0.04550000000000001,0.09100000000000003,0.02865084797363276,0.01759322186776015,0.10174109297624045,0.12460688183242533,0.04638529751058123,0.029985825231840464
6.399999999999999e-11,0.18200000000000005,0.22750000000000004,0.12549657458091162,0.027990823299034157,0.10174109297624045,0.1608667927199396,0.1675263154298661,0.024400691504334535
