l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,75683210.0,19703.0,303.0,0.7264,0.8853000000000001,0.43874813236128535,0.24623819876892836,0.029982328414916992
1.0,8411514.0,85221.0,301.0,0.908,1.0215,0.3286499697960392,0.23808531043577474,0.02706289291381836
2.0,81579709.0,2211.0,459.0,0.7945000000000001,1.0896000000000001,0.3744596927677076,0.24701148020332422,0.027035236358642578
3.0,15714096.0,27683.0,243.0,0.7264,0.7945000000000001,0.31026228102398773,0.2469339587966537,0.02703070640563965
4.0,72181503.0,95542.0,353.0,1.0669,1.0669,0.24326660594299035,0.24302921211490489,0.02763843536376953
5.0,71155025.0,27888.0,63.0,0.9307000000000001,0.9988,0.292433176417578,0.23726075358088772,0.027307987213134766
6.0,74101949.0,95652.0,158.0,1.0669,1.2031,0.33844491963902223,0.23668844800135697,0.02694988250732422
7.0,40478221.0,73057.0,97.0,0.9307000000000001,1.2258,0.40157008609520395,0.2426204336515321,0.026829242706298828
8.0,31328220.0,48887.0,86.0,0.7718,0.8626,0.3094306654577608,0.23815706025867212,0.026889324188232422
9.0,89211545.0,41960.0,428.0,1.0215,1.0896000000000001,0.30352928180635247,0.24382325990093787,0.02711200714111328
10.0,84965032.0,83475.0,5.0,0.7264,0.7945000000000001,0.31642088548182407,0.23420442034066752,0.026943683624267578
11.0,44896183.0,53694.0,365.0,0.908,1.0215,0.3749025430208076,0.24282802245567747,0.027967453002929688
12.0,46964211.0,49963.0,268.0,1.3847,1.4528,0.2925632971111067,0.23804669303370915,0.02722024917602539
13.0,40805037.0,2985.0,107.0,0.6356,0.7037,0.3244945608583212,0.23173972510602175,0.026975393295288086
14.0,48376745.0,1049.0,291.0,0.8626,0.9761000000000001,0.34536797403237696,0.2414644781773629,0.027115345001220703
15.0,84240653.0,20633.0,95.0,0.7037,0.7945000000000001,0.32776364673216274,0.23332011401051303,0.026813030242919922
16.0,97352815.0,26252.0,493.0,0.681,0.7945000000000001,0.3399024082879379,0.24703946540194938,0.026809215545654297
17.0,25897184.0,21915.0,406.0,0.454,0.5221,0.3488172322567147,0.2322720175158185,0.026896238327026367
18.0,35156501.0,20275.0,69.0,0.908,0.9988,0.30857655383555366,0.2447689413151584,0.026836395263671875
19.0,96838138.0,22682.0,121.0,0.9761000000000001,1.2258,0.3550022979668279,0.2446336543689501,0.02689981460571289
20.0,61947185.0,89096.0,157.0,0.5448000000000001,0.7037,0.4189995613076697,0.24800307933365606,0.026860475540161133
21.0,55490102.0,64755.0,325.0,0.7264,0.7718,0.29704088006454754,0.23826378357071948,0.026926040649414062
22.0,67649943.0,82176.0,114.0,0.8399000000000001,0.908,0.3152964826718095,0.2448772823296202,0.02689838409423828
23.0,58132469.0,9652.0,323.0,1.1123,1.2031,0.2989184592439819,0.24395799896540862,0.02699899673461914
24.0,68255859.0,57743.0,0.0,0.8399000000000001,0.9307000000000001,0.33795883900363527,0.23436668091480004,0.026828765869140625
25.0,15461696.0,21675.0,87.0,0.681,0.7718,0.31543276899718165,0.24109061371461218,0.026837825775146484
26.0,45103622.0,19212.0,114.0,0.908,0.9988,0.3112103514260279,0.24514239628254722,0.027035236358642578
27.0,86271481.0,56833.0,280.0,1.1123,1.2712,0.31787950225520345,0.24881589334977636,0.02706742286682129
28.0,16412106.0,11933.0,440.0,1.0896000000000001,1.1577000000000002,0.29141520091366097,0.24671022360478403,0.026991605758666992
29.0,58497032.0,37036.0,202.0,0.8853000000000001,0.9761000000000001,0.33217964973234465,0.2373684417657679,0.026910066604614258
30.0,84020394.0,18218.0,55.0,0.908,0.9534,0.29708319423371954,0.24216361255254665,0.02687859535217285
31.0,34794058.0,639.0,260.0,0.8172,0.8399000000000001,0.26500039475863224,0.23730519079333784,0.026839494705200195
32.0,55559671.0,72959.0,282.0,0.4767,0.5675,0.3650710082218715,0.24316036757227907,0.02686786651611328
33.0,59492733.0,41723.0,88.0,1.2031,1.2712,0.2763236264311051,0.2395739191584223,0.026888370513916016
34.0,8995621.0,11443.0,116.0,0.7264,0.8853000000000001,0.3573624730782098,0.24292701175772188,0.027074098587036133
35.0,87121776.0,41964.0,102.0,1.0215,1.1577000000000002,0.32424970373953704,0.24280280156004894,0.027032136917114258
36.0,72077129.0,56225.0,102.0,0.7491000000000001,0.8853000000000001,0.3229233435166361,0.23980893671451886,0.026740074157714844
37.0,4169338.0,30513.0,370.0,0.9534,1.0442,0.3325693806881101,0.2498275716485758,0.026875734329223633
38.0,98324789.0,34173.0,362.0,0.454,0.6356,0.4812053320708553,0.24334985905591702,0.026950359344482422
39.0,48134057.0,63966.0,304.0,0.8853000000000001,0.9534,0.3117832964905866,0.23418426385834357,0.026790618896484375
40.0,58849219.0,77748.0,491.0,1.0215,1.1804000000000001,0.30611798858570627,0.24222256861078706,0.026774883270263672
41.0,90156195.0,72080.0,230.0,0.6129,0.7264,0.36434090169882777,0.24162712754288643,0.02683711051940918
42.0,10366480.0,43755.0,98.0,1.0442,1.2258,0.3406075490608507,0.2471020939091695,0.027072429656982422
43.0,70796691.0,18569.0,488.0,0.7945000000000001,0.8853000000000001,0.31761749424638386,0.24241376837401082,0.02685832977294922
44.0,85510298.0,42084.0,306.0,0.908,1.0215,0.34060842295358973,0.24450215945199213,0.027272701263427734
45.0,47436705.0,19486.0,260.0,0.5902000000000001,0.6356,0.2868061545609387,0.24833565133557473,0.026889562606811523
46.0,93248612.0,99233.0,321.0,0.7718,0.8626,0.34340463883411265,0.24962622757995306,0.026947498321533203
47.0,67875596.0,62829.0,32.0,0.7945000000000001,0.8853000000000001,0.36087540369468196,0.23219909116221288,0.026798486709594727
48.0,38539522.0,12548.0,387.0,0.8853000000000001,0.9534,0.3531575900131295,0.2413933934550101,0.026837587356567383
49.0,32113780.0,83143.0,372.0,0.9307000000000001,0.9761000000000001,0.27770958973598875,0.23822518040783036,0.02729487419128418
50.0,65068182.0,59191.0,422.0,0.7491000000000001,0.8626,0.31289970174476694,0.23714363809913097,0.027101993560791016
51.0,57604725.0,41675.0,86.0,0.9534,1.0215,0.3104779740056575,0.2353454242788743,0.02702784538269043
52.0,81739648.0,24962.0,87.0,0.7945000000000001,0.9534,0.32190557694616634,0.24197837729426275,0.02682328224182129
53.0,59765713.0,49444.0,284.0,0.5902000000000001,0.8172,0.4189374710851933,0.244057552866737,0.027088165283203125
54.0,2133347.0,32931.0,407.0,1.2031,1.2485000000000002,0.2599785698432193,0.24702965189305096,0.02683854103088379
55.0,35450924.0,66683.0,71.0,0.7945000000000001,0.908,0.3446867297003082,0.2384393273124623,0.0271148681640625
56.0,6785261.0,46077.0,45.0,0.9307000000000001,0.9988,0.327042110611977,0.237130670376334,0.027148723602294922
57.0,23779555.0,84300.0,466.0,0.908,0.9534,0.29818790478421325,0.2343474381012371,0.027011871337890625
58.0,3538048.0,61081.0,366.0,0.8172,0.8626,0.2822233177134459,0.23818154358106988,0.02704620361328125
59.0,85016737.0,13728.0,448.0,1.4074,1.5663,0.31960044038011437,0.24917173466219925,0.02764153480529785
60.0,47005031.0,69076.0,278.0,0.6583,0.7264,0.3177899224990007,0.2410575935989306,0.027301549911499023
61.0,4601699.0,32939.0,389.0,0.6356,0.7037,0.3445095818467248,0.23230558671808202,0.02699732780456543
62.0,53689638.0,39784.0,403.0,0.7945000000000001,0.8853000000000001,0.3239743255549572,0.2495105164599048,0.027045011520385742
63.0,71828772.0,77958.0,376.0,0.7264,1.0669,0.37585678184639093,0.2486211248128176,0.027009963989257812
64.0,86399713.0,4858.0,487.0,0.6356,0.7264,0.3325452493418516,0.24094587206981283,0.02698540687561035
65.0,55368558.0,10922.0,320.0,0.7945000000000001,0.8626,0.2839553482830033,0.24303266041673546,0.0270540714263916
66.0,98776743.0,54534.0,351.0,0.7037,0.8399000000000001,0.3351494926086458,0.23624864426378325,0.02707815170288086
67.0,37275249.0,88267.0,413.0,0.7945000000000001,0.908,0.3213216993806864,0.24121647921619985,0.027068376541137695
68.0,96563450.0,51482.0,9.0,0.7718,0.8399000000000001,0.3039732518368135,0.2394110767753919,0.02692890167236328
69.0,11319189.0,5471.0,152.0,0.7264,0.8172,0.3176665599454864,0.23858393159512525,0.02693343162536621
70.0,16576887.0,20841.0,109.0,0.7491000000000001,0.8399000000000001,0.30655666599800796,0.24717284777573253,0.026966571807861328
71.0,3243520.0,55973.0,346.0,0.8399000000000001,0.9307000000000001,0.30319474770182375,0.2442648171633045,0.027179479598999023
72.0,39202076.0,58646.0,307.0,0.8853000000000001,1.0442,0.37640586952197025,0.2455364879631575,0.026989459991455078
73.0,42336158.0,55249.0,238.0,0.908,0.9534,0.29175683087987364,0.2444484772814414,0.02694559097290039
74.0,81225460.0,44465.0,334.0,0.908,0.9988,0.3375961830066755,0.24403566802975182,0.026951074600219727
75.0,57554637.0,10176.0,284.0,1.0215,1.1804000000000001,0.4117248161809557,0.24737163417121688,0.02714991569519043
76.0,39660419.0,99319.0,12.0,0.9307000000000001,1.1577000000000002,0.38737479669945557,0.2471327683906212,0.027378559112548828
77.0,44247228.0,48115.0,359.0,0.7718,0.8399000000000001,0.3235427533480364,0.23391535666094157,0.0273129940032959
78.0,47927545.0,28753.0,454.0,1.0669,1.1804000000000001,0.319849981912203,0.23688839343740858,0.02733588218688965
79.0,2727900.0,44932.0,360.0,0.8853000000000001,0.9761000000000001,0.33743042819527214,0.24779243879200813,0.02696967124938965
80.0,12097156.0,66660.0,328.0,1.135,1.1804000000000001,0.28452239076269575,0.2373918752819944,0.026937484741210938
81.0,47280903.0,78816.0,279.0,0.9761000000000001,1.0215,0.283781448654593,0.23658066209157488,0.027376890182495117
82.0,32396275.0,70354.0,431.0,1.0442,1.1804000000000001,0.3132776089299637,0.24458016650006476,0.02708268165588379
83.0,62328815.0,56305.0,482.0,0.7945000000000001,0.9988,0.3265296195710583,0.2447408827475405,0.027328968048095703
84.0,46845730.0,698.0,191.0,0.681,0.7264,0.2830317250913505,0.23330285438598755,0.027168989181518555
