D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,2,0.0008559999999999,3.5955,3.572,0.2471632718924691,0.2575410584570193,0.565710946508904,0.5471009961606725,0.0135265638470481,0.0158287269909426
