D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,2,0.0013599999999999,2.8740500000000004,2.8670000000000004,0.2511366971145359,0.24981862065378,0.653148578321385,0.6445895512443329,0.014650984339303993,0.013564454378693984
