l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,117721.0,19738.0,182.0,0.29510000000000003,0.29510000000000003,0.2433623643002988,0.22172838745899373,0.8954906463623047
1.0,25864982.0,65497.0,418.0,0.3178,0.3859,0.31076164678390034,0.23433120650276876,0.013314008712768555
2.0,1288548.0,34892.0,194.0,0.3405,0.4313,0.33452920642051487,0.24028609158303071,0.0142974853515625
3.0,62161802.0,41435.0,102.0,0.27240000000000003,0.3178,0.29986159855817524,0.22768487021808564,0.01291513442993164
4.0,28265788.0,81779.0,419.0,0.3632,0.4086,0.2867089442584987,0.23043386937670154,0.012831449508666992
5.0,40881155.0,67948.0,196.0,0.3178,0.3632,0.29114042785431954,0.21766971045145161,0.012825727462768555
6.0,78471743.0,6642.0,66.0,0.3178,0.3632,0.29229759910919867,0.2452007748573894,0.012855052947998047
7.0,36575634.0,67898.0,379.0,0.227,0.27240000000000003,0.33176942291971145,0.22554829468242238,0.012798070907592773
8.0,25759820.0,2397.0,138.0,0.227,0.27240000000000003,0.3481721063892472,0.24904704102567118,0.012769699096679688
9.0,18527836.0,75242.0,49.0,0.4313,0.5675,0.3823086995950578,0.24296591393175676,0.01276397705078125
10.0,489040.0,49276.0,244.0,0.3178,0.3859,0.3584127562661011,0.23531215306783937,0.012831449508666992
11.0,69841345.0,20807.0,144.0,0.29510000000000003,0.3632,0.3386611037894993,0.22458681043750267,0.01278996467590332
12.0,90088117.0,60451.0,242.0,0.27240000000000003,0.3178,0.31188219928566935,0.23008049673338393,0.012752771377563477
13.0,86689322.0,62055.0,469.0,0.3405,0.4086,0.3091186316071693,0.23784549252862355,0.011902809143066406
14.0,87791758.0,97448.0,397.0,0.27240000000000003,0.3632,0.40819753422135696,0.24136200069865868,0.011845588684082031
15.0,85563658.0,34899.0,126.0,0.3632,0.4313,0.31284765319531793,0.23994556177233448,0.011900186538696289
16.0,44365037.0,40291.0,326.0,0.27240000000000003,0.3405,0.35951313875960444,0.2498838989251556,0.01184844970703125
17.0,29751299.0,98661.0,90.0,0.27240000000000003,0.29510000000000003,0.28585830692013686,0.22821576219073123,0.01167440414428711
18.0,70789047.0,92618.0,14.0,0.2043,0.27240000000000003,0.3624918818424237,0.2355938592129159,0.011701107025146484
19.0,18210740.0,78388.0,230.0,0.29510000000000003,0.4313,0.3845751373374821,0.24641968481886373,0.011669635772705078
20.0,28704891.0,2310.0,390.0,0.27240000000000003,0.3178,0.3229347399105513,0.23643759864215105,0.011661291122436523
21.0,43018661.0,76818.0,478.0,0.27240000000000003,0.3405,0.3567759571493145,0.22760842302257056,0.011679887771606445
22.0,67798723.0,21901.0,142.0,0.227,0.27240000000000003,0.3114837853943626,0.2383892561671129,0.011713027954101562
23.0,20712271.0,46936.0,420.0,0.227,0.2497,0.27798291380026646,0.24568008099312716,0.011317968368530273
24.0,79391766.0,1063.0,268.0,0.4086,0.454,0.27953814885993283,0.24061592838539914,0.01132345199584961
25.0,15712527.0,78898.0,53.0,0.3178,0.3632,0.2983148940464683,0.24029474401851725,0.01161503791809082
26.0,5853368.0,586.0,167.0,0.2497,0.29510000000000003,0.294355589687294,0.23483566203234088,0.011378765106201172
27.0,63475199.0,51429.0,258.0,0.3632,0.4086,0.2920428988165575,0.22611675480852514,0.011364221572875977
28.0,7341893.0,24734.0,308.0,0.3178,0.3859,0.3082464822973232,0.23023539642295987,0.011419057846069336
29.0,95023015.0,17993.0,146.0,0.2043,0.27240000000000003,0.3846277475980111,0.24056840121059306,0.01144719123840332
30.0,96387135.0,89009.0,192.0,0.4313,0.4313,0.2454431380775442,0.23645675422270526,0.011371612548828125
31.0,88601787.0,93478.0,357.0,0.27240000000000003,0.3405,0.35069962751378636,0.23359874359695812,0.01135706901550293
32.0,77667478.0,49497.0,33.0,0.3405,0.3859,0.3049786063207381,0.2486746618884555,0.011343717575073242
33.0,60641139.0,48223.0,420.0,0.3632,0.3859,0.27585973204323455,0.24861569563086447,0.011312484741210938
