beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,0.48124000000000006,0.5448,0.30121595546490787,0.22400296189929417,0.32556896811582026,0.3617784681265594,0.029853913963881,0.02639784534532374
1.3599999999999999e-11,0.8807600000000001,0.9397800000000001,0.30144705838419333,0.23241792373370007,0.6358836866912061,0.6572424263542336,0.025506145173616143,0.020340100056277854
1.72e-11,0.9715600000000001,1.0487400000000002,0.3352199244983891,0.2409321049599054,0.5192299375036074,0.523922687998907,0.03623557300626837,0.00333132709275043
2.08e-11,0.24062000000000003,0.27240000000000003,0.2941564336217408,0.2004189864931786,0.14937220959736788,0.1743620084766174,0.05754230224296208,0.03641371736321915
2.4399999999999998e-11,0.25424,0.29510000000000003,0.2983761920279929,0.2223579143348419,0.24044861821187496,0.26277149769333813,0.03388125654888153,0.018467970352904393
2.7999999999999997e-11,0.60382,0.6628400000000001,0.3158133433427214,0.23640489883901644,0.3478363005783036,0.3565417829651946,0.00806583263792064,0.003438858986613238
3.16e-11,0.46308,0.5402600000000001,0.33146700566217785,0.2321047809887,0.366940427045045,0.45155315633931736,0.03271756812870747,0.013973359265953623
3.52e-11,0.24970000000000003,0.27694,0.25119000712644274,0.20505409029935448,0.1985439120194825,0.22090260976276405,0.08825483832292808,0.06970465547602962
3.88e-11,0.36774,0.42222000000000004,0.3191323986426835,0.2271180893302565,0.21075577809398252,0.22043558469539348,0.05399772129372686,0.01920228074564829
4.24e-11,0.7264,0.7990400000000001,0.3217751655962025,0.2412788428845734,0.34125582778906505,0.3714069641242609,0.03325886906096593,0.007255988591398331
4.5999999999999996e-11,0.42222000000000004,0.454,0.27436441918061005,0.2135673533932399,0.4536025760508862,0.4715375223669904,0.02634257181306489,0.03153601833087872
4.9599999999999995e-11,0.4313,0.50394,0.29907071435941085,0.2076203677873247,0.24076985899401943,0.2772747157603809,0.11264135291877993,0.07682637677073721
5.32e-11,0.81266,0.8898400000000001,0.30625914773856006,0.24077222730589198,0.1825904241738871,0.22031867374328493,0.04001409328926918,0.004069869198617004
5.6799999999999994e-11,0.37228000000000006,0.41768000000000005,0.31880207620414547,0.2342285161869458,0.3844283704411005,0.4212058249834634,0.03913644563520111,0.014631692351852067
6.039999999999999e-11,0.21792,0.25878,0.32336534995297384,0.2216746997155964,0.2127027550362242,0.2416244130877507,0.02701620580230238,0.026753999875012802
6.399999999999999e-11,0.3722800000000001,0.454,0.3291820687418922,0.23203489761856969,0.28695529616997845,0.3733442714171466,0.045270083633744004,0.01414107424937732
6.759999999999999e-11,0.30418000000000006,0.34504,0.3056295326979112,0.22232171875557968,0.21330754088873652,0.22665924424121775,0.04574766664751311,0.02375214950998766
7.12e-11,0.21792000000000003,0.22700000000000006,0.24326446742434912,0.19621882331777063,0.18202512738630347,0.19194591686201612,0.06314209266707987,0.05113011504932474
7.479999999999999e-11,0.50394,0.5584200000000001,0.2841713718306786,0.21170851844869995,0.46476829495997246,0.4948912375461906,0.06173762230135423,0.04965419533374869
7.84e-11,0.55842,0.6673800000000001,0.313001493905254,0.23434221146605072,0.3139665221006851,0.44442171076579956,0.06628359017149714,0.01597821679835974
8.199999999999999e-11,0.4086000000000001,0.45854,0.317015031246815,0.22851987152489017,0.3124859276831518,0.3349307883727622,0.007943120344200945,0.016506928822049252
8.559999999999998e-11,0.18614000000000003,0.21338000000000001,0.2893728351702493,0.2303502151433482,0.1069553084236589,0.10957306694621631,0.021876951471651394,0.014970754229187106
8.92e-11,0.5765800000000001,0.6401400000000002,0.30790908214332824,0.22476944554109451,0.47982452209114945,0.5258860551488318,0.02996798395351573,0.021394752553667018
9.279999999999999e-11,0.4676200000000001,0.6583000000000001,0.3114692930882897,0.22322769893920744,0.4293841659865906,0.7477229767768275,0.07593629414579611,0.04256033040030633
9.64e-11,0.5448000000000001,0.6038200000000001,0.31705379937368267,0.2299044142487423,0.36883134357047265,0.4005118937060422,0.030352100272977692,0.013807534115383956
1e-10,0.24062000000000003,0.27240000000000003,0.2629222045500981,0.2060341961777805,0.23840404149258881,0.2444864822439065,0.1018773655851045,0.07942878134186247
1.36e-10,0.6265200000000001,0.7127800000000001,0.32638038837386935,0.23636341930453192,0.353347940421336,0.3953320844555878,0.08436288167382233,0.01777170348977178
1.72e-10,0.44946,0.4948600000000001,0.31079126257174927,0.23635539939866815,0.25247053887533094,0.2814250752864784,0.040457237540107834,0.010417144135448595
2.08e-10,0.4721600000000001,0.52664,0.27959478988182646,0.21565720897602803,0.34997776072202075,0.38335454607973546,0.07538611005928474,0.05523603092456073
2.44e-10,0.29056000000000004,0.33596000000000004,0.23645261164016407,0.1701951995781853,0.31347376764252544,0.36862172073821153,0.15320095235745376,0.10369606320463912
2.8e-10,0.39952000000000004,0.45854,0.326586116852291,0.23167796188239984,0.2186753575508681,0.2436419668283771,0.04226112819894119,0.022523338643328814
3.1600000000000005e-10,0.21338000000000001,0.23608000000000004,0.24057401775621684,0.18216990600086722,0.19698054980124308,0.2180854580204742,0.14369793517303736,0.10376557010192543
3.52e-10,0.3949800000000001,0.454,0.3044552512795317,0.21022420165269368,0.3880969814363416,0.4502961414447164,0.06560016506688121,0.03828194919757817
3.88e-10,0.32234000000000007,0.36774,0.28641297645363845,0.2113875266412879,0.18259042417388707,0.21618696306669374,0.08448042809143513,0.06349377713695534
4.2400000000000004e-10,0.43130000000000007,0.4721600000000001,0.2946802860705358,0.2144967983291132,0.3523987656051025,0.3765737749764314,0.015026304216956944,0.02351649497754787
4.5999999999999996e-10,0.6219800000000001,0.6764600000000001,0.28606352796105966,0.24234130381014848,0.11304508834973769,0.1551258940344906,0.034707052478591155,0.0023231808752648187
4.96e-10,0.23608000000000004,0.27240000000000003,0.23816467335901953,0.16721045060590414,0.2815166105223633,0.31739438400828707,0.15739176770580848,0.10475331551216475
5.32e-10,0.28602000000000005,0.3178000000000001,0.2925264404445224,0.21239309765388736,0.3236641113870984,0.3571194128019366,0.03988770731090995,0.026805690572162876
5.68e-10,0.35866000000000003,0.4040600000000001,0.252615870539057,0.16769459949508797,0.40714713925066454,0.45806777664446124,0.1546786528957691,0.10214061122515877
6.04e-10,0.21792000000000003,0.24516000000000004,0.24690282576417577,0.18251912321714941,0.17988944382592328,0.19086907292696742,0.1384633467318289,0.10281591875562818
6.4e-10,0.39498000000000005,0.44946,0.31764394264652496,0.2366045445652524,0.2983992493288145,0.32477663555126624,0.03967789797328077,0.018953722678031623
