D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,4.599999999999999e-06,2.7385280000000005,2.9056,0.340662332056637,0.2441362696091414,0.6005017056522944,0.6197750763576813,0.032720976903745785,0.004230563038689261
