D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,24.4,0.42355,0.387,0.2340153734918017,0.3298004809104676,0.2942634555122331,0.2883525944915356,0.0091278203325144,0.0438229743169308
8192,1,67.6,0.41925,0.3741,0.2552604660660895,0.2876065156470519,0.4651782252535043,0.4609607019584207,0.0219694388285091,0.0664682184449658
