D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,2,0.0028,2.5351800000000004,2.5351800000000004,0.2455128763503533,0.24401905041447555,0.7135029584928613,0.7244607615925851,0.017912460824035997,0.0164453069709533
