D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
200,1,6.399999999999999e-11,0.182,0.2,0.0005260719864907,0.0001276939970051,0.2492137636648506,0.2738612787525831,0.0007565638139826,0.0001791182958846
