l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,91040878.0,39843.0,81.0,3.243,3.2195,0.2473752141708046,0.2501624393656141,0.9752097129821777
1.0,21687933.0,34746.0,97.0,2.726,2.7025,0.23803274884374626,0.25986223262876124,0.9666657447814941
2.0,83467918.0,8499.0,35.0,3.1255,3.149,0.26400635643900416,0.2461788881041664,0.9734268188476562
3.0,12824189.0,1040.0,42.0,2.6555,2.679,0.2555924777963841,0.2442037019613405,0.9655594825744629
4.0,21702882.0,2769.0,5.0,2.6085,2.6085,0.24155708743478516,0.24254723923351712,0.9723570346832275
5.0,26224640.0,30181.0,2.0,4.371,4.371,0.24294294625795798,0.23950008094325168,0.9700243473052979
6.0,7312569.0,39050.0,22.0,2.679,2.679,0.2490667283732968,0.24221453935135542,0.9693648815155029
7.0,66032702.0,2179.0,15.0,2.115,2.1385,0.2537689476947108,0.24905432228696434,0.9696183204650879
8.0,53594968.0,46273.0,90.0,3.6895000000000002,3.6425,0.24863466438132034,0.27531325211780955,0.977407693862915
9.0,19968755.0,32729.0,51.0,5.0995,5.1465,0.26556031617239834,0.24457310643795752,0.9690322875976562
10.0,74813084.0,18897.0,56.0,3.7835,3.6895000000000002,0.24717493417803205,0.2760404743791382,0.9674065113067627
11.0,85166291.0,11879.0,57.0,3.337,3.3135,0.24981235486947573,0.2521124182667456,0.9739887714385986
12.0,61321114.0,49527.0,35.0,3.196,3.2195,0.26386429195948485,0.24207118007058298,0.9735193252563477
13.0,45122780.0,18265.0,7.0,4.7235,4.7,0.24960906849300818,0.2579878252908522,0.9741408824920654
14.0,31836066.0,2856.0,38.0,1.974,1.974,0.24162575015216742,0.23303086257685082,0.9766380786895752
15.0,48178733.0,5637.0,32.0,3.5955,3.572,0.24755834174269464,0.2544825953678829,0.9758493900299072
16.0,40872556.0,37578.0,7.0,4.5355,4.4415000000000004,0.24997604688453695,0.2624308420756294,0.969595193862915
17.0,50201893.0,41396.0,30.0,3.572,3.619,0.287125956243162,0.24300798010553304,0.9717636108398438
18.0,22475233.0,13037.0,78.0,3.8775,3.807,0.2401924302687823,0.2965135053706628,0.97255539894104
19.0,64087845.0,15855.0,1.0,4.794,4.324,0.24784051426563528,0.25778532962410095,0.968935489654541
