D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1024,1,8.199999999999999e-09,3.4762000000000004,4.125940000000002,0.04680017362463568,0.08182238312404908,1.2549446799314101,1.29497397338513,0.019505421628982438,0.07488371291316419
