beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,1.4196000000000002,1.6926000000000003,0.10409728935001553,0.064182218017431,1.373467072776046,1.4121135931645161,0.0817721328395407,0.023677949354801615
1.3599999999999999e-11,1.4924000000000002,2.1658000000000004,0.07069493243115077,0.06338288827035927,0.6158488450910661,1.266502941173056,0.02444394568245921,0.05031990265674877
1.72e-11,1.0556,1.1466,0.0584861006312874,0.021022702435025083,0.6705656567406358,0.6453946854444962,0.05181543760314145,0.021460038312799905
2.08e-11,1.4378000000000002,1.5288000000000002,0.07265372657941892,0.10912203864076292,0.6415338650453303,0.7732323066194273,0.03123578148806303,0.09309151028823764
2.4399999999999998e-11,1.4378000000000002,1.7472000000000003,0.031242364606775222,0.03697971173936987,0.5841037579060762,0.9131794456731932,0.019684695872077974,0.01990769794668652
2.7999999999999997e-11,2.0748000000000006,2.4388000000000005,0.025984045919415638,0.02077517630259005,2.3567067488340596,2.4208394618396327,0.014341814992340999,0.016835380669981203
3.16e-11,0.8372,1.2376000000000003,0.09174887231236017,0.06445280989523267,0.5946416567984453,1.0740313310141378,0.012813308384565287,0.0727102642672756
3.52e-11,1.0920000000000003,1.8200000000000003,0.17575709218227875,0.04881728739142666,0.701939812234639,1.7971060068899665,0.16598310096995372,0.03038544634244844
3.88e-11,2.4206000000000003,2.5298000000000003,0.11562032201619157,0.056532280141608916,1.539756571669691,1.6473262275578568,0.10520847971092376,0.03501244378721687
4.24e-11,1.1648,1.2922000000000002,0.03576802571300171,0.027389710098835562,0.8473267964604919,0.9745925815436931,0.024096465613025336,0.022922321292940438
4.5999999999999996e-11,1.7108000000000005,1.7472000000000005,0.11476335555573794,0.04688737368905896,1.9060101521240649,1.8731416657583595,0.10878934702469996,0.029267705774581845
4.9599999999999995e-11,1.1830000000000003,1.4560000000000004,0.04925454312149719,0.042432913261087196,0.8822777340497721,0.9630534772275112,0.04056018019259152,0.0371168900015843
5.32e-11,1.4924000000000004,1.6198000000000001,0.05497349899432213,0.03889612025848606,1.1770349612479658,1.3333906779335158,0.04427405941123738,0.03097409831556087
5.6799999999999994e-11,0.8372,0.8918000000000001,0.09248673008227169,0.020439195852349556,1.0717157738878347,1.040349316335624,0.13659310484890247,0.025422510476062612
6.039999999999999e-11,0.9464000000000002,1.2194000000000003,0.060743974455821186,0.04504695130067121,0.664362325843361,1.2099920660896917,0.04400340868036224,0.025259942143054725
6.399999999999999e-11,1.0920000000000003,1.1284000000000003,0.09276866578513633,0.058536524662013756,0.6717994492406199,0.7124782803707075,0.06947988096421497,0.041717159883122454
6.759999999999999e-11,0.5460000000000002,1.0374000000000003,0.14653290382073164,0.027528977178119696,0.510736233294643,1.197955466618021,0.28984999518787785,0.033115044403690744
7.12e-11,1.4014000000000004,2.0202000000000004,0.05464057313551793,0.044659787802982236,1.030753268246092,1.0121065655354677,0.02976170986290009,0.0236410199265079
7.479999999999999e-11,0.5460000000000002,0.5824000000000001,0.06855018294669897,0.03292782586381641,0.4942565123496099,0.5251259848836278,0.04493459311109811,0.026679345009533888
7.84e-11,1.4742000000000004,1.8564000000000005,0.041905351053562336,0.035881833265043746,0.6015643772697983,0.9491958701975058,0.014718090521336597,0.031974491618552536
8.199999999999999e-11,1.8382000000000005,2.2022000000000004,0.12678107069014483,0.053561010053202684,1.2062220773970274,1.2971889607917577,0.15298349916090465,0.03245722156220245
8.559999999999998e-11,1.3650000000000002,1.7654000000000005,0.07923049888992331,0.04230418501386134,1.0534011581539107,1.2168166665525257,0.0565286368998163,0.013146223882462907
8.92e-11,0.4368000000000001,0.45500000000000007,0.10009651887016602,0.05894720606413735,0.17504199496120926,0.12869343417595167,0.06288553034410839,0.06258066942220691
9.279999999999999e-11,1.8746000000000003,2.0020000000000002,0.046382747146938894,0.06262883081105801,2.8824169198781773,2.793714820807593,0.018180497572188016,0.07601148382409185
9.64e-11,1.3832000000000002,1.9110000000000005,0.04357568521350302,0.04076346354999404,1.4608263757202633,1.8131621549105865,0.03314739996438256,0.02379407492307236
1e-10,1.1648000000000003,1.4014000000000004,0.06600158630721623,0.035180885841399105,0.928913451296729,1.038756131149174,0.03945223772620366,0.027256167362930343
1.36e-10,0.8008000000000002,0.9282000000000002,0.04807703195483544,0.03054899677870673,0.9681989464980842,1.2027845609251893,0.04932018283245306,0.033436153319103365
1.72e-10,0.9464000000000001,1.0738,0.10603829120795652,0.03888030339402395,0.8078012131706663,0.9443853556679076,0.1681691599612982,0.03307407422302078
2.08e-10,0.8008000000000002,1.0556,0.07080955584125331,0.05354618598181267,0.24417862314297709,0.6888405475870305,0.0671162935761859,0.04521958473364827
2.44e-10,0.637,1.5106000000000002,0.043797103902303694,0.050551491185878455,0.34651767631680785,2.0846747468130373,0.035931579248762974,0.03895669400564456
2.8e-10,0.8736000000000002,0.9100000000000001,0.12602417645964445,0.06122216940164343,0.9068094066561067,0.8315428431536166,0.12316062892893746,0.07546340381878995
3.1600000000000005e-10,0.5460000000000002,0.7098000000000001,0.1267586885542645,0.034076613459083374,0.46845117141490866,0.726291745788151,0.1464367740022133,0.035276900554613314
3.52e-10,0.9646000000000001,1.0556,0.06927615810956358,0.028002875289591014,0.9158959001982705,0.962193223838123,0.07289743254541038,0.030967040679543183
3.88e-10,1.1648000000000003,1.3104000000000005,0.07767980339340833,0.07262670579561263,0.7459780157618588,0.9918582560023386,0.05326571568293624,0.011616957512906506
4.2400000000000004e-10,1.2376000000000003,2.1658000000000004,0.08940277217995346,0.03248636251440962,0.5131625473473294,1.3851742489665337,0.05312328387843395,0.016104820148354272
4.5999999999999996e-10,1.6744000000000003,2.0930000000000004,0.06305885471218974,0.04165935782501909,0.8026592053916782,0.8463489233170914,0.04515932503398564,0.011553896608616937
4.96e-10,1.1284000000000003,1.6016000000000004,0.04168535885954638,0.024838318555478744,0.9090895445444306,1.3022859900958776,0.028388248860794343,0.014992341193229893
5.32e-10,1.5470000000000004,2.0384,0.07851476916419436,0.04131501472394794,1.7024541109821436,2.412444154794055,0.06328392603024224,0.025197885566882874
5.68e-10,1.7836000000000003,2.4206000000000003,0.053993827335743975,0.05738345247532659,0.8671302093688122,1.4135788976919543,0.014278953893229664,0.014634302831146404
6.04e-10,1.1102,1.2012000000000003,0.0942379537386693,0.07830277945136827,0.37740323263056463,0.4239076550382171,0.0766150085141142,0.0759274677469449
6.4e-10,1.8564,2.2204000000000006,0.06537218043404114,0.0698830401426046,0.8695144047110432,1.0662932523466517,0.02965834144904875,0.01941818576171937
6.76e-10,0.9282000000000002,1.3104000000000005,0.11299830596435001,0.05109710991954999,0.7487480884783614,1.1119142502909118,0.14789215870162428,0.026510080216395473
7.12e-10,1.7836000000000003,1.9110000000000005,0.04474225429091727,0.035208034818825916,1.3321480022880343,1.5267945179361893,0.03429194577253552,0.024216089373896608
7.48e-10,1.4014000000000002,1.4014000000000004,0.050725635924171945,0.05411022120544158,1.208279893071138,1.2387369777317543,0.04812295721833239,0.0388512783729502
7.84e-10,0.7098000000000001,1.0010000000000001,0.0841073993865375,0.042328866142544753,0.7459780157618588,1.2327057637571102,0.05519357400308356,0.029156385266619102
