D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
512,1,3.88e-09,10.222394000000001,11.059048,0.07983199073472039,0.17669007052017965,1.7943578208653848,1.6395832918015083,0.011187498182195,0.14517880246108006
1024,1,6.4e-09,10.47683,11.127844000000005,0.08341149646115069,0.16718974987540003,1.7251829245090093,1.3773474039988463,0.01433703946111635,0.11389466470137062
2048,1,3.1600000000000005e-08,10.735998,11.208470000000002,0.08026852084639181,0.13561351109301417,1.5194124853215338,1.4561447766774431,0.009919811613439421,0.058437890643668514
4096,1,7.12e-08,10.517052000000001,11.226852000000001,0.08136831722148458,0.1503153077178987,1.392112115443361,1.3586992959586137,0.01465265989867403,0.10516700331313794
8192,1,6.76e-08,10.655918,11.54699,0.0798333591068855,0.1339141864120722,1.5056656735229321,1.3908117606763446,0.012428541584173301,0.062333863872279516
16384,1,2.44e-07,11.018098000000002,11.54062,0.07846784512503373,0.16251008521384314,1.446052438677419,1.6624041222865826,0.01102736927309374,0.08998629728149256
