l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,15379035.0,65635.0,451.0,9.2843,9.3751,0.3061631387504634,0.24891706441552106,4.71254825592041
1.0,52443344.0,5148.0,126.0,7.6726,7.876900000000001,0.3801088550777297,0.24501501666384606,4.404078483581543
2.0,95017797.0,97374.0,269.0,7.4229,7.9904,0.38595518239926374,0.2447241014644502,4.475765943527222
3.0,52259726.0,29900.0,419.0,6.9008,6.9689000000000005,0.35599247697509057,0.23371116652377383,4.44725775718689
4.0,58657631.0,60603.0,378.0,6.2652,6.3787,0.3522535373816852,0.23698177732334827,4.5416364669799805
5.0,79786604.0,39271.0,356.0,7.967700000000001,8.1266,0.3613239541371609,0.24390406041756674,4.399103164672852
6.0,61140953.0,16682.0,410.0,6.1290000000000004,6.401400000000001,0.3762535068756364,0.2457339441781189,4.48335337638855
7.0,5589745.0,75071.0,33.0,8.0585,8.172,0.29799700380479477,0.24044660980285867,4.418843030929565
8.0,67252239.0,6727.0,19.0,4.835100000000001,5.675000000000001,0.3553299096092159,0.24723868931942863,4.407018661499023
9.0,48484628.0,61459.0,458.0,8.217400000000001,8.2855,0.28486485321407107,0.24326896108657559,4.47743821144104
10.0,68979618.0,20304.0,474.0,7.718000000000001,7.922300000000001,0.32473425483752183,0.2498140702741064,4.431675910949707
11.0,36358277.0,90369.0,118.0,6.9916,7.037000000000001,0.3047995465979055,0.22841957068114732,4.446120977401733
12.0,19666300.0,67924.0,324.0,5.470700000000001,5.5388,0.29263836297211726,0.2409115886153431,4.4022228717803955
13.0,19502461.0,37843.0,496.0,5.6977,5.833900000000001,0.3359684723417109,0.248620654538245,4.3791115283966064
14.0,68787548.0,57676.0,494.0,6.1290000000000004,6.2198,0.30536598111103375,0.2444642416440063,4.437820672988892
15.0,48451191.0,28358.0,478.0,7.354800000000001,7.4910000000000005,0.3609337666220789,0.24496927562976453,4.420884609222412
16.0,69323491.0,99468.0,376.0,6.2198,6.2879000000000005,0.3058494631185904,0.23490537696549754,4.450552463531494
17.0,83660091.0,72291.0,436.0,7.195900000000001,7.3094,0.3010604382154337,0.2417012620556978,4.41620945930481
18.0,10715899.0,54194.0,131.0,6.583,6.6511000000000005,0.3202953701964353,0.23331337074555358,4.435126781463623
