l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
81.0,65906257.0,179910.0,2436.0,12.7218,12.7218,0.04638907380379846,0.04278822118571857
82.0,80803895.0,89272.0,3615.0,9.4822,10.701600000000001,0.029436530208125606,0.03493111423468271
83.0,30467649.0,72441.0,1642.0,10.2466,10.3012,0.11522562295039965,0.04997416810941366
84.0,21834500.0,176183.0,4232.0,9.5914,9.555,0.03819465968774362,0.11750546924082242
85.0,98656522.0,133547.0,4036.0,12.7946,12.7582,0.0456316385512228,0.11129069874870766
86.0,91349931.0,36399.0,3692.0,9.1,9.0272,0.03529487420139625,0.2027921569954856
87.0,44226842.0,137167.0,3808.0,10.374,10.3922,0.06136390672670076,0.04991596637152664
88.0,2246946.0,118555.0,3072.0,9.2456,12.2668,0.03947358280195441,0.03954370920879421
89.0,93114513.0,20739.0,4635.0,9.5732,10.101,0.03214437242679612,0.041630572993540574
90.0,98814783.0,103494.0,1151.0,11.1202,11.0838,0.04003386350785423,0.08148004096976846
91.0,72748008.0,56850.0,1702.0,9.7188,9.664200000000001,0.03878389229264257,0.12404642454184454
92.0,11063268.0,139448.0,42.0,9.646,10.2466,0.027187421932986018,0.0369480772880393
93.0,37046321.0,164840.0,730.0,10.2102,10.192,0.04433275072792662,0.05486483397623106
94.0,38993608.0,88885.0,3307.0,11.8664,11.8482,0.04035651563861824,0.060163663464145235
95.0,49718007.0,25269.0,772.0,10.1556,10.137400000000001,0.03687557627432697,0.05429290165811868
96.0,35140319.0,6297.0,2852.0,8.2992,10.119200000000001,0.028994670736625282,0.035567264535879065
97.0,25757979.0,2715.0,4869.0,10.719800000000001,10.6834,0.04178439799175718,0.09520591135246378
98.0,70544207.0,177527.0,2629.0,10.264800000000001,11.466000000000001,0.03749246804307366,0.04660622998118084
99.0,19965171.0,151125.0,3311.0,9.9008,12.3396,0.04310555732686609,0.04726117305256885
100.0,44674625.0,56463.0,3484.0,14.778400000000001,14.742,0.0448839687073786,0.09485193332041723
101.0,87736721.0,58303.0,4939.0,8.9908,10.2102,0.04288676615753962,0.04750608596362707
102.0,29915108.0,109817.0,553.0,9.5732,9.536800000000001,0.04221735184147202,0.09195794142663508
103.0,54179040.0,118594.0,3471.0,7.4074,12.1758,0.044880158204535295,0.04991270378576
104.0,2597562.0,169338.0,4957.0,7.9534,7.9352,0.03976862770150098,0.06088505981975005
105.0,64963748.0,91980.0,195.0,9.3184,9.3002,0.04730907841516174,0.05869828022437045
106.0,41493895.0,40172.0,3213.0,13.104000000000001,13.0676,0.044440796433881075,0.07315850620165375
107.0,54117942.0,84931.0,2641.0,10.1556,11.3568,0.03841885169531083,0.04671605465586519
108.0,63137883.0,94911.0,2840.0,11.338600000000001,12.539800000000001,0.032090425076305634,0.035500824599807315
109.0,77693494.0,99017.0,855.0,9.5732,9.536800000000001,0.049209748898879586,0.07983123220198837
110.0,72209593.0,160946.0,2602.0,8.2264,10.6288,0.03530811938431889,0.03847865081805281
111.0,63535945.0,161652.0,58.0,7.462000000000001,9.8644,0.035720953822623115,0.045249471497567556
112.0,36424669.0,18317.0,765.0,7.1526000000000005,10.1738,0.034469773044013864,0.046803351347896836
113.0,14610552.0,11564.0,4148.0,7.007000000000001,6.9706,0.038436386088765664,0.05631868606204771
114.0,45278378.0,124019.0,1823.0,10.3012,11.5024,0.024295494523748504,0.03442942526479208
115.0,19223987.0,26322.0,3807.0,8.645,10.428600000000001,0.034426897252625085,0.03979024234703088
116.0,74974096.0,145380.0,2410.0,9.009,8.9908,0.037976589141168665,0.056319097607688114
117.0,71893629.0,125216.0,2427.0,10.719800000000001,10.6834,0.040620531884799714,0.07664330886669399
118.0,80061573.0,22431.0,2279.0,8.936200000000001,10.7926,0.043601766627661694,0.037405289733995456
119.0,41161468.0,168956.0,2419.0,11.3568,11.902800000000001,0.04149149227758291,0.043887888637691976
120.0,2758393.0,142281.0,2686.0,9.0454,10.3012,0.03731262565738058,0.04059966262246078
121.0,53036750.0,153501.0,3149.0,10.2466,12.084800000000001,0.04408053513637592,0.045631836366442365
122.0,19244885.0,12233.0,4808.0,5.7330000000000005,12.230400000000001,0.03615958245726611,0.04550326267006942
123.0,37067030.0,23577.0,3083.0,9.664200000000001,9.6096,0.04422768260984131,0.17161395507615562
124.0,5605443.0,114351.0,82.0,8.6814,9.227400000000001,0.029439982774531765,0.03959137163394274
125.0,39560254.0,9164.0,2482.0,14.469000000000001,14.450800000000001,0.03912717101303084,0.06709994324591448
126.0,68227043.0,7055.0,2103.0,9.3184,9.2638,0.04096614437478303,0.14615144184378223
127.0,51359808.0,112037.0,3495.0,8.608600000000001,8.5722,0.041345602805855905,0.10396603584129849
128.0,73120812.0,144469.0,3906.0,10.5196,10.4468,0.045883700484760155,0.2057801894700094
129.0,39867174.0,125624.0,4233.0,8.5904,8.554,0.03761607356098181,0.10137096183171712
130.0,81291911.0,31051.0,1985.0,11.757200000000001,11.7208,0.03412663093361079,0.08884087675026074
131.0,73600320.0,108948.0,1077.0,11.611600000000001,11.5934,0.036589985764238143,0.0728710806627021
132.0,37990257.0,122969.0,3690.0,9.973600000000001,9.9372,0.049349986576886086,0.08824071552963053
133.0,6607106.0,61293.0,2793.0,9.1546,10.410400000000001,0.0408620389462231,0.042973743395680504
134.0,41316510.0,44037.0,40.0,8.171800000000001,10.592400000000001,0.03997794334531159,0.03728224182535359
135.0,82069874.0,84348.0,768.0,10.101,11.3932,0.052381596933896823,0.04962272196404375
136.0,67943631.0,16723.0,3871.0,9.809800000000001,9.7734,0.036365399646788824,0.0773179775875951
137.0,6665893.0,71978.0,4623.0,8.372,10.2284,0.04242204968841998,0.04330379127922226
138.0,65960240.0,90687.0,1511.0,9.9372,10.4832,0.03718835210525266,0.03943851051337147
139.0,8230551.0,9761.0,854.0,12.994800000000001,14.196000000000002,0.04815136118260147,0.04299078997175404
140.0,22731156.0,66024.0,1925.0,10.3922,10.3558,0.04404395077154921,0.08721562602840471
141.0,61654874.0,120271.0,1858.0,9.8826,9.7916,0.03388754198423466,0.4689424123605609
142.0,9366161.0,3045.0,1959.0,12.066600000000001,13.868400000000001,0.03165259782028066,0.035540342180415616
143.0,74943825.0,43356.0,2585.0,9.2456,10.4832,0.037741906372307836,0.04336690926951715
144.0,62239229.0,91333.0,2976.0,10.92,10.883600000000001,0.04990804776889715,0.0791588421417384
145.0,6560339.0,271.0,3318.0,9.5914,9.536800000000001,0.047833672632097014,0.1540630616351715
146.0,86438106.0,59193.0,1871.0,9.8644,11.6844,0.03226312961197121,0.047176205849366555
147.0,49720493.0,129796.0,2313.0,9.555,11.4114,0.0335730152398314,0.043826255688876804
148.0,29570216.0,75723.0,1926.0,10.1556,12.5944,0.03643238603455386,0.036589596042419736
149.0,36448779.0,87919.0,4704.0,7.4802,11.0838,0.03630589092848016,0.03576665114373127
150.0,98943337.0,11816.0,3455.0,5.7330000000000005,10.5378,0.10088277473785115,0.047761026962328645
151.0,8906360.0,50344.0,2929.0,11.921000000000001,11.8846,0.040707962317262314,0.08293816295959026
152.0,48385240.0,57745.0,2338.0,11.484200000000001,11.4478,0.043934714839472325,0.10975666038133236
153.0,86210309.0,44284.0,2006.0,10.3012,10.9564,0.03478208897637535,0.0473318448163277
154.0,22213504.0,44661.0,73.0,11.8482,11.8482,0.04307917197116182,0.04987632856493077
155.0,32991006.0,16082.0,2206.0,10.192,11.375,0.023590356016650556,0.03372661774482156
156.0,27851852.0,82808.0,667.0,9.7188,9.7006,0.04737608174163349,0.05864618204122919
157.0,28252981.0,75901.0,3869.0,9.555,9.518600000000001,0.04228033103951789,0.07904534283080525
158.0,98994040.0,76796.0,2780.0,10.9018,10.9018,0.04432869373312132,0.0446994591536147
159.0,46021179.0,113019.0,144.0,7.844200000000001,11.4478,0.048447715741475925,0.046521510665579566
160.0,39497510.0,137897.0,2957.0,9.4822,9.4458,0.0401860704383955,0.09752494121370874
161.0,9130696.0,12931.0,3945.0,9.464,10.0646,0.02864473432911982,0.03967779463093127
162.0,5715626.0,153873.0,3922.0,9.1182,10.92,0.028442331489786046,0.039590800498330345
163.0,19890989.0,123476.0,632.0,11.5752,12.74,0.03330440823703173,0.037065416116725806
164.0,58107473.0,26405.0,1607.0,13.7592,13.704600000000001,0.049040665691056765,0.13627406903093345
165.0,76974700.0,44561.0,2337.0,12.248600000000001,12.212200000000001,0.04323698129728888,0.08411347714650133
166.0,89251762.0,87814.0,3001.0,9.4822,9.464,0.03756043626190386,0.06935569257509663
167.0,15069037.0,135930.0,3003.0,7.8260000000000005,7.8078,0.040336437848381236,0.055560936076943845
168.0,72957051.0,17816.0,4021.0,9.4276,9.391200000000001,0.047833834619466394,0.07640914136450296
169.0,38842553.0,51831.0,2663.0,8.6996,8.6632,0.03855252670836842,0.09190272108181441
170.0,5943943.0,169883.0,1633.0,9.4822,10.7562,0.04768031886269282,0.0475357451908749
171.0,32883673.0,78039.0,2960.0,12.066600000000001,12.084800000000001,0.05456201356100413,0.04700594137998283
172.0,65259502.0,171253.0,2413.0,9.991800000000001,9.9372,0.04095290303849301,0.15214640383272707
173.0,80016088.0,39271.0,2847.0,10.6652,12.503400000000001,0.044325292907701576,0.04249016147934402
174.0,43874388.0,20172.0,4631.0,10.647,13.0858,0.03357884277354285,0.03749516841306221
175.0,62908277.0,175820.0,2111.0,9.5004,11.375,0.04486575093052088,0.049170148284215356
176.0,28184727.0,29133.0,2369.0,10.119200000000001,11.375,0.038894470868892375,0.04719819949998795
177.0,72455877.0,87813.0,4232.0,9.536800000000001,9.5004,0.03897341473590922,0.08817103019372907
178.0,42288781.0,112095.0,4009.0,8.5176,10.9382,0.034049158801886234,0.04094263844853404
179.0,99946143.0,104629.0,3059.0,9.682400000000001,9.664200000000001,0.04131639810995155,0.05967293864913809
180.0,98558147.0,103539.0,2985.0,10.465,10.410400000000001,0.048966432151739854,0.10953253647497836
181.0,86722176.0,112602.0,308.0,11.2112,11.2112,0.04133701452112524,0.049381884029504275
182.0,22886137.0,92341.0,2116.0,10.2466,10.2284,0.04714828454187287,0.05325855867046641
183.0,8372033.0,59127.0,4315.0,9.373000000000001,9.354800000000001,0.04092548839814781,0.06215147942060022
184.0,39842569.0,68521.0,4909.0,9.081800000000001,10.283000000000001,0.0455841599363622,0.04682477504733086
185.0,35777891.0,85693.0,4604.0,8.026200000000001,9.8644,0.042333663214946596,0.04230877121817481
186.0,89342321.0,171669.0,1665.0,9.227400000000001,10.4468,0.05116122239669359,0.04611127462948569
187.0,57880441.0,29449.0,4577.0,8.9908,10.8108,0.027535712424616266,0.03900981930180499
188.0,13820860.0,17567.0,4222.0,10.0646,10.0646,0.04439202887497371,0.04805320496681115
189.0,12278029.0,141929.0,475.0,9.081800000000001,9.063600000000001,0.03452104040079169,0.05753607483152709
190.0,43324299.0,176467.0,749.0,6.6248000000000005,6.570200000000001,0.04118322055839634,0.06677618192102533
191.0,54199676.0,26494.0,3397.0,12.3214,13.5408,0.04784378493751934,0.046420789498095895
192.0,41371015.0,169268.0,3549.0,8.645,9.8644,0.037838064018660585,0.043011609952213585
193.0,76293171.0,163082.0,4526.0,11.9938,11.9574,0.04627553968842372,0.0864160370199132
194.0,72555953.0,88761.0,3238.0,10.829,11.466000000000001,0.030827703649079375,0.04968488760088082
195.0,4053220.0,175272.0,4255.0,11.8846,13.122200000000001,0.04259864779210383,0.04704912131332163
196.0,64704761.0,119838.0,3157.0,10.283000000000001,10.2466,0.04321123891808831,0.08829866842114678
197.0,35800345.0,107643.0,1366.0,10.4832,10.428600000000001,0.04214171182116048,0.09246539296073596
198.0,61898609.0,30296.0,4196.0,7.607600000000001,9.4276,0.037576269194385184,0.0454625209845184
199.0,39702195.0,117076.0,325.0,12.958400000000001,12.9402,0.03771194076878557,0.06332109610247505
200.0,9952476.0,123099.0,1307.0,11.375,11.338600000000001,0.049862194952661365,0.10233243020449495
201.0,7794789.0,24484.0,4703.0,9.955400000000001,9.919,0.037400172095020265,0.11789562495987968
202.0,55764825.0,42424.0,407.0,7.0616,11.2476,0.047696206367745166,0.04428551036873789
203.0,65201782.0,127024.0,167.0,10.701600000000001,10.6652,0.040224417665547456,0.07880224645145989
204.0,27256681.0,91373.0,845.0,10.3194,12.1394,0.04136929864705358,0.04431520801417595
205.0,40568009.0,148426.0,1341.0,8.772400000000001,8.7542,0.044647784476867236,0.06097201051252344
206.0,38344173.0,93323.0,3121.0,10.4832,10.465,0.04025710592069849,0.05703753032065432
207.0,60874626.0,86049.0,3721.0,10.0828,10.0646,0.03560608242499453,0.06163721815558109
208.0,25987497.0,131438.0,1792.0,7.9352,9.7552,0.04356302492845758,0.049944525797350786
209.0,45600297.0,53884.0,1957.0,11.648,11.648,0.04609222892224091,0.04700930153962066
210.0,98402702.0,82854.0,3563.0,8.9544,10.7926,0.04162210653311931,0.040834549144314586
211.0,87465244.0,65574.0,4060.0,7.4256,9.282,0.04652030683244383,0.04672481304086774
212.0,23981598.0,72166.0,4004.0,9.536800000000001,9.4822,0.04490286161261051,0.1065533113947809
213.0,90419939.0,72119.0,2910.0,10.283000000000001,10.829,0.03781514945562535,0.04509051202312391
214.0,24620962.0,84170.0,3973.0,8.8088,11.2294,0.03809365494580244,0.04129706984254054
215.0,41942173.0,51379.0,3863.0,7.1162,10.119200000000001,0.04201400144348014,0.040781270614246405
216.0,75603123.0,38023.0,2673.0,8.008000000000001,7.9352,0.04184042448944314,0.1388735864529533
217.0,5180161.0,38924.0,3401.0,10.465,10.410400000000001,0.04836447872183522,0.1448112930934557
218.0,45370737.0,61043.0,4492.0,9.6278,10.829,0.03747965525128914,0.03712174005515856
219.0,41198527.0,75289.0,2514.0,10.0646,10.0464,0.03951467535851707,0.05113571901136598
220.0,65470741.0,26500.0,3576.0,9.518600000000001,9.464,0.04690124650653549,0.13791334053614782
221.0,22772182.0,118993.0,1673.0,14.196000000000002,14.177800000000001,0.049781074420570566,0.0546893022220775
222.0,74560385.0,37765.0,4341.0,6.934200000000001,9.955400000000001,0.035887560133917154,0.04072265502535173
223.0,83097824.0,8421.0,2733.0,10.647,10.6652,0.055422835392313526,0.04758496545083789
224.0,63063925.0,44044.0,3485.0,12.4306,12.4124,0.04943025658134441,0.05464080529501466
225.0,19387504.0,40484.0,4125.0,9.6278,9.6096,0.04030923047886601,0.05956883433196136
226.0,85987588.0,98129.0,2526.0,8.1354,9.955400000000001,0.028875202303898607,0.03666664628524644
227.0,36336677.0,109843.0,351.0,13.850200000000001,15.069600000000001,0.03712007030829678,0.0409673664560171
228.0,55136895.0,59164.0,994.0,9.9372,9.919,0.036480320211531296,0.050872819506447474
229.0,86516023.0,15608.0,3444.0,10.6288,10.556000000000001,0.048218010463195946,0.23677727050929626
230.0,9429022.0,70796.0,4622.0,11.3568,11.320400000000001,0.039293150737551796,0.09378361479838924
231.0,87726609.0,92747.0,4732.0,9.4822,9.4276,0.03998665931873495,0.1285865616164109
232.0,40078801.0,29628.0,3246.0,9.4822,9.4458,0.034176076882537376,0.09632003542719453
233.0,73745055.0,149749.0,2848.0,11.6844,11.6662,0.047572085024975896,0.05614458328146256
234.0,87994459.0,99028.0,186.0,10.3558,10.3012,0.04533471135287518,0.13499845979865988
235.0,55435436.0,143864.0,166.0,11.7208,11.7026,0.041850059548034835,0.059106723137908386
236.0,15368136.0,172540.0,4568.0,14.305200000000001,14.287,0.04589684966923745,0.06192937275555158
237.0,39105362.0,136084.0,655.0,14.014000000000001,13.9776,0.046673195470258555,0.1081372592636768
238.0,7700624.0,7429.0,873.0,8.8816,10.101,0.04490172569251072,0.04911872642352978
239.0,24391252.0,98245.0,130.0,9.737,10.264800000000001,0.026102474636938704,0.03622978190151025
240.0,91480742.0,6682.0,416.0,10.7562,10.738000000000001,0.04435888140892373,0.05025084434936114
241.0,61541469.0,50501.0,4210.0,12.7946,12.7764,0.04088680624970704,0.06335470305291958
242.0,41149553.0,108062.0,2595.0,6.188000000000001,6.097,0.038216520196835975,0.41130229900083265
243.0,87991279.0,170043.0,315.0,9.3366,9.282,0.03478034827868149,0.12341740968761587
244.0,67427047.0,25701.0,2602.0,8.171800000000001,8.171800000000001,0.04915494390592723,0.049921247235972105
245.0,15343226.0,78729.0,2352.0,8.8634,12.4488,0.03774982735320231,0.03577699964874401
246.0,17420794.0,105202.0,926.0,9.536800000000001,9.536800000000001,0.03929291559099124,0.04164557543500245
247.0,90107452.0,169506.0,2376.0,10.2284,10.192,0.04275917971904708,0.0797769108164007
248.0,98906090.0,91195.0,2538.0,9.7916,11.029200000000001,0.044547039166523666,0.03737523525553768
249.0,2119595.0,101461.0,847.0,8.827,10.01,0.04364984047164723,0.04640561498184596
250.0,29895131.0,56343.0,3194.0,10.264800000000001,11.5024,0.038263952420712996,0.04533303947801091
251.0,43228555.0,167593.0,4078.0,7.8988000000000005,7.8806,0.04695173179474783,0.05519738961645696
252.0,21543195.0,170100.0,1094.0,9.1546,9.1182,0.043455065546317874,0.10737118754292682
253.0,72549174.0,43858.0,4491.0,10.5378,11.193000000000001,0.049307119111248805,0.04452691134138266
254.0,79701428.0,86650.0,2276.0,6.115200000000001,10.3012,0.0443473685848559,0.04829801434591337
255.0,61818144.0,13417.0,4793.0,10.465,10.410400000000001,0.038009745763038325,0.12213990480852696
256.0,34185980.0,178836.0,2222.0,11.2294,11.193000000000001,0.04335911206078017,0.12133103569016987
257.0,78210516.0,73345.0,4192.0,7.844200000000001,7.8078,0.040219194572520406,0.07150498961755584
258.0,37118602.0,87046.0,712.0,9.1546,9.1,0.047488335589007113,0.10550390282656318
259.0,78287572.0,15555.0,2097.0,8.8998,8.8816,0.04801556132888732,0.05628269170970231
260.0,81220147.0,164186.0,2822.0,10.865400000000001,12.7036,0.037171172558311975,0.038211328069659566
261.0,49061153.0,151896.0,2589.0,9.7188,10.3558,0.055569154168339435,0.048632455953833545
262.0,66237451.0,74423.0,4928.0,7.7532000000000005,7.680400000000001,0.0427852086585027,0.09569420737119415
263.0,87659782.0,156797.0,2668.0,8.8088,10.6288,0.04096388014638082,0.04170256275583033
264.0,44477293.0,121946.0,3471.0,7.371,12.1212,0.03691836529667739,0.03832988391596797
265.0,11369328.0,2627.0,4410.0,10.101,12.539800000000001,0.04557319643191194,0.04227036834980944
266.0,81433730.0,126233.0,2841.0,9.536800000000001,10.719800000000001,0.03834881070402758,0.038270487727198994
267.0,22321186.0,1628.0,4039.0,10.6106,10.592400000000001,0.04591999769771805,0.06319430915181716
268.0,22573422.0,90614.0,4539.0,9.1728,11.011000000000001,0.038742616060376336,0.04655024164125684
269.0,20575809.0,174758.0,2690.0,7.389200000000001,7.2982000000000005,0.049410015013593524,0.13041724881132666
270.0,40198328.0,108049.0,450.0,11.7208,12.958400000000001,0.03962379029011851,0.049345070513357375
271.0,70774078.0,129815.0,4504.0,11.5024,12.7218,0.05055294720247112,0.04904456264656039
272.0,18102562.0,95688.0,729.0,12.084800000000001,12.066600000000001,0.042952215903450004,0.06590914666449763
273.0,26581823.0,30932.0,1224.0,10.9928,10.9746,0.045885670755545095,0.05060031304446894
274.0,13484493.0,94369.0,1627.0,10.7562,11.921000000000001,0.03621908913106712,0.04022182023088058
275.0,96449858.0,73295.0,3641.0,10.3558,10.3194,0.045228850980968224,0.08863448110256703
276.0,67036880.0,84844.0,4169.0,10.592400000000001,10.556000000000001,0.047105979921865423,0.09388788375759877
277.0,52324591.0,56467.0,1331.0,9.664200000000001,9.6278,0.03829179370879639,0.08770612762597128
278.0,98301052.0,157293.0,412.0,10.0282,10.01,0.0490169563939194,0.07040182787706471
279.0,46078894.0,143962.0,132.0,8.281,12.467,0.036516194115767536,0.039182510596050484
280.0,19436375.0,116989.0,2199.0,10.7744,11.9756,0.032148779361506744,0.042736317636617775
281.0,32106611.0,94002.0,929.0,11.2112,12.503400000000001,0.08852728870118794,0.04992327887397163
