D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,0.7120000000000001,0.42355,0.3655,0.2407157348860414,0.3632810138104174,0.23225971454387,0.1989476218757087,0.0106929399302433,0.0308470286278879
8192,1,9.64,0.33755,0.3246499999999999,0.2693525263762339,0.2970273782075701,0.3465603933660047,0.3241441423194316,0.0559763239635678,0.0591628203643411
