l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,55723671.0,5287.0,485.0,5.494125,8.137500000000001,0.006349229199389455,0.0021224000161710974,0.057615041732788086
1.0,89843595.0,34387.0,268.0,6.438250000000001,7.15,0.00666889508554562,0.0022413138034707222,0.05053591728210449
2.0,56564401.0,8512.0,119.0,5.073250000000001,9.600000000000001,0.0065926069781502596,0.0021046625993335366,0.0500941276550293
3.0,46673570.0,1342.0,380.0,5.607875000000001,6.237500000000001,0.0075650589808190505,0.0024133925667030012,0.050318002700805664
4.0,78547323.0,63076.0,494.0,6.040125000000001,6.7,0.006680375811206052,0.0021737636330165576,0.050511837005615234
5.0,15033888.0,19216.0,88.0,6.995625000000001,7.7875000000000005,0.007487724949956959,0.002387505965219919,0.0500948429107666
6.0,89132960.0,79767.0,328.0,8.554,9.4875,0.007462823518393975,0.002427428369045481,0.04952096939086914
7.0,61704882.0,26614.0,67.0,8.019375,8.875,0.0066798820411116885,0.002187409890995174,0.04920005798339844
8.0,34958762.0,36258.0,397.0,5.824000000000001,6.4750000000000005,0.007377372481323354,0.00243060795502639,0.050334930419921875
9.0,17028708.0,42078.0,356.0,7.280000000000001,8.075000000000001,0.007305327463914304,0.0023210563502656526,0.049417972564697266
10.0,4035851.0,12219.0,97.0,6.654375000000001,8.675,0.006801990679756804,0.0023620152587393597,0.04967784881591797
11.0,47685442.0,235.0,266.0,6.529250000000001,7.925000000000001,0.006632598078157737,0.0021664035417307227,0.050450801849365234
12.0,34045504.0,42929.0,104.0,5.915000000000001,7.95,0.006284876097622801,0.002087196919516302,0.05022001266479492
13.0,82396202.0,67444.0,439.0,4.879875,5.425000000000001,0.007633627120592589,0.002486439057299811,0.049410104751586914
14.0,35610155.0,8567.0,322.0,5.2097500000000005,8.5,0.0069820024242309466,0.002284539174116846,0.05131888389587402
15.0,29469068.0,70792.0,122.0,5.858125000000001,7.800000000000001,0.007233338198552791,0.002458224864418534,0.050195932388305664
16.0,30185054.0,65441.0,475.0,6.2562500000000005,6.925000000000001,0.006241991355552364,0.002068163319383358,0.04998970031738281
17.0,9702701.0,73698.0,28.0,5.915000000000001,6.5625,0.006579556641680091,0.0021422176763286884,0.049506187438964844
18.0,78262145.0,5415.0,136.0,5.687500000000001,8.35,0.007405639848219345,0.0024344701018901797,0.04969501495361328
19.0,33127676.0,36159.0,194.0,6.290375000000001,6.9750000000000005,0.006498492345137423,0.0020867447522445403,0.04983210563659668
20.0,2976242.0,43925.0,408.0,4.7547500000000005,5.275,0.006815833795740617,0.0022823487073882756,0.04989218711853027
21.0,37317456.0,5951.0,225.0,5.3576250000000005,5.9625,0.0073728999570903024,0.00231834832334134,0.050630807876586914
22.0,27812615.0,8007.0,331.0,5.516875000000001,6.125,0.007078508439326762,0.0023080641213118415,0.05013084411621094
