l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,77918567.0,12262.0,254.0,10.7744,10.7471,0.08718956675690699,0.12526457211350378,0.12012529373168945
1.0,23490642.0,25873.0,226.0,10.9655,12.1758,0.06878830070154315,0.08846682070202265,0.10704445838928223
2.0,21816956.0,27712.0,404.0,12.221300000000001,12.239500000000001,0.1108309084246006,0.08740267473192743,0.12845826148986816
3.0,55980910.0,19980.0,82.0,10.9928,11.011000000000001,0.10674719001094309,0.08989461469293253,0.12274742126464844
4.0,74915938.0,9473.0,185.0,12.8856,12.8674,0.07929385393439699,0.10941829695302156,0.10729026794433594
5.0,25178637.0,1893.0,267.0,11.4114,11.9665,0.05364435290484243,0.07554911833740606,0.12864899635314941
6.0,13527917.0,13054.0,69.0,11.9665,11.930100000000001,0.08439525270751547,0.17576734910590577,0.1070566177368164
7.0,8130237.0,25595.0,162.0,14.6874,15.925,0.07955715075519171,0.07800710545533372,0.12020397186279297
8.0,95322553.0,19973.0,428.0,10.4468,10.410400000000001,0.07860252033334962,0.17241894316779108,0.12798547744750977
9.0,84913925.0,13584.0,82.0,10.9928,10.9928,0.08399629282443029,0.08679813177802571,0.10709238052368164
10.0,61282806.0,23350.0,192.0,8.5995,8.5631,0.08951577051153871,0.1044284448368462,0.1074526309967041
11.0,22955038.0,10953.0,0.0,13.886600000000001,13.8411,0.08114592270325922,0.24962109077833863,0.10751056671142578
12.0,60170645.0,16401.0,220.0,10.6652,10.6106,0.07912870215747034,0.22007894128548153,0.1278848648071289
13.0,78234198.0,24339.0,217.0,11.6662,13.5317,0.09284147552096852,0.08767943159701512,0.10710620880126953
14.0,35307626.0,4433.0,95.0,10.0282,11.2658,0.06246839479287853,0.07930626633309013,0.1281907558441162
15.0,47684339.0,4311.0,462.0,12.248600000000001,12.212200000000001,0.08820872860655088,0.2002198028738875,0.10707378387451172
16.0,25623065.0,18648.0,494.0,12.0393,12.075700000000001,0.14557106311302118,0.08682864007088455,0.12153100967407227
17.0,81058696.0,35669.0,419.0,11.6662,11.6753,0.09696433250256792,0.08576912093147546,0.1071624755859375
18.0,22055136.0,31255.0,129.0,10.3194,10.292100000000001,0.08737232742960535,0.11439959752553579,0.10730123519897461
19.0,32509369.0,41929.0,484.0,12.2577,13.468,0.09924666504516118,0.08650016775934809,0.10708308219909668
20.0,20658099.0,24726.0,327.0,11.165700000000001,12.376000000000001,0.07347429613906786,0.07852933542215731,0.12797284126281738
21.0,42702640.0,41261.0,115.0,12.1667,14.023100000000001,0.09130552607122257,0.08951589754581768,0.12799429893493652
22.0,46860804.0,32134.0,439.0,7.7168,12.4852,0.07179841724406902,0.08175807353123479,0.12783312797546387
23.0,48880814.0,29553.0,366.0,11.484200000000001,12.694500000000001,0.05588741798841043,0.08060881303562328,0.12328600883483887
24.0,46839846.0,22645.0,469.0,9.973600000000001,9.9372,0.07866702387757324,0.1267682350682217,0.11829543113708496
25.0,44357592.0,18468.0,297.0,11.311300000000001,12.521600000000001,0.07146580784845587,0.08608573769615915,0.10786581039428711
