l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,27948977.0,23475.0,453.0,12.7855,13.9776,0.07052064658191397,0.08423302760943531,2.1322665214538574
1.0,27786572.0,7942.0,15.0,12.103,12.057500000000001,0.08556169191294023,0.19726602600738466,2.135725975036621
2.0,94042342.0,49450.0,348.0,12.357800000000001,12.8947,0.05160853905546238,0.08059492064610094,2.1467819213867188
3.0,16090536.0,19474.0,274.0,10.2102,10.1738,0.0842819290008224,0.14909858914506632,2.145010232925415
4.0,42425857.0,12990.0,446.0,10.710700000000001,10.6834,0.0836212860102938,0.14037576858001932,2.144716739654541
5.0,48512982.0,9726.0,113.0,8.772400000000001,11.793600000000001,0.0845189191532251,0.07990639135975772,2.1473617553710938
6.0,40626350.0,41406.0,260.0,9.7188,10.3558,0.06597898293086024,0.08978880769904006,2.1437225341796875
7.0,87343325.0,36941.0,343.0,9.955400000000001,11.183900000000001,0.08122138191608355,0.08222780400496464,2.1448655128479004
8.0,2371405.0,14802.0,92.0,9.536800000000001,11.9847,0.07755666338728458,0.08908751825561059,2.1428277492523193
9.0,71082119.0,20028.0,483.0,9.8917,9.8735,0.07850123854198643,0.11810133057872481,2.142545461654663
10.0,35269765.0,26404.0,66.0,10.9291,12.1758,0.07817230730467438,0.08943022942444638,2.1443634033203125
11.0,23335314.0,1292.0,377.0,8.2537,11.2658,0.06775941487245934,0.08005304534634017,2.147329092025757
12.0,61518787.0,25274.0,230.0,10.9928,11.011000000000001,0.10715263516429868,0.08937618126327035,2.1295313835144043
13.0,48977564.0,41135.0,138.0,13.0949,13.65,0.055534070140615927,0.08641949275086913,2.1431663036346436
14.0,26290159.0,34036.0,52.0,11.011000000000001,11.620700000000001,0.050165630464074185,0.07985828777914979,2.122131109237671
15.0,70476754.0,21361.0,464.0,10.0646,10.0373,0.07867318399902773,0.14385702342330742,2.146312952041626
16.0,5147014.0,42812.0,35.0,12.066600000000001,12.012,0.08725813758495926,0.33368391120860913,2.138334274291992
17.0,13868620.0,9093.0,161.0,11.193000000000001,11.739,0.06045097304842093,0.08530729094140023,2.141639471054077
18.0,36286269.0,30547.0,325.0,10.110100000000001,10.6743,0.04137559514086534,0.0749632650806174,2.136629819869995
19.0,22472251.0,10075.0,360.0,10.5469,10.5105,0.08870707628707078,0.18649959256290696,2.144472122192383
20.0,76102104.0,48548.0,423.0,11.8755,11.8482,0.08026140928497173,0.16276082272351,2.129296064376831
21.0,40758296.0,46834.0,76.0,10.3467,10.3012,0.08425503683800384,0.23152309623594958,2.1432056427001953
22.0,67700293.0,42356.0,368.0,11.4387,11.4114,0.08420046801958293,0.14741931396843821,2.143125534057617
23.0,2314490.0,11772.0,297.0,11.3477,12.521600000000001,0.07034429590557986,0.08510866708734498,2.148624897003174
24.0,88595049.0,41957.0,174.0,9.1,9.0545,0.08302277903473318,0.1525792583867633,2.141061782836914
25.0,77598320.0,40848.0,177.0,13.0585,13.713700000000001,0.1700080629432018,0.08917322853818087,2.14642071723938
26.0,97700249.0,35453.0,99.0,8.6905,8.626800000000001,0.08782069056220773,0.3967487386845239,2.1452951431274414
27.0,14323282.0,30240.0,182.0,9.973600000000001,9.955400000000001,0.08444084561353789,0.10131876034373197,2.145822763442993
28.0,39548892.0,46075.0,200.0,11.5934,12.812800000000001,0.061046162425442065,0.08727971495057137,2.116908073425293
29.0,78378276.0,5054.0,170.0,8.7542,10.6288,0.09154953819382129,0.08829102267299517,2.1479434967041016
30.0,9711761.0,38056.0,231.0,10.1738,10.1465,0.08405069934714132,0.13023488841691364,2.1430838108062744
31.0,10655963.0,33851.0,215.0,9.081800000000001,9.0272,0.07645599090186803,0.19368806484583376,2.1331303119659424
32.0,57572404.0,8722.0,126.0,10.6925,10.710700000000001,0.11901376149454396,0.08961987496942049,2.148198127746582
33.0,13560219.0,20801.0,351.0,10.4923,11.7026,0.09244383334443042,0.08290307555591309,2.1466588973999023
34.0,67203687.0,10699.0,23.0,10.374,10.3285,0.07900203726113067,0.26802006894569014,2.1345415115356445
35.0,94194324.0,49388.0,376.0,10.4468,11.6753,0.08129991073175982,0.08173693430018043,2.1510744094848633
36.0,16052080.0,37127.0,114.0,10.5014,12.3214,0.06573610544699517,0.07765769896594414,2.1416406631469727
37.0,6844465.0,22256.0,484.0,10.7471,11.4023,0.07532546610360452,0.08240995229061615,2.144421339035034
