l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
40.0,713773.0,154197.0,294.0,0.7644000000000001,0.8190000000000001,0.060693681855275676,0.047734771609002524
41.0,11524.0,41293.0,278.0,0.7462000000000001,0.9464,0.07369455404364814,0.04872548177413736
42.0,572466.0,79119.0,99.0,0.637,0.6916,0.06878208322577521,0.04948720410685052
43.0,994868.0,173027.0,451.0,0.7826000000000001,0.8554,0.0654552552795039,0.04674861745479415
44.0,939014.0,42092.0,48.0,0.7462000000000001,0.8190000000000001,0.06229640191709376,0.047839626246970135
45.0,251163.0,78116.0,379.0,0.546,0.6188,0.0677992720923493,0.04749368330837208
46.0,141699.0,162863.0,427.0,0.455,0.4732,0.0523856507198458,0.045343136228684314
47.0,26140.0,165841.0,418.0,0.8008000000000001,0.8554,0.061469448329228606,0.048124093017360994
48.0,464922.0,173818.0,259.0,0.6734,0.7462000000000001,0.06924735721659979,0.04770799360601558
49.0,609638.0,86909.0,148.0,0.38220000000000004,0.4368,0.0740379284561745,0.048930784923552496
50.0,157857.0,178012.0,118.0,0.728,0.7826000000000001,0.061381114929587435,0.04670692603170522
51.0,20699.0,120771.0,239.0,1.0192,1.2012,0.06644579227415746,0.04966190520208039
52.0,886280.0,137791.0,274.0,0.6916,0.7098,0.05207342420696687,0.047812361805772224
53.0,467.0,106404.0,308.0,0.728,0.8008000000000001,0.059037975115211874,0.0483538319884444
54.0,816128.0,175498.0,488.0,0.6916,0.8008000000000001,0.07180823857081191,0.04942539895159929
55.0,493472.0,2886.0,200.0,0.6552,0.7098,0.06502083156451303,0.04723174328849594
56.0,624009.0,86868.0,245.0,0.8372,0.9282,0.0674311376193155,0.04936019494382873
57.0,499238.0,179581.0,328.0,0.546,0.6006,0.06633402857985503,0.04694754840134099
58.0,444763.0,40480.0,497.0,0.5824,0.637,0.0672918125943595,0.04531572761618444
59.0,154114.0,155362.0,254.0,0.8008000000000001,0.8554,0.061918939106215154,0.049313926067457485
60.0,391509.0,41186.0,49.0,1.2012,1.3286,0.05229732820020988,0.04998348922330744
61.0,258797.0,60137.0,86.0,0.6006,0.637,0.05883253661903896,0.048477513048502216
62.0,717102.0,6415.0,290.0,0.5824,0.6552,0.06529661983367606,0.04838751319672555
63.0,355239.0,9500.0,288.0,0.728,0.7644000000000001,0.0550729223933876,0.04759443173228482
64.0,830279.0,67507.0,36.0,0.7644000000000001,0.8372,0.06196616739654453,0.04956605331764986
65.0,475275.0,145828.0,93.0,0.6188,0.6916,0.06790577161266416,0.04664845659464252
66.0,296187.0,87730.0,283.0,0.6734,0.7462000000000001,0.059875908765304624,0.04818111130882153
67.0,966722.0,128472.0,427.0,0.6552,0.7098,0.05832178400969499,0.049288620487300615
68.0,535495.0,174125.0,94.0,0.8554,0.9282,0.06164826109591945,0.047450963104783285
69.0,84313.0,165838.0,188.0,0.4732,0.5824,0.07542427532735546,0.048433094785281815
70.0,308326.0,11290.0,126.0,0.6552,0.7644000000000001,0.07709086440708446,0.04994669591359506
71.0,924042.0,26548.0,311.0,0.6188,0.6734,0.06064408997554269,0.048196298383163076
72.0,4256.0,99371.0,427.0,0.6734,0.7098,0.055523616752898464,0.046955979340695814
73.0,402335.0,60459.0,499.0,0.6188,0.7098,0.061954685421253645,0.04995471268957704
74.0,88183.0,23130.0,302.0,0.6006,0.6916,0.08151639207784211,0.0478587270899375
75.0,499455.0,73844.0,419.0,0.7098,0.7826000000000001,0.06533271820271706,0.04861610242297593
76.0,981803.0,66768.0,429.0,0.7826000000000001,0.8736,0.07044719286377038,0.04825052828929364
77.0,807185.0,11884.0,15.0,0.546,0.6734,0.06325726378552868,0.04862815838028361
78.0,57003.0,155007.0,388.0,0.6552,0.7462000000000001,0.05874198161900821,0.049427167132950145
79.0,491831.0,22775.0,44.0,0.7098,0.8008000000000001,0.06900608843469103,0.04922726584278888
80.0,122752.0,101151.0,170.0,0.546,0.637,0.07441976710773883,0.049531375452552255
81.0,363468.0,25998.0,310.0,0.4186,0.4914,0.07456548331356924,0.04937547935295397
82.0,973793.0,156151.0,255.0,0.6188,0.7098,0.07300589410499057,0.0471242797922628
83.0,895921.0,105952.0,418.0,1.0010000000000001,1.0738,0.06326348766536671,0.04905075249409967
84.0,11975.0,60622.0,438.0,0.9646,1.0192,0.05468027629711221,0.049803766175848405
85.0,128495.0,99737.0,261.0,0.5824,0.6916,0.07165849213458507,0.047571373598697335
86.0,597119.0,147024.0,53.0,0.5278,0.5642,0.055403346956766325,0.048685929597762634
87.0,201343.0,179734.0,373.0,0.6734,0.7462000000000001,0.0656891662303026,0.04607074044940786
88.0,905545.0,85580.0,240.0,0.6188,0.7098,0.07257518531486248,0.04850563457659047
89.0,594960.0,116757.0,112.0,0.6916,0.8008000000000001,0.06777136636430021,0.047158453321436
90.0,885943.0,19517.0,22.0,0.6006,0.6188,0.053157051614392506,0.046958962385037044
91.0,35907.0,5023.0,435.0,0.7826000000000001,0.8554,0.06517121375115949,0.047366934375975576
92.0,383087.0,28179.0,112.0,0.5824,0.637,0.06681756147357039,0.04591722904834161
93.0,590234.0,146593.0,28.0,0.5824,0.6552,0.0749317799499933,0.0494810964781128
94.0,252775.0,57068.0,335.0,0.5642,0.637,0.06224438521578222,0.04838758013565077
95.0,777941.0,13713.0,130.0,0.8008000000000001,0.8736,0.06401499500043144,0.046974217361287575
96.0,433265.0,38172.0,282.0,0.5278,0.6006,0.07202253572671292,0.047058205984025894
97.0,716519.0,150688.0,139.0,0.8372,0.8918,0.05763363190735948,0.048479564836025224
98.0,304601.0,97401.0,140.0,0.9464,1.0738,0.06102373444111156,0.04859716414426647
99.0,967935.0,66125.0,420.0,0.637,0.6916,0.05934829722735935,0.047185975991772856
100.0,293078.0,154442.0,289.0,0.6552,0.6916,0.05890266923942075,0.04882696544406977
101.0,401021.0,10959.0,249.0,0.5278,0.5824,0.0639525346656976,0.04704529425503257
102.0,471513.0,96933.0,188.0,0.4186,0.5278,0.07288346084501099,0.04663627644825172
103.0,868943.0,34105.0,8.0,0.6188,0.7098,0.06832690421383242,0.047424800022283414
104.0,349919.0,139469.0,369.0,0.8008000000000001,0.8918,0.06946016309085506,0.04678339410469021
105.0,836692.0,13632.0,134.0,0.5824,0.728,0.08039023318758565,0.04864101267959572
106.0,702302.0,107067.0,189.0,0.91,0.9282,0.05050441189552814,0.04803438577471888
107.0,251029.0,16668.0,493.0,0.7462000000000001,0.8372,0.06067935588831052,0.049545743257315304
108.0,370965.0,128044.0,297.0,0.4732,0.546,0.05937231607253658,0.04846911287579411
109.0,973791.0,175680.0,313.0,0.40040000000000003,0.5096,0.07532382949321716,0.049098178369855174
110.0,907101.0,132993.0,68.0,0.637,0.7098,0.06999036917519631,0.049129512599143804
111.0,493091.0,139622.0,35.0,0.546,0.6552,0.07590727745877018,0.04947823094527134
112.0,118599.0,134922.0,1.0,0.7098,0.7826000000000001,0.0635488221486801,0.049201872132607315
113.0,632480.0,21464.0,361.0,0.8372,0.91,0.05844894945136603,0.0489517684701986
114.0,773945.0,67315.0,387.0,0.6734,0.7462000000000001,0.06767790234268925,0.04814131344712344
115.0,544401.0,93874.0,6.0,0.5824,0.6188,0.05300418513411627,0.04844194116155545
116.0,632800.0,175882.0,486.0,0.7644000000000001,1.0556,0.0653317420019671,0.04816100330487821
117.0,904153.0,56139.0,98.0,0.91,1.0374,0.06390750390048175,0.0493680437101602
118.0,839652.0,135825.0,470.0,0.4732,0.546,0.06324424501810642,0.04863630365408255
119.0,48423.0,22753.0,495.0,0.728,0.8008000000000001,0.06723047227007303,0.048432720853089216
120.0,185343.0,101551.0,486.0,0.8372,0.9828,0.06680277101912697,0.04880167637566921
121.0,855456.0,126025.0,354.0,0.6552,0.728,0.05798961477097078,0.047952861737764495
122.0,311456.0,154633.0,289.0,0.8554,0.91,0.05903481964799148,0.047473944395510274
123.0,340507.0,167711.0,443.0,0.6734,0.728,0.06299727699745415,0.046664627349118484
124.0,928485.0,117624.0,438.0,0.5096,0.5096,0.049759152352153044,0.04684499988612224
125.0,557985.0,89222.0,92.0,0.91,1.0010000000000001,0.06312406065462593,0.047667516839758686
126.0,901292.0,178377.0,121.0,0.8190000000000001,0.9282,0.07434847314770235,0.04982666259558714
127.0,217473.0,25370.0,324.0,0.5824,0.6552,0.06414049268264348,0.04861862375414614
128.0,532511.0,14163.0,37.0,0.6188,0.7098,0.07067790232748204,0.04704779020971318
129.0,14050.0,24602.0,489.0,0.5642,0.6552,0.0743985222553643,0.04799621160683076
130.0,873169.0,113702.0,277.0,0.6006,0.6188,0.05334670674896944,0.045983922621586494
131.0,980453.0,111877.0,1.0,0.7098,0.8008000000000001,0.06249529358189224,0.048545871717314976
132.0,80420.0,118339.0,232.0,0.5278,0.6188,0.07063215600585397,0.0463818204802539
133.0,657977.0,96049.0,323.0,0.5096,0.5642,0.06849212218192968,0.04930447812015566
134.0,850741.0,106986.0,376.0,0.5642,0.637,0.06486371756795123,0.048965927794612264
135.0,466679.0,159472.0,489.0,0.5096,0.6188,0.07591957543024878,0.048790584043677594
136.0,43327.0,143916.0,90.0,0.637,0.728,0.07260109047000866,0.04896187188457386
137.0,820610.0,96134.0,376.0,0.4732,0.546,0.06526161618815134,0.04754930580442841
138.0,538418.0,51552.0,423.0,0.6552,0.7098,0.061204707501926775,0.047853408138505533
139.0,675814.0,179674.0,269.0,0.7098,0.7644000000000001,0.059759166106857546,0.047038862210176884
140.0,739178.0,41192.0,42.0,0.728,0.8372,0.08518748208968835,0.048626288726997084
141.0,764415.0,178103.0,269.0,0.6916,0.7826000000000001,0.06133710170960869,0.048287848692076085
142.0,696164.0,125902.0,231.0,0.6734,0.7644000000000001,0.061467282704640816,0.04937270248439835
143.0,29281.0,167594.0,20.0,0.5824,0.91,0.07112664882580445,0.049044599694948544
144.0,436277.0,109550.0,140.0,0.7644000000000001,0.8372,0.05941967754781538,0.04780079415323933
145.0,468428.0,60692.0,215.0,0.728,0.8190000000000001,0.06280241100173596,0.04831545374207572
146.0,974298.0,160522.0,39.0,0.6734,0.7098,0.055129570780439334,0.0480068584619026
147.0,385309.0,175195.0,193.0,0.9282,0.9646,0.055636904769470266,0.048681811960437305
148.0,211211.0,115139.0,16.0,0.8918,0.9282,0.05582176982412939,0.048394059830629804
149.0,453706.0,127719.0,290.0,0.40040000000000003,0.455,0.0670539681266136,0.04791034280136598
150.0,679932.0,70692.0,21.0,0.5278,0.6188,0.0693674483692831,0.046743225922103164
151.0,306956.0,8746.0,314.0,0.8008000000000001,0.8736,0.07066192844025436,0.04809346729779306
152.0,212404.0,78450.0,283.0,1.2376,1.3104,0.0626697745642962,0.04861237217572349
153.0,287424.0,92527.0,460.0,0.9464,1.0010000000000001,0.05623630403203009,0.0483383907992632
154.0,599986.0,99869.0,282.0,0.6006,0.7098,0.07712476690455773,0.04947548137733066
155.0,426710.0,20426.0,398.0,0.9646,1.092,0.06448748998677942,0.049567438307258155
156.0,92869.0,178373.0,371.0,0.6552,0.728,0.06643231364493522,0.04809045922395296
157.0,54940.0,11953.0,175.0,0.6552,0.6916,0.05757388063302458,0.0488913658578675
158.0,631455.0,103448.0,302.0,0.7098,0.8008000000000001,0.07831979082182024,0.047336901152793674
159.0,735800.0,166074.0,280.0,0.6734,0.7644000000000001,0.07010293622420026,0.04823644531255096
160.0,121020.0,112018.0,165.0,0.637,0.7462000000000001,0.07259302314662952,0.0497404947872236
161.0,453185.0,29345.0,499.0,0.8008000000000001,0.8372,0.05669193153090191,0.046896837314222665
162.0,609104.0,47087.0,298.0,0.7826000000000001,0.7826000000000001,0.049222692529437076,0.049264901949816094
163.0,763827.0,146034.0,394.0,0.637,0.6916,0.05817992888713767,0.04790643391003562
164.0,858980.0,125878.0,175.0,0.6734,0.7098,0.0570991725157897,0.048125128377661815
165.0,658709.0,33390.0,387.0,0.9646,1.0738,0.07263618940685711,0.04842693726981359
166.0,851896.0,173055.0,203.0,0.8190000000000001,0.9828,0.06335496773091708,0.049686282892371716
167.0,322594.0,23359.0,463.0,0.7644000000000001,0.8008000000000001,0.05775086885644351,0.04952587244861505
168.0,877262.0,65352.0,395.0,0.8554,1.0010000000000001,0.07088167106145508,0.04956477941803106
169.0,429806.0,162458.0,60.0,0.728,0.8008000000000001,0.061629677039529054,0.048924271805735504
170.0,338869.0,150117.0,345.0,0.546,0.6006,0.06162439720346689,0.046211640661262925
171.0,840113.0,66144.0,139.0,0.728,0.7644000000000001,0.05791860506771066,0.04713506852155123
172.0,445266.0,46169.0,80.0,0.6006,0.6734,0.0661150975614547,0.047051136718927425
173.0,807708.0,158144.0,390.0,0.8008000000000001,0.8190000000000001,0.05409795885573099,0.047861628932963314
174.0,736852.0,9310.0,469.0,0.8008000000000001,0.9282,0.07320367603109834,0.049435636599704805
175.0,788618.0,60678.0,438.0,0.8918,0.9282,0.053412469076598725,0.04833420372398293
176.0,508813.0,128150.0,119.0,0.7462000000000001,0.8190000000000001,0.06174691396318952,0.04749935321163549
177.0,435165.0,111239.0,21.0,0.4914,0.546,0.06795180933445329,0.046118798430215685
178.0,189641.0,102700.0,364.0,0.8008000000000001,0.9646,0.07841706103433539,0.04848864444171233
179.0,667235.0,17250.0,176.0,0.8190000000000001,1.0192,0.07393562448834212,0.04971535220614864
180.0,919506.0,35762.0,117.0,0.7826000000000001,0.91,0.06584304079885682,0.04808435345124612
181.0,30466.0,167317.0,330.0,0.9282,1.0192,0.06992054170414146,0.04827660658858646
182.0,996870.0,170720.0,229.0,0.8008000000000001,1.0192,0.07885751233191149,0.049928378395840876
183.0,616837.0,70821.0,456.0,0.8008000000000001,0.9828,0.0672991620404077,0.048737561502273756
184.0,276167.0,94388.0,208.0,0.6916,0.7644000000000001,0.0629510060830084,0.0477359297635906
185.0,865242.0,11558.0,283.0,0.7826000000000001,0.8190000000000001,0.060633132506475264,0.04903285680179384
186.0,521163.0,59144.0,346.0,0.4732,0.546,0.07856751255008357,0.04745291250023504
187.0,472892.0,8476.0,472.0,0.5278,0.6188,0.07693477356693301,0.04537929692378744
188.0,170834.0,2728.0,167.0,0.546,0.6188,0.08107355677045923,0.04435982287137237
189.0,803915.0,14718.0,344.0,0.4186,0.5096,0.08261070733900666,0.04843375820336462
190.0,829012.0,149549.0,204.0,0.546,0.6006,0.06815887529232305,0.047842324301900704
191.0,260275.0,119512.0,208.0,0.5824,0.6188,0.060213275160124535,0.046788388059025604
192.0,481972.0,22905.0,456.0,0.7644000000000001,0.8736,0.06606146240946213,0.0485711114111241
193.0,862637.0,146765.0,92.0,0.9282,1.0738,0.06381099607249036,0.048555911097914656
194.0,186818.0,156461.0,495.0,1.1648,1.3286,0.07505390888448835,0.04991939869746686
195.0,7402.0,154665.0,109.0,0.6552,0.728,0.06879053290923916,0.04790535590156792
196.0,392273.0,25873.0,282.0,0.6916,0.8190000000000001,0.07682960340062901,0.048202224734488174
197.0,993613.0,73795.0,185.0,0.8190000000000001,0.8736,0.05560545159916652,0.048896983423098804
198.0,832643.0,52258.0,472.0,0.5642,0.6734,0.07999646110873782,0.047399521098584516
199.0,837267.0,160437.0,323.0,0.5824,0.6734,0.06387541635850794,0.04777806943814532
200.0,142332.0,31427.0,111.0,0.91,0.9646,0.06645175098821254,0.04539858303982643
201.0,651955.0,67338.0,131.0,0.6006,0.6916,0.05829833628495543,0.048578928157310144
202.0,887196.0,163283.0,329.0,0.9646,1.1466,0.07449876954279176,0.04843374660968591
203.0,120395.0,166699.0,299.0,0.728,0.7644000000000001,0.0569532512123177,0.047764105517230364
204.0,3577.0,24782.0,97.0,0.4914,0.5278,0.063798598800936,0.046413949971186606
205.0,388516.0,94907.0,378.0,0.728,0.8190000000000001,0.0658835550816762,0.04773540134704764
206.0,340370.0,56240.0,172.0,0.728,0.7644000000000001,0.05386650548478064,0.04697241003688689
207.0,774092.0,145642.0,109.0,0.7826000000000001,0.91,0.06679026508766417,0.04839881630171709
208.0,777235.0,104217.0,113.0,0.91,0.9828,0.06290947749565755,0.04875781661327578
209.0,201396.0,20352.0,383.0,0.6006,0.6916,0.07168204035626892,0.04693471583753408
210.0,799200.0,177258.0,242.0,0.6188,0.637,0.050455502323137336,0.04455738900047437
211.0,133051.0,163202.0,55.0,0.7462000000000001,0.8008000000000001,0.059302888689870374,0.04889980209755236
212.0,300549.0,127151.0,247.0,0.7098,0.8372,0.07541732420608227,0.048028025069237285
213.0,834237.0,94877.0,277.0,0.8736,0.9464,0.05760824390447348,0.04973477330382592
214.0,188448.0,43154.0,359.0,0.7462000000000001,0.8736,0.07579120600637411,0.04950481418267429
215.0,363375.0,68610.0,18.0,0.7644000000000001,0.8736,0.07322639862746974,0.04890207313100664
216.0,586103.0,40481.0,454.0,0.546,0.637,0.07083897495304729,0.04721952383750213
217.0,31651.0,166937.0,144.0,0.8554,0.91,0.05983102903097205,0.04639219672146346
218.0,983755.0,161172.0,77.0,0.5824,0.637,0.06308037836383128,0.04619178710466014
219.0,348268.0,60132.0,55.0,0.6188,0.6734,0.05884026576693757,0.04765559301167518
220.0,910494.0,20700.0,148.0,0.4186,0.4732,0.07369876247743695,0.048263601122044704
221.0,560020.0,146139.0,470.0,0.7098,0.8008000000000001,0.06260127185660998,0.04784003430331266
222.0,473383.0,58783.0,434.0,0.7098,0.7644000000000001,0.06282062268174941,0.04502265510514341
223.0,923972.0,134892.0,163.0,0.8190000000000001,0.8736,0.06038028081586262,0.04938274419529944
224.0,99497.0,56598.0,99.0,0.8918,0.9646,0.06463842849928572,0.04703649667117124
225.0,82850.0,96902.0,273.0,1.092,1.183,0.0665973685163135,0.04717184987683072
226.0,994292.0,168832.0,292.0,0.6916,0.7462000000000001,0.05927232332045386,0.047997346701318166
227.0,800611.0,119902.0,83.0,0.7644000000000001,0.8736,0.07392006439405992,0.04769016819010406
228.0,878602.0,153683.0,15.0,0.4914,0.546,0.06297672066807969,0.04772593104151423
229.0,959576.0,49434.0,184.0,0.728,0.8372,0.07315856222001303,0.04705711258896648
230.0,715827.0,130270.0,16.0,0.6734,0.728,0.05718882331534211,0.04792641910885557
231.0,485362.0,124217.0,244.0,0.5642,0.637,0.07398795654720991,0.04630313421134996
232.0,712505.0,106079.0,104.0,0.7644000000000001,0.8372,0.06534208426028865,0.048438513858570904
233.0,691406.0,153687.0,118.0,0.6006,0.6734,0.06374918558933947,0.04780526075818359
234.0,618845.0,13319.0,91.0,0.6188,0.6552,0.05973216043876718,0.04692002532854977
235.0,416408.0,28032.0,355.0,0.6734,0.7826000000000001,0.06529875244827721,0.04736555407147545
236.0,9467.0,22548.0,131.0,0.6552,0.728,0.060444314557205295,0.04982307446475295
237.0,222293.0,5948.0,368.0,0.728,0.8554,0.06568089255674255,0.04891531028648226
238.0,903192.0,125327.0,36.0,0.637,0.8190000000000001,0.06155606809920257,0.04883727802606204
239.0,25162.0,32333.0,334.0,0.7462000000000001,0.8190000000000001,0.06403606341998838,0.048015983603333354
240.0,96359.0,38207.0,292.0,0.728,0.7826000000000001,0.06156483274299538,0.04920387758333261
241.0,259819.0,119743.0,309.0,0.6916,0.7826000000000001,0.06648146911182891,0.04865896284778765
242.0,716048.0,97706.0,183.0,0.8372,0.8736,0.05673609801543627,0.04777086136540858
243.0,592092.0,65229.0,118.0,0.8554,0.9464,0.06326962967789183,0.04861872443011692
244.0,618277.0,149658.0,281.0,1.1466,1.2376,0.07006392423319635,0.04761355878711937
245.0,256141.0,144784.0,227.0,0.8918,1.0192,0.06994741384326984,0.04970226470776422
246.0,910019.0,21599.0,132.0,0.546,0.6188,0.07584504026551371,0.048673609465829916
247.0,293752.0,30681.0,152.0,1.1466,1.2558,0.0625571376235059,0.04780409524650903
248.0,674032.0,44571.0,95.0,1.0556,1.183,0.07640372186820435,0.04808796175441668
249.0,746459.0,702.0,1.0,0.7098,0.7644000000000001,0.061979461949410966,0.048010515734490444
250.0,151123.0,139866.0,441.0,0.6188,0.6734,0.06811402448398474,0.049923899719508606
251.0,143625.0,37489.0,143.0,0.6188,0.6734,0.06195162097692763,0.04931768090213968
252.0,415063.0,59293.0,118.0,0.7098,0.8008000000000001,0.06467540950987348,0.049361586697764026
253.0,109269.0,139998.0,241.0,0.6188,0.6916,0.07060765886099296,0.04716679590832758
254.0,100094.0,134574.0,370.0,0.7098,0.7826000000000001,0.0727510880842916,0.048336650060604246
255.0,310953.0,60876.0,154.0,0.4914,0.5824,0.0751186360521478,0.04751784338920036
256.0,326634.0,129780.0,393.0,0.6552,0.6734,0.05239733606461038,0.04841677728918161
257.0,51434.0,8039.0,284.0,0.8918,0.9464,0.05976692779146449,0.049056820014718755
258.0,341659.0,150588.0,4.0,0.4186,0.5096,0.08235937551584704,0.04604196831965065
259.0,90721.0,76061.0,180.0,0.7826000000000001,0.8554,0.06974320772589536,0.048283197505954896
260.0,509939.0,41342.0,132.0,0.546,0.6006,0.06806042393584198,0.04363598014355109
261.0,394147.0,16611.0,246.0,0.6734,0.7826000000000001,0.07042712573478908,0.04908400442887661
262.0,167946.0,139085.0,231.0,0.5096,0.546,0.059161091347257416,0.04786662144286286
263.0,465790.0,174370.0,207.0,0.9646,1.0374,0.05823731902711791,0.049405219873938123
264.0,457522.0,58905.0,4.0,0.6552,0.7462000000000001,0.08085954861401311,0.04575888452832273
265.0,68342.0,160667.0,343.0,0.7098,0.7826000000000001,0.06402003119435438,0.048280722016341565
266.0,600339.0,178591.0,157.0,0.6188,0.6916,0.06155737333293407,0.046815860322743874
267.0,286721.0,97106.0,288.0,0.7826000000000001,0.8372,0.056625063665807863,0.04826109587728345
268.0,658987.0,3157.0,304.0,0.5096,0.5824,0.07382300033473298,0.04718301798922765
269.0,27637.0,6328.0,195.0,0.6006,0.637,0.05696394482229113,0.04692998824684906
270.0,452433.0,113415.0,322.0,0.728,0.8190000000000001,0.06965196802050966,0.04720692906406982
271.0,88037.0,93070.0,311.0,0.8918,0.9646,0.061418934052395804,0.04977229531530802
272.0,733998.0,155214.0,99.0,0.8554,0.9646,0.06762645009431342,0.04946920747452957
273.0,262954.0,177092.0,250.0,0.6006,0.6916,0.0670108788365148,0.048857169740574
274.0,726287.0,51007.0,439.0,0.8736,0.9464,0.057286732302892086,0.049967387532334
275.0,114453.0,7070.0,113.0,0.7826000000000001,0.8918,0.06471958889627055,0.049539156209920436
276.0,449543.0,143861.0,440.0,0.7462000000000001,0.8190000000000001,0.05808018847498682,0.0494344816437136
277.0,837029.0,22441.0,42.0,0.6734,0.8008000000000001,0.08295073084966337,0.047641313744105546
278.0,47600.0,117808.0,214.0,0.6552,0.91,0.0817780957523296,0.049833468256263676
279.0,422232.0,13352.0,131.0,0.7098,0.7462000000000001,0.05710536560816684,0.04712621179112316
280.0,386240.0,117099.0,382.0,0.6916,0.7462000000000001,0.06132555854801447,0.04848756740201271
281.0,579143.0,1678.0,433.0,1.0192,1.092,0.06041144728176731,0.04979388983561211
282.0,642201.0,29846.0,103.0,0.6552,0.7098,0.05676751412190617,0.04882224225759512
283.0,285073.0,170212.0,474.0,0.5096,0.5824,0.06926547322926623,0.047139156682748005
284.0,941294.0,150712.0,7.0,0.9646,1.0010000000000001,0.05603456056511391,0.049138640284596774
285.0,132939.0,93545.0,489.0,0.5824,0.7098,0.07471296986546931,0.047729762907913045
286.0,490370.0,84090.0,375.0,0.9464,1.0192,0.06368517602176807,0.048359247389014946
287.0,234305.0,153989.0,239.0,0.5642,0.6006,0.054711382871520754,0.04773670326293231
288.0,129397.0,113198.0,478.0,0.637,0.7098,0.06935165069849573,0.04823750168795728
289.0,49926.0,51045.0,492.0,0.546,0.637,0.07351298284556709,0.04733387597474838
290.0,336269.0,118686.0,277.0,0.7098,0.7644000000000001,0.05700384280930411,0.049457774132942584
291.0,181344.0,176902.0,184.0,0.6188,0.7462000000000001,0.07766399484945458,0.04956953681645672
292.0,122554.0,42708.0,47.0,0.7098,0.7644000000000001,0.06908363555955704,0.04985437778678748
