D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,9.28e-07,4.213120000000001,4.42196,0.3050695251802545,0.2428649084048843,0.5931610337842497,0.5023320744288584,0.0314074125024855,0.003095427566894
