beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,2.71492,2.9146800000000006,0.3301699067984081,0.2421991207114317,0.3900835000355696,0.3380699957109476,0.03217020479353427,0.0031101757835868197
1.3599999999999999e-11,1.8886400000000003,2.03392,0.353528751177778,0.24036562528765099,0.9969151533606058,0.9978451117282682,0.020934275365139157,0.005096068765095194
1.72e-11,2.4833800000000004,2.60142,0.34961362050880973,0.2431261022717684,0.6925546418875552,0.6576343185996303,0.05155175338606225,0.0047799926491951744
2.08e-11,2.5378600000000002,2.7103800000000002,0.34939830456175125,0.24358914957069785,0.5394295718627226,0.5212604118864198,0.015800365600425827,0.004324220861252879
2.4399999999999998e-11,2.12472,2.22006,0.31116100062573804,0.23206463933038154,1.1114426287487809,1.141609157286328,0.03978358804504429,0.014575299366880961
2.7999999999999997e-11,2.0021400000000003,2.1565,0.28780151796701453,0.21513060928573405,1.063562225730117,1.1337508125686173,0.07474422966881712,0.05587134770259423
3.16e-11,2.8783600000000003,3.1598400000000004,0.3303249129370655,0.24236834652671876,0.7756959023999029,0.9841700122438194,0.030798361587001152,0.006194785163865531
3.52e-11,2.6876800000000003,2.8011800000000004,0.3245320381384737,0.24217560023469542,1.3845697479722718,1.395413147422655,0.029741682359464512,0.008645020988841842
3.88e-11,1.9658200000000001,2.25184,0.35578892424282876,0.24305620545545714,0.506723797546553,0.6753774559459326,0.025796954207563567,0.003637838818966044
4.24e-11,1.9158800000000005,2.02938,0.31401804508582165,0.2273779065335856,0.9016787465611021,0.966097705721321,0.05485372141531434,0.039721556967718834
4.5999999999999996e-11,2.2927,2.3426400000000003,0.2792379380280764,0.22251137060167886,1.5634187267011996,1.5930807600369796,0.0554648315857552,0.04622754314188575
4.9599999999999995e-11,2.3063200000000004,2.37896,0.3027222790519116,0.23963610421324752,1.1924091986394605,1.2216312446888382,0.020036404644702584,0.013775439212148568
5.32e-11,2.3562600000000002,2.4606800000000004,0.2965572727456353,0.21169540271246323,1.4953081180813539,1.5493144958335607,0.09971827567763723,0.07364145803092746
5.6799999999999994e-11,2.27454,2.3517200000000003,0.31901992874757695,0.2344109882208627,1.4361585159723842,1.4666202804407147,0.036182296155307075,0.01520515866183732
6.039999999999999e-11,2.98278,3.1189800000000005,0.3345547446937229,0.2468143357192354,0.43445451660674445,0.35913380097117,0.050651351828297365,0.0028695968566078704
6.399999999999999e-11,2.41528,2.8193400000000004,0.3279412089376159,0.24293388259341167,0.4598080980148132,0.7735339346143774,0.015609956837994798,0.0057313481924818385
6.759999999999999e-11,3.0191000000000003,3.15076,0.3374197031704589,0.24397233446055988,0.5483354037448248,0.5659998171377796,0.037965405599173274,0.004740962432983087
7.12e-11,2.7285400000000006,2.8556600000000003,0.28608061079087677,0.21249397285701313,1.4237261931284402,1.4904758461645735,0.07993643101017352,0.06024912292612638
7.479999999999999e-11,2.8965200000000006,2.9782400000000004,0.30472058559602216,0.24496256041088138,1.2497994147062161,1.2524559145934038,0.026881290837568645,0.0025988734504410436
7.84e-11,2.4470600000000005,2.6876800000000003,0.3397297418799948,0.23875635261334624,1.4740499798175095,1.54906503155936,0.03270514914251691,0.015123699448285382
8.199999999999999e-11,2.5469400000000006,2.6195800000000005,0.29386141744112015,0.22239937923851805,1.3839927702123305,1.4261851973008275,0.06487981017019435,0.04650064936459111
8.559999999999998e-11,1.9204200000000005,2.0066800000000002,0.30899670722748096,0.21608818822400064,0.7570713751027707,0.8081008705601054,0.0897096169605146,0.056687160766847926
8.92e-11,3.8136000000000005,4.086,0.34249397722321856,0.23945896413301276,0.44511684421059644,0.7477229767768278,0.0278776827002272,0.0048062195922421586
9.279999999999999e-11,2.39258,2.4879200000000004,0.3553767473216787,0.23657405902807233,1.1003765001125752,1.1314304870384215,0.02185625614827172,0.009908161350958669
9.64e-11,3.11444,3.3550600000000004,0.37584081500817246,0.2438184638702187,0.8983580566789613,0.9214354741380432,0.038757562886254565,0.005461695420241887
1e-10,2.6377400000000004,2.73762,0.3194281457694461,0.2458873037978751,1.3011872859046851,1.30565458946844,0.05054805708961731,0.004213043484942275
