beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,0.019350000000000003,0.019350000000000003,0.020775364306891017,0.015642495548839792,0.0048075461516245465,0.0048075461516245465,0.02398834772044593,0.017503930133070805
1.3599999999999999e-11,0.0172,0.0172,0.004094294077829619,0.0045424529472537795,0.005888017493180535,0.005888017493180535,0.0076115746801277565,0.008484145844959018
1.72e-11,0.019350000000000003,0.019350000000000003,0.027403089463768363,0.03949817030972806,0.0048075461516245465,0.0048075461516245465,0.05360974139164357,0.08173001244612373
2.08e-11,0.021500000000000002,0.021500000000000002,0.040827805608227574,0.03385014907105633,0.0,0.0,0.07494376409606646,0.06222013234847929
2.4399999999999998e-11,0.019350000000000003,0.0172,0.042298564937070536,0.06547664284230444,0.008994095285241312,0.005888017493180535,0.0914904592360198,0.14333062387053175
2.7999999999999997e-11,0.021500000000000002,0.021500000000000002,0.016364761404780184,0.00970826387901113,0.0,0.0,0.03187326994418733,0.017432886452137964
3.16e-11,0.02365,0.02365,0.04758387165129463,0.06227681371935158,0.004807546151624549,0.004807546151624549,0.05833348449089926,0.07306125016230422
3.52e-11,0.019350000000000003,0.019350000000000003,0.13858932860258083,0.13570909541138118,0.0048075461516245465,0.004807546151624547,0.1300972095220224,0.12416793152760958
3.88e-11,0.021500000000000002,0.021500000000000002,0.011244666001878538,0.01106514125636398,0.0,0.0,0.014476261575864104,0.014582574879328531
4.24e-11,0.021500000000000002,0.021500000000000002,0.016588703097773126,0.012908890445932249,0.0,0.0,0.023452231002278865,0.016608661294801527
4.5999999999999996e-11,0.021500000000000002,0.021500000000000002,0.002026021710716631,0.0026137132778257135,0.0,0.0,0.002343672909166442,0.00369697616129525
4.9599999999999995e-11,0.021500000000000002,0.021500000000000002,0.008455134155785008,0.011460350406671649,0.0,0.0,0.017497471263320345,0.023881846049304142
5.32e-11,0.019350000000000003,0.019350000000000003,0.0051519403435275266,0.004052357750727882,0.0048075461516245465,0.0048075461516245465,0.008652667553442683,0.005868778466372321
5.6799999999999994e-11,0.021500000000000002,0.021500000000000002,0.02549077603429789,0.03169563299350912,0.007601397897755386,0.007601397897755386,0.04050518843076507,0.0555746151028922
6.039999999999999e-11,0.021500000000000002,0.021500000000000002,0.0022284438566834916,0.0023235235306529357,0.0,0.0,0.0015327804834561615,0.0017200503674398094
6.399999999999999e-11,0.021500000000000002,0.021500000000000002,0.030158946755623618,0.021461415772000794,0.0,0.0,0.05825991345902093,0.040785224160286564
6.759999999999999e-11,0.019350000000000003,0.019350000000000003,0.05083496469838608,0.04182359257044827,0.0048075461516245465,0.0048075461516245465,0.0843810068518715,0.06376004195116647
7.12e-11,0.021500000000000002,0.021500000000000002,0.010213164258397085,0.01291542176584376,0.007601397897755385,0.007601397897755385,0.011596835369349074,0.014917042961337989
7.479999999999999e-11,0.019350000000000003,0.019350000000000003,0.017732544474117706,0.017873825599541645,0.004807546151624547,0.004807546151624547,0.026252286234901914,0.027973872045753242
7.84e-11,0.019350000000000003,0.019350000000000003,0.01940397754668866,0.01976309631289885,0.004807546151624547,0.004807546151624547,0.02129554585463241,0.02230141728579315
8.199999999999999e-11,0.019350000000000003,0.019350000000000003,0.015935758644513912,0.012581820960851729,0.004807546151624547,0.004807546151624547,0.026987689045936025,0.020182859005979603
8.559999999999998e-11,0.021500000000000002,0.019350000000000003,0.07434421334189578,0.09856874818850077,0.007601397897755387,0.004807546151624547,0.10635776146834684,0.1599197780893939
8.92e-11,0.0172,0.0172,0.0030786682023811714,0.004611099489490874,0.005888017493180535,0.005888017493180535,0.0038127366554000478,0.005811571581121569
9.279999999999999e-11,0.021500000000000002,0.021500000000000002,0.011570830661258916,0.010617717683992478,0.0,0.0,0.023214941797854546,0.02026554066698486
9.64e-11,0.021500000000000002,0.021500000000000002,0.013679415975794985,0.013855591565583754,0.007601397897755386,0.007601397897755386,0.028593704055550374,0.029552159661148596
1e-10,0.019350000000000003,0.019350000000000003,0.006259389222414282,0.009412010827911927,0.004807546151624547,0.004807546151624547,0.012528614448705361,0.018826899044546375
1.36e-10,0.025800000000000003,0.025800000000000003,0.03913524327759744,0.03888616150317497,0.005888017493180537,0.005888017493180537,0.04928357747510382,0.04739855798180194
1.72e-10,0.0172,0.0172,0.0066366165804170405,0.004304472880562622,0.005888017493180535,0.005888017493180535,0.007533090532501086,0.004594170101899293
2.08e-10,0.019350000000000003,0.019350000000000003,0.01793397154950065,0.020010839745130387,0.004807546151624547,0.004807546151624547,0.03942573685401515,0.0437495278467201
2.44e-10,0.019350000000000003,0.019350000000000003,0.022580776655434107,0.030606802601917338,0.004807546151624547,0.004807546151624547,0.04777816930570026,0.06597337127206342
2.8e-10,0.021500000000000002,0.021500000000000002,0.055418834248063646,0.0717004440099238,0.007601397897755386,0.007601397897755386,0.05315667911667934,0.07081359204030577
3.1600000000000005e-10,0.021500000000000002,0.021500000000000002,0.03737231706852383,0.05072930837963986,0.007601397897755386,0.007601397897755386,0.07977461623924635,0.1105940922337803
3.52e-10,0.02365,0.02365,0.056834890145286227,0.07779055709876004,0.008994095285241312,0.008994095285241312,0.0809062633797502,0.10757238408532907
3.88e-10,0.021500000000000002,0.021500000000000002,0.024984502022665746,0.02992429653198472,0.007601397897755387,0.007601397897755387,0.02787204562352263,0.04050871416580887
4.2400000000000004e-10,0.019350000000000003,0.019350000000000003,0.013629823141814892,0.012625132198764412,0.0048075461516245465,0.0048075461516245465,0.013684199180462469,0.012080158793652561
4.5999999999999996e-10,0.02365,0.02365,0.07129582316002257,0.08544384105694008,0.004807546151624549,0.004807546151624549,0.08031257382661129,0.09687575455831948
4.96e-10,0.021500000000000002,0.021500000000000002,0.008224601855341107,0.010574483879560614,0.007601397897755386,0.007601397897755386,0.01657170711441748,0.02103245852954984
5.32e-10,0.02365,0.02365,0.04996263854957179,0.037189913236694884,0.004807546151624549,0.004807546151624549,0.06706483010836206,0.04204342827113354
5.68e-10,0.0172,0.0172,0.009003979591612076,0.009181980772863559,0.005888017493180535,0.005888017493180535,0.015391304978139226,0.014143216143761832
6.04e-10,0.019350000000000003,0.019350000000000003,0.036796587396956515,0.05270707568675373,0.0048075461516245465,0.0048075461516245465,0.06899098718627454,0.10511296359039601
6.4e-10,0.015050000000000001,0.015050000000000001,0.003217944570345384,0.003305736915174955,0.005888017493180536,0.005888017493180536,0.006129215025302169,0.006453009915555015
6.76e-10,0.025800000000000003,0.025800000000000003,0.059884272884156355,0.06720293812021602,0.005888017493180537,0.005888017493180537,0.05760633359684643,0.07256539915592963
7.12e-10,0.021500000000000002,0.021500000000000002,0.009676058484550493,0.011781233146534266,0.0,0.0,0.015127303639528496,0.021052495377196025
7.48e-10,0.02795,0.02795,0.06537118345788064,0.07127728251176195,0.005888017493180537,0.005888017493180537,0.06545698557129646,0.06346262633546068
7.84e-10,0.019350000000000003,0.019350000000000003,0.046901912439036963,0.053713641604807016,0.008994095285241312,0.008994095285241312,0.07933841439633516,0.08323369517835133
8.2e-10,0.025800000000000003,0.025800000000000003,0.05079670627649157,0.06567352071386327,0.005888017493180537,0.005888017493180537,0.06860000347559692,0.09011155157169322
8.559999999999999e-10,0.021500000000000002,0.021500000000000002,0.010310556400305442,0.008491522065778493,0.0,0.0,0.020290052698413764,0.015599006279920516
8.92e-10,0.021500000000000002,0.021500000000000002,0.018195375356288946,0.014123452991101348,0.0,0.0,0.019975516600012573,0.014183168358348612
9.28e-10,0.019350000000000003,0.019350000000000003,0.005048495690513999,0.005437582648076357,0.0048075461516245465,0.0048075461516245465,0.006600857019570231,0.007060770976711178
9.640000000000002e-10,0.0215,0.0215,0.024568681284391186,0.03313802496088454,0.007601397897755387,0.007601397897755387,0.05365040354314992,0.07281264795334577
1e-09,0.019350000000000003,0.019350000000000003,0.0024150317567336183,0.0026890316455575746,0.004807546151624547,0.004807546151624547,0.0036429406304513226,0.0034921707312315746
