l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,28286011.0,34274.0,3.0,1.034,1.0575,0.25067813367240616,0.24391501822450137,9.65078616142273
1.0,28969230.0,16597.0,78.0,1.269,1.269,0.19669113015811251,0.21998127673345316,8.757552862167358
2.0,74561746.0,24722.0,52.0,2.7025,2.726,0.2594733510098338,0.24282998388837154,8.902586221694946
3.0,85387668.0,23640.0,3.0,2.4205,2.397,0.24240562449642838,0.2541936844191235,8.81801986694336
4.0,72571537.0,12954.0,53.0,4.559,4.559,0.24281670751128923,0.23962568434248357,8.811579704284668
5.0,190514.0,450.0,85.0,3.9715,3.995,0.26814526425032625,0.24033252981771797,8.842306137084961
6.0,17717769.0,43291.0,63.0,4.277,4.2535,0.24805448020080378,0.26345072928292773,8.805891036987305
7.0,82269560.0,44849.0,62.0,4.2535,4.23,0.2427967335502514,0.2504101495942282,8.830392599105835
8.0,8477513.0,45024.0,69.0,2.961,2.961,0.24908115160540034,0.24395452202285528,8.802814722061157
9.0,86364585.0,26878.0,66.0,1.786,1.8095,0.2622887709583511,0.24929143357553177,8.755821228027344
10.0,1513012.0,38881.0,20.0,1.1045,1.081,0.24876697155655883,0.26144933145529753,8.748659133911133
11.0,90839765.0,3339.0,20.0,1.598,1.5745,0.24987293922457915,0.25563354197255544,8.870417833328247
12.0,30960591.0,38155.0,50.0,4.1595,4.2065,0.27561420312846635,0.2461686041813982,8.843538999557495
13.0,73207890.0,47022.0,88.0,1.2455,1.2455,0.21936497016231243,0.24044621306158148,8.902920007705688
14.0,47358011.0,19042.0,84.0,1.1045,1.1045,0.23470932966166114,0.24494658254273435,8.827079772949219
15.0,25695457.0,39458.0,68.0,1.081,1.081,0.20988086272989018,0.2102421439926606,8.901430368423462
16.0,44334520.0,22664.0,71.0,5.4755,5.4755,0.24985821598356145,0.2476309472366975,8.79253888130188
17.0,68541408.0,47447.0,52.0,3.9245,3.9245,0.24880480827820967,0.2324642790865233,8.904619693756104
18.0,27034347.0,32021.0,28.0,1.4335,1.457,0.2512340457930061,0.22625677024563143,8.862800359725952
19.0,1696221.0,8270.0,75.0,5.076,5.076,0.2484524277474329,0.24828648419254618,8.813294649124146
20.0,42338794.0,36674.0,84.0,5.0055,5.0525,0.26707738378221013,0.24091167147507558,8.858781337738037
21.0,30988598.0,37866.0,40.0,0.6345,0.658,0.25430523923319615,0.2481779903887617,8.927050828933716
