l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,77322796.0,21183.0,64.0,4.841,4.841,0.24314559073353031,0.2374853285303919,12.927845478057861
1.0,79313853.0,20227.0,8.0,2.162,2.115,0.23661291441050647,0.29505221054083647,11.144526243209839
2.0,63313633.0,36597.0,97.0,3.1725,3.1725,0.240253454930096,0.24422598022104122,11.265889406204224
3.0,97590519.0,36294.0,56.0,4.8645,4.8175,0.24957370502782814,0.26593140706510005,11.18088984489441
4.0,58627697.0,698.0,26.0,5.922,5.922,0.2350017828226855,0.2389750474796154,11.129475593566895
5.0,99609035.0,4600.0,80.0,3.2665,3.2195,0.24991409698531797,0.27674492204971574,11.183979749679565
6.0,38757327.0,35901.0,72.0,5.4285,5.4285,0.2454011762813867,0.23408505321562187,11.173369646072388
7.0,38414040.0,8133.0,56.0,4.7705,4.747,0.2458687959759448,0.26007835337303503,11.155308246612549
8.0,35825698.0,15138.0,39.0,3.6895000000000002,3.6895000000000002,0.23210756437286945,0.24495471862853455,11.161335229873657
9.0,95176407.0,34396.0,25.0,5.9925,5.922,0.24893392920773974,0.2756539528569035,11.206477880477905
10.0,18679153.0,9135.0,78.0,6.58,6.58,0.23931547526610553,0.24757768576975864,11.250445365905762
11.0,94141193.0,45909.0,17.0,4.7235,4.747,0.25334369207623963,0.24589871335043545,11.186199426651001
12.0,50608565.0,25497.0,8.0,2.4675,2.1855,0.24661010416040813,0.27165412988829496,11.216610670089722
13.0,92209295.0,24957.0,44.0,1.739,1.7155,0.2360836612104664,0.2751497227431703,11.16999077796936
14.0,14342975.0,35703.0,67.0,4.418,4.3945,0.24291615231244984,0.2619456594985373,11.229092121124268
15.0,73044226.0,43493.0,30.0,5.2405,5.2405,0.2362323586404237,0.24625183776872783,11.195808172225952
16.0,35434251.0,40445.0,61.0,3.713,3.666,0.24130829923930044,0.273289852091821,11.152628421783447
17.0,10820136.0,24170.0,59.0,4.8645,4.888,0.2649113284993895,0.22999632646695523,11.164673328399658
18.0,88999508.0,38157.0,92.0,2.7495,2.7495,0.24680301137849459,0.22782207649237757,11.20690631866455
19.0,81851016.0,43727.0,33.0,5.969,5.9455,0.24961942603983373,0.25242160578773465,11.16486120223999
20.0,67696786.0,14598.0,28.0,3.854,3.8775,0.25591382056072104,0.24995326901516088,11.228200435638428
21.0,15561878.0,10023.0,75.0,6.0395,6.016,0.2493665021445487,0.2580197815074891,11.2019681930542
22.0,91160611.0,44959.0,69.0,4.7705,4.747,0.2481334238369612,0.259148362665253,11.162386894226074
23.0,22187827.0,23417.0,84.0,6.063,6.063,0.24802943448764228,0.2344180591473526,11.293038129806519
24.0,41979297.0,4797.0,8.0,2.162,2.0915,0.23859182088680753,0.2975141058301716,11.176392793655396
25.0,92675504.0,4964.0,33.0,5.9455,5.9455,0.24556802885110895,0.24587123969988084,11.164267539978027
26.0,1387349.0,40515.0,80.0,3.29,3.243,0.24825126127462435,0.2748310438115698,11.172041177749634
27.0,71390000.0,45828.0,26.0,5.2875,4.6765,0.24358787584166644,0.2807113041452136,11.228347778320312
28.0,53987248.0,40043.0,69.0,4.4885,4.4885,0.2345621421378712,0.24813893628131847,11.17353081703186
29.0,70502356.0,2525.0,95.0,4.747,4.6765,0.2457459525551149,0.27208623088032513,11.244078874588013
30.0,20621170.0,19603.0,10.0,3.4075,3.384,0.24685140821066265,0.25321548031123015,11.214729309082031
31.0,51440039.0,10977.0,61.0,3.9245,3.8775,0.24511682078153701,0.27181227340359165,11.247745990753174
32.0,33052181.0,36612.0,20.0,3.7365,3.7365,0.22581774638812285,0.23702313363105085,11.269751071929932
33.0,16826316.0,21320.0,85.0,5.17,5.1465,0.2450192404818553,0.2573645992061522,11.301480293273926
34.0,75691840.0,23898.0,39.0,6.2745,6.3215,0.25604764325003365,0.2496393129675646,11.256368398666382
35.0,10765528.0,20791.0,84.0,5.311,6.016,0.2545230098957673,0.2398451993095172,11.302675008773804
36.0,53461708.0,6005.0,25.0,5.5225,5.499,0.24984155253623136,0.26028543223069167,11.235934257507324
37.0,20606380.0,23678.0,47.0,4.3475,4.371,0.2606310118145014,0.23766256684226306,11.161925792694092
38.0,63788442.0,6807.0,51.0,5.0995,5.0995,0.2414006567333428,0.2287437778774283,11.277303695678711
39.0,57271684.0,34881.0,19.0,3.102,3.0315,0.24858680228772115,0.30026756439059604,11.159245491027832
40.0,65511884.0,13223.0,17.0,4.3005,4.3945,0.26727002819530377,0.24751704694594445,11.26199221611023
41.0,65784738.0,33751.0,87.0,3.901,3.9245,0.26288997627177957,0.2332165534143339,11.222567796707153
42.0,16433315.0,49614.0,19.0,3.055,2.9845,0.24382022508462092,0.2907036517209633,11.285686492919922
43.0,81401073.0,34808.0,45.0,5.4755,5.4755,0.24153845774477334,0.24311377681107008,11.228312492370605
44.0,80819855.0,4360.0,14.0,5.875,5.8985,0.25936501527182676,0.24202022862954523,11.234208345413208
45.0,8148434.0,32034.0,4.0,5.1935,5.17,0.2470286138424692,0.2556762085336144,11.227880001068115
46.0,33675353.0,12456.0,61.0,3.948,3.901,0.2459709259213219,0.2708359080909998,11.185984134674072
47.0,90650623.0,41894.0,63.0,4.371,4.371,0.2361460478932549,0.2422740872974858,11.222163200378418
48.0,61012900.0,41467.0,75.0,5.9925,5.969,0.24918491511470345,0.2573236084254876,11.260471820831299
49.0,66767323.0,47146.0,6.0,3.854,3.8305,0.2390796515339219,0.25138302978740207,11.217222213745117
50.0,54608000.0,40581.0,87.0,3.76,3.807,0.2827975519417377,0.24958832736403286,11.256021976470947
51.0,44459661.0,38158.0,36.0,3.5485,3.525,0.24484054229133648,0.26634293835837675,11.23535704612732
52.0,51568186.0,23737.0,53.0,6.4155,6.4155,0.22495344984061372,0.24309486162960744,11.209809303283691
53.0,40704197.0,24.0,21.0,3.5485,3.5485,0.23518073855340177,0.24632817120437617,11.271596908569336
54.0,54069433.0,37647.0,32.0,4.3475,4.3475,0.24444269996625584,0.24280663418423815,11.305261850357056
55.0,9642540.0,19182.0,42.0,4.465,4.465,0.24509215710095647,0.24559293062914256,11.199309825897217
56.0,29538194.0,34734.0,32.0,3.8305,3.8305,0.24942343920215168,0.24694274832441304,11.232038259506226
57.0,35996965.0,37273.0,93.0,6.11,6.11,0.24720703553959505,0.2386105189839708,11.298996210098267
58.0,88129418.0,14434.0,18.0,5.123,5.17,0.27366939159288184,0.239328696918748,11.248249530792236
59.0,33250542.0,45370.0,32.0,3.102,3.102,0.23889852140985943,0.23917564264299165,11.284234523773193
60.0,96179249.0,33906.0,44.0,3.29,3.337,0.2579799079321635,0.24857347035051675,11.296588897705078
61.0,34440820.0,9904.0,52.0,4.1125,4.136,0.26311177231209576,0.24996716045449507,11.266660451889038
62.0,13009509.0,36140.0,83.0,5.17,5.123,0.23871559788270938,0.2827865832264402,11.348771572113037
63.0,59242310.0,25660.0,96.0,4.089,4.089,0.2403277660995901,0.24496925456284954,11.266566514968872
64.0,74948719.0,8430.0,34.0,4.2065,4.183,0.24303199453562532,0.2512723898972151,11.249960899353027
65.0,81877693.0,27207.0,41.0,3.5955,3.619,0.25388300585272494,0.24671088760016002,11.214306354522705
66.0,25071111.0,34112.0,41.0,3.6425,3.6425,0.23770313116176706,0.2321986465462095,11.254863977432251
67.0,79487419.0,24849.0,30.0,5.217,5.217,0.2397683892485053,0.24996749250599537,11.28574252128601
68.0,1469958.0,6189.0,37.0,5.5225,5.546,0.26061930675220674,0.23508777595851466,11.264915943145752
69.0,11490248.0,2677.0,77.0,4.5120000000000005,4.653,0.28473224744417436,0.2454028602420573,11.131952285766602
70.0,40831179.0,5533.0,43.0,5.076,5.0995,0.2578969531623657,0.24851829007491172,11.26574969291687
71.0,86167208.0,42420.0,12.0,3.243,3.2195,0.2411892457308546,0.2581401031671505,11.327265977859497
72.0,9621963.0,29214.0,22.0,4.7,4.747,0.2673324052504239,0.2442724706310295,11.298256874084473
73.0,65553494.0,17359.0,62.0,4.982,4.9115,0.24047474933985488,0.2720022220619657,11.260757446289062
74.0,59450627.0,21074.0,6.0,3.901,3.8775,0.24357615512710085,0.25595394804755867,11.354719161987305
