D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,6.4,0.29455,0.27305,0.2198261948617333,0.3364067888912515,0.0606208503734482,0.0576905538194945,0.0154335087601244,0.0248446666293007
8192,1,10.0,0.28165,0.2709,0.2463900297908343,0.2815364963936982,0.0809468575671717,0.0619408992508181,0.0164513311715594,0.0664464368350248
