D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,1e-07,5.4057780000000015,5.638226,0.3362735662593172,0.24264008332574613,1.0377634047863977,1.0905584432330209,0.03996943521900723,0.00505449675949348
