D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
200,1,7.48e-08,6.2537475,7.343,0.007714408305810071,0.0022406881821411496,1.1991589650111592,1.6181792664483035,0.0007362831077491601,0.00020347913921653414
