beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,2.9237600000000006,3.09628,0.13421615960837902,0.08871850579593976,0.8979277604573768,0.8786688835960906,0.011423630223377128,0.0013398310002296515
1.3599999999999999e-11,2.22006,2.2927000000000004,0.11233359728565702,0.08481521015283233,1.7992095036431972,1.8359655593174944,0.0060957231051329734,0.0038039472709966854
1.72e-11,2.0657000000000005,2.12926,0.11342043408557974,0.08382095285536809,1.325862675770006,1.3375097356655017,0.011734604439512972,0.008398344650191732
2.08e-11,3.07812,3.1870800000000004,0.1113444664916429,0.08618815490642263,0.6667774831231181,0.5630789793625759,0.017555515139306303,0.0022352297483562112
2.4399999999999998e-11,2.7285400000000006,2.89198,0.11640543807684232,0.08801938605757725,0.8237003963820827,0.865819780323827,0.006128707754364679,0.001789335675154945
2.7999999999999997e-11,2.6740600000000003,2.8284200000000004,0.12340471796164224,0.08748325629800201,0.691400414376503,0.6719736802881494,0.018300626997854407,0.002605646246520782
3.16e-11,3.09174,3.2234000000000003,0.1267612067407399,0.08803364222605428,1.0097545855305636,1.019606578538997,0.011664456389880423,0.0012357718813419596
3.52e-11,2.1792000000000002,2.29724,0.12869719098982987,0.08563162432478863,1.4949290050032478,1.542715114011657,0.008075897441357146,0.0056258948116895986
3.88e-11,3.1326,3.2688000000000006,0.11947653720455267,0.08718510915582289,0.5083482418578823,0.5506797299701527,0.009374266702410965,0.001224671344713339
4.24e-11,2.96008,3.0735800000000006,0.125074059926329,0.08671401229257575,1.1521899266180033,1.153195747477418,0.003848047473641115,0.001815134648801237
4.5999999999999996e-11,2.7739400000000005,2.9010600000000006,0.11382124075254244,0.08775988999898343,1.0527270315708628,1.0107746944794376,0.009486468911835163,0.001217942070360098
4.9599999999999995e-11,2.1111,2.2382200000000005,0.12406658144080902,0.08656796338549584,0.8276944212691059,0.8130276821855453,0.012881064335208548,0.0025036799449226254
5.32e-11,2.1383400000000004,2.2790800000000004,0.12879274768979584,0.0861373642318431,0.9695318550723334,1.0072253729925593,0.017211483278971117,0.002000780189369946
5.6799999999999994e-11,2.05208,2.12926,0.11487565031246123,0.0817602728082772,1.4728434546821332,1.522034576808293,0.018913966621802187,0.008465328509022017
6.039999999999999e-11,2.56964,2.7103800000000007,0.12324109279676457,0.08732218330476522,1.1405931189517147,1.1318858277229202,0.011634884693124414,0.001920405301857776
6.399999999999999e-11,2.3835,2.4924600000000003,0.1194874632794854,0.08508864822711215,0.7111660389810526,0.7039562436685963,0.008281417468781098,0.002939150586087541
6.759999999999999e-11,4.0133600000000005,4.23582,0.11644625681436656,0.08692171220347462,1.565592521379685,1.3152882258273282,0.01172186644394079,0.0018197427609147078
7.12e-11,2.9373800000000005,3.07812,0.11915047218788206,0.08541139562761013,1.249799414706216,1.2558660884027408,0.008155057441652312,0.001672694018576495
7.479999999999999e-11,2.1156400000000004,2.2336800000000006,0.11339470976935564,0.08875316817758072,0.923809124224263,1.0008100229314254,0.015908010292655147,0.0009593434333688598
7.84e-11,2.3199400000000003,2.5605600000000006,0.1279650861633693,0.08792338251461683,1.3068183186656057,1.3825026828183735,0.009011618045080742,0.0018367853183871303
8.199999999999999e-11,2.6195800000000005,2.7376200000000006,0.12460149079472915,0.08647540068491039,1.6488858744619048,1.6945059654660413,0.017825663682860017,0.003852742816108298
8.559999999999998e-11,2.42436,2.4970000000000003,0.10542180457644626,0.0871419950938947,0.927566554485445,0.8968654804372839,0.010528329909807566,0.0017166799340676794
8.92e-11,3.2733400000000006,3.4050000000000007,0.11258330635420816,0.08784289531491292,0.4352839682322334,0.47561781926248287,0.005943996791092649,0.0015844216869441105
9.279999999999999e-11,2.3290200000000003,2.4743000000000004,0.11186417823158519,0.08808439852178085,1.9054212872748115,1.9407504360427181,0.010650514629479744,0.001907161967050798
