l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,90744058.0,54701.0,466.0,5.221,5.3345,0.11507677680011824,0.08795986686230532,0.07476115226745605
1.0,1291500.0,15193.0,146.0,3.4050000000000002,3.5412000000000003,0.10274995550184894,0.08914383176146387,0.0707252025604248
2.0,11205405.0,28524.0,157.0,2.5878,2.7013000000000003,0.15421049920038538,0.08319889799217846,0.06685948371887207
3.0,90861597.0,31641.0,75.0,3.7455000000000003,3.8590000000000004,0.12194955178913035,0.0867715563862012,0.07170844078063965
4.0,830078.0,49328.0,275.0,3.3369000000000004,3.4731,0.13683810273162153,0.08650774150952582,0.07038164138793945
5.0,98551133.0,64933.0,20.0,4.086,4.2222,0.1099000776453373,0.08779781121269684,0.06515026092529297
6.0,50475453.0,24892.0,420.0,3.5866000000000002,3.7455000000000003,0.11582099455041822,0.08806249142748324,0.06702971458435059
7.0,25767900.0,19258.0,18.0,3.0418000000000003,3.7001000000000004,0.13929667657007502,0.08739169385685266,0.06668829917907715
8.0,44365369.0,66286.0,418.0,5.2891,5.4253,0.12207530423710587,0.08816199797282874,0.06931281089782715
9.0,16039615.0,42502.0,229.0,3.9044000000000003,4.108700000000001,0.12284699674906914,0.08972805769413691,0.06833887100219727
10.0,97645026.0,20899.0,5.0,3.5866000000000002,3.6093,0.09286383800973008,0.08714673240528736,0.06456756591796875
11.0,14232236.0,28463.0,201.0,4.4946,4.6535,0.11846014964025642,0.08789230549020641,0.061322689056396484
12.0,1271137.0,1841.0,492.0,3.5412000000000003,3.6774000000000004,0.11483525157631656,0.08699716312063252,0.06163787841796875
13.0,48898421.0,39977.0,361.0,4.2222,4.3584000000000005,0.11361985525168916,0.08607944749110327,0.06336832046508789
14.0,48705135.0,88431.0,427.0,3.5412000000000003,3.7001000000000004,0.12638854582707082,0.08599943556768957,0.06420207023620605
15.0,40281045.0,4202.0,41.0,3.7228000000000003,3.8363,0.12949183270985354,0.085889939089226,0.06506872177124023
16.0,49369598.0,77771.0,236.0,3.7682,3.8817000000000004,0.1258348786668253,0.08755884453164664,0.06447911262512207
17.0,6125863.0,51437.0,124.0,3.632,3.6774000000000004,0.10389469742499956,0.08723043791576772,0.06224822998046875
18.0,32218403.0,97391.0,351.0,3.9271000000000003,4.086,0.13107029348417162,0.08775240241223793,0.0642251968383789
19.0,14829002.0,92064.0,344.0,3.3596000000000004,3.4958,0.13686147928024284,0.08518423709989165,0.07252645492553711
20.0,32294322.0,22111.0,470.0,3.632,3.7909,0.1182225129091725,0.08926023067531232,0.0677490234375
21.0,51355086.0,93916.0,345.0,4.8805000000000005,5.0621,0.13994012482395488,0.08832643271932039,0.06251049041748047
22.0,55837573.0,1489.0,135.0,3.3369000000000004,3.4277,0.13219961707946346,0.0898018524869093,0.0632476806640625
23.0,46210745.0,18656.0,391.0,3.9952,4.0406,0.11061364559198571,0.08513239317263409,0.06478357315063477
24.0,69028980.0,19858.0,395.0,5.6296,5.720400000000001,0.10707835777673923,0.0887854635431697,0.06374359130859375
25.0,12856092.0,1084.0,245.0,3.9044000000000003,3.9952,0.1146764018591872,0.08537766909145889,0.06232571601867676
26.0,16230025.0,58215.0,23.0,1.8387000000000002,1.9295000000000002,0.1147141514991241,0.08630576671079095,0.06200051307678223
27.0,4833202.0,74302.0,111.0,2.7467,2.8148,0.10839935531410012,0.08765890013926363,0.06222677230834961
28.0,5748719.0,7251.0,105.0,4.630800000000001,5.0167,0.12051350317907422,0.08948971449136205,0.061591148376464844
29.0,12496341.0,32995.0,399.0,3.3823000000000003,3.4277,0.09711319912764169,0.08463370923960456,0.06330013275146484
30.0,75040282.0,98035.0,35.0,3.3596000000000004,3.632,0.14466497839675768,0.08931463890217399,0.06220269203186035
31.0,24992865.0,35708.0,435.0,3.7682,3.9725,0.10787754804218286,0.08906669917179992,0.06514358520507812
32.0,14468296.0,96174.0,217.0,2.7694,2.8148,0.10017914153587014,0.08920844030351636,0.0653841495513916
33.0,4232491.0,45036.0,67.0,4.2222,4.5173000000000005,0.13873046683714493,0.08911304744727469,0.06260871887207031
34.0,80399468.0,29410.0,414.0,3.3142,3.4958,0.1456151724119467,0.08956729803215871,0.061838626861572266
35.0,15160997.0,97297.0,425.0,2.3381000000000003,2.9056,0.14166413973613787,0.08824392214274134,0.06406974792480469
36.0,12636601.0,50915.0,403.0,4.3584000000000005,4.4038,0.0944088155563167,0.08659751211403516,0.06615114212036133
37.0,45852941.0,74456.0,169.0,4.767,4.8805000000000005,0.11208773907225984,0.08731024098215899,0.06335282325744629
38.0,9917735.0,36876.0,175.0,2.9737,3.0191000000000003,0.11422674625607765,0.08486386145604041,0.06280732154846191
39.0,57499291.0,33274.0,322.0,3.4958,3.6774000000000004,0.1273684003580212,0.08860271653027406,0.06345248222351074
40.0,56877690.0,30355.0,82.0,3.5412000000000003,3.7682,0.14472128437496687,0.08878414656415534,0.06329703330993652
41.0,72842421.0,28002.0,457.0,4.0179,4.086,0.11665119227075621,0.08929900679834518,0.0618748664855957
42.0,24758790.0,21.0,358.0,5.5388,5.6977,0.126277330740948,0.08735825698740259,0.06456470489501953
43.0,26702451.0,81169.0,82.0,3.3142,3.4504,0.14844203390578403,0.08872065876059888,0.06359314918518066
44.0,17770376.0,43107.0,379.0,2.7467,2.7921,0.10723701308097322,0.08290216382637111,0.0636911392211914
45.0,49169418.0,43463.0,486.0,2.724,3.2461,0.126426886989219,0.08757439535458984,0.06503939628601074
46.0,32167213.0,60837.0,324.0,4.8578,4.9486,0.10875525659139314,0.08827662861934596,0.07103466987609863
47.0,82635410.0,43364.0,12.0,2.9737,3.1780000000000004,0.12275567063352621,0.08712228647513344,0.06668424606323242
48.0,98882065.0,17908.0,153.0,4.1314,4.3357,0.14246073123160294,0.08942634135386349,0.06515622138977051
49.0,28551038.0,17308.0,262.0,5.3799,5.6523,0.11213813853932662,0.08891594445288967,0.06657075881958008
50.0,74956734.0,53211.0,384.0,6.083600000000001,6.2879000000000005,0.12829057982335268,0.08757051930401984,0.06471991539001465
51.0,15105955.0,40828.0,410.0,3.4050000000000002,3.5185000000000004,0.10780187705264442,0.08782595021555296,0.0706024169921875
52.0,84386670.0,44841.0,451.0,5.448,5.5842,0.13105513944258693,0.08911865195388582,0.06992173194885254
53.0,98593993.0,53756.0,296.0,4.2676,4.3584000000000005,0.12565519452949533,0.08567477296724726,0.07339596748352051
54.0,78006245.0,20886.0,340.0,5.1756,5.221,0.09688741219998806,0.08528822925317585,0.06750297546386719
55.0,87411654.0,42801.0,291.0,3.8817000000000004,3.9498,0.11218150814948376,0.08626425650928712,0.06626534461975098
56.0,32824485.0,28825.0,333.0,2.951,3.0645000000000002,0.12897193865260134,0.08598840149979226,0.06359553337097168
57.0,25482447.0,45956.0,342.0,4.3584000000000005,4.4946,0.1137273138443909,0.08812945779329492,0.061738014221191406
58.0,51371850.0,80248.0,317.0,4.835100000000001,4.9713,0.1341516181259888,0.08960251484413732,0.06435561180114746
59.0,84824999.0,11567.0,494.0,3.5185000000000004,3.632,0.12546020180230635,0.08664974782635898,0.06233048439025879
60.0,7781094.0,297.0,369.0,3.4277,3.5639000000000003,0.11688279402411655,0.08913538284347934,0.06316566467285156
