beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-05,0.71675,0.7284999999999999,0.19708567072484884,0.18793283939957905,0.24925514036825802,0.26587214972614187,0.09250807462561857,0.08368855408446876
1.45e-05,3.7482500000000005,3.3840000000000003,0.24013422923247485,0.2574700421803422,0.3821912152313291,0.13293607486307105,0.011406500101583691,0.01865841265963891
1.9e-05,3.3605,3.34875,0.22871099906712822,0.24947590985363155,1.6617009357883865,1.6783179451462704,0.0011389509220068503,0.02107353764970377
2.3500000000000002e-05,4.52375,4.500249999999999,0.24804624144570375,0.2772264387553312,0.5815953275259352,0.5151272900943995,0.012488819396578347,0.04671865335516752
2.8e-05,3.29,3.2664999999999997,0.24125326037331712,0.2564516689967948,0.16617009357883888,0.13293607486307105,0.0047451924943316915,0.020917362971096153
3.2500000000000004e-05,2.85525,2.867,0.25814216924190847,0.23963719121151753,2.409466356893161,2.392849347535277,0.03826958451595086,0.001729656434466606
3.7000000000000005e-05,3.56025,3.5955,0.2729666776139048,0.24727587045849153,1.512147851567432,1.5287648609253157,0.014373744882363065,1.4272297754506428e-05
4.1500000000000006e-05,4.6530000000000005,4.699999999999999,0.26861219265098185,0.2589743902274418,0.23263813101037395,0.13293607486307074,0.03887629318134513,0.015293813794481107
4.6e-05,4.54725,4.54725,0.24897091927868037,0.24442103382220587,1.8777220574408768,1.9109560761566449,0.002718423864860913,0.01506258462019226
5.05e-05,5.4872499999999995,5.452,0.244566669478483,0.2690893059649052,0.5151272900943995,0.49851028073651604,0.00017154074666393421,0.01878465157812772
5.5e-05,2.4087500000000004,2.4205,0.24961763560533215,0.23010453083503168,2.27653028203009,2.2931472913879736,0.018674169013836412,0.0025963987740374953
5.950000000000001e-05,2.3735,2.3970000000000002,0.2542503925555707,0.23637984340070278,1.5287648609253157,1.5287648609253157,0.0014998887655324395,0.004108559777768939
6.400000000000001e-05,3.2664999999999997,3.2195,0.24694352772013736,0.26699382190291077,0.36557420587344497,0.36557420587344536,0.0003471762847349237,0.003818872028449786
6.850000000000001e-05,5.781000000000001,5.7692499999999995,0.23318265609167774,0.24163966618392857,1.4622968234937805,1.4456798141358966,0.0009671220989070764,0.014188337510368928
7.3e-05,2.491,2.36175,0.24003833864454027,0.2620324297833868,2.126977197809135,1.97742411358818,0.0112222345779363,0.009669407988157368
7.75e-05,4.840999999999999,4.8175,0.24488688254081656,0.2604781460521187,0.23263813101037395,0.2658721497261415,0.004353661352156041,0.01889129364471112
8.2e-05,3.0549999999999997,3.0315000000000003,0.2502915532267596,0.2706253143069188,1.1964246737676383,1.262892711199174,0.008728794468690765,0.04025560997692133
8.650000000000002e-05,4.7705,4.7235,0.25693942085333976,0.2593534738286255,0.8308504678941933,0.7311484117468899,0.01073602094246768,0.013272623114538612
9.1e-05,5.405,5.404999999999999,0.24821292423980928,0.2502839200237187,0.49851028073651604,0.4652762620207485,0.007737863965111707,0.0017643654696790974
9.550000000000002e-05,4.97025,4.97025,0.24451195418805988,0.24361139748499522,1.3792117767043608,1.3792117767043608,0.0019957871554215773,0.0030720895635756554
0.0001,3.56025,3.56025,0.2345220513196013,0.23250872873993406,3.040912712492747,3.040912712492747,0.0013123968496968064,0.014113343415351058
0.000145,5.9455,5.9925,0.26386820340121475,0.24529485456719285,0.09970205614730321,0.06646803743153569,0.012560269574346751,0.004331251816226648
0.00019,4.9115,4.87625,0.2504677176771686,0.2594628881206402,1.0634885989045673,0.9804035521151481,0.007095232665784262,0.024780150159372977
0.00023500000000000002,4.38275,4.371,0.25776242945832817,0.2565695617956534,0.1495530842209548,0.09970205614730321,0.02435522760331488,0.011506945382366213
0.00028,3.7364999999999995,3.72475,0.24070025032508885,0.25111937969623077,1.495530842209548,1.5121478515674316,0.011448113085185714,0.007831381500544486
0.00032500000000000004,5.2405,5.22875,0.2414466841613836,0.24934765453518531,0.19940411229460642,0.2160211216524905,0.0116903847614128,0.004838142689909038
0.00037000000000000005,4.05375,4.03025,0.23830228466735248,0.2484851871914483,0.847467477252077,0.8142334585363095,0.012099412209635011,0.01680258897055668
0.00041500000000000006,4.42975,4.42975,0.2531544426943583,0.25008071612460137,0.6480633649574709,0.6148293462417027,0.005107418502905445,0.0036926460036843037
0.00045999999999999996,3.76,3.7247500000000002,0.24385063310323019,0.26057204967311165,0.3323401871576775,0.3489571965155609,0.0026496138058474377,0.0023565619709389344
0.000505,4.28875,4.277,0.23331427238598235,0.2500358566169145,1.2462757018412898,1.2296586924834056,0.008486406770019914,0.012039998801619975
0.00055,5.4872499999999995,5.452,0.23908448442295385,0.2681527831852396,0.11631906550518666,0.06646803743153505,0.012640386222406484,0.05027177265716894
0.000595,4.61775,4.6765,0.2620520278220738,0.24554439127591676,0.28248915908402555,0.3655742058734447,0.03244003627063785,0.00439899655280513
0.00064,5.322749999999999,5.311,0.2426612512333113,0.2562114526872277,1.0468715895466838,1.0302545801888003,0.0039770883486054415,0.010520120963376416
0.0006850000000000001,3.713,3.6777499999999996,0.24678706749166748,0.2698813044761381,0.39880822458921283,0.41542523394709663,0.0020729950920487013,0.022536579761046824
0.00073,5.545999999999999,5.2875,0.24018298026149895,0.25232431817091683,0.16617009357883888,0.4652762620207485,0.012196470256141836,0.019713743591711286
0.0007750000000000001,3.5485,3.5367500000000005,0.24013733044065333,0.2520125801015034,1.0634885989045677,1.0801056082624516,0.009951599726339678,0.00366918048134413
0.00082,3.666,3.6660000000000004,0.24895629739158712,0.2537634897046581,0.0,0.033234018715767845,0.0027542909731650893,0.012681947707989397
0.0008650000000000001,4.24175,4.21825,0.24592756127706744,0.26421961991124754,1.512147851567432,1.4789138328516644,0.0021289484894546924,0.021451027335487583
0.00091,4.465,4.47675,0.2474316834629522,0.2420289473201767,0.9637865427572639,0.9804035521151481,0.006862784630764432,0.009502701648891115
0.0009550000000000001,3.98325,4.0302500000000006,0.2541780771931043,0.23887308105797336,0.2160211216524905,0.1495530842209548,0.035584348684120116,0.012564570062032486
