beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-07,0.0517,0.0517,0.03529046259350658,0.035419625883182426,0.01966151062355078,0.01966151062355078,0.06076394946194003,0.06147219707588019
1.3599999999999997e-07,0.0517,0.0517,0.05997189394306388,0.05422529445252816,0.01966151062355078,0.01966151062355078,0.08958286241683239,0.07638287214417189
1.7199999999999998e-07,0.07990000000000001,0.0752,0.08641046917116077,0.10038466395349413,0.039323021247101554,0.030640251304452446,0.08430493780346858,0.1014268322752708
2.08e-07,0.1645,0.1645,0.07672917673342375,0.07396968178911616,0.016617009357883867,0.016617009357883867,0.09144991297156022,0.08175304025506826
2.4399999999999996e-07,0.15980000000000003,0.15980000000000003,0.10653031196192086,0.11148730219427921,0.010509519494249013,0.010509519494249013,0.0656632313448249,0.0680273353879129
2.7999999999999997e-07,0.1786,0.1786,0.12165204085798163,0.12476514512108694,0.012871480101371402,0.012871480101371402,0.058808340104833365,0.059015770013450056
3.16e-07,0.17390000000000003,0.17390000000000003,0.06712721627152232,0.06726733407032247,0.021019038988498016,0.021019038988498016,0.05338735576368862,0.056172070431263564
3.52e-07,0.1974,0.1974,0.11872397386475551,0.13393396602855476,0.012871480101371397,0.012871480101371397,0.05782412787736431,0.062426034198513905
3.88e-07,0.2068,0.2068,0.1586766623187106,0.15733741213124763,0.01966151062355077,0.01966151062355077,0.03978561599176634,0.04286868991388263
4.24e-07,0.19269999999999998,0.19269999999999998,0.12030850813478569,0.12478694995675749,0.019661510623550763,0.019661510623550763,0.07670885791861749,0.08265740103536842
4.5999999999999994e-07,0.2115,0.2162,0.18685934491485312,0.17993421947835553,0.016617009357883863,0.01966151062355077,0.06819555373673628,0.05585202458555238
4.96e-07,0.2068,0.2068,0.11171332005893334,0.11172482533557165,0.010509519494249008,0.010509519494249008,0.07016901006914111,0.0669652387643692
5.32e-07,0.2068,0.2068,0.1022410137239872,0.10257659048025791,0.019661510623550777,0.019661510623550777,0.05184555467091892,0.05476852235690092
5.679999999999999e-07,0.2209,0.2209,0.1139109653513911,0.11218438137297114,0.012871480101371402,0.012871480101371402,0.0369168368685868,0.03949688430000623
6.04e-07,0.22560000000000002,0.22560000000000002,0.08011332996235092,0.08280009150985551,0.026794122489829743,0.026794122489829743,0.03720504077846264,0.035282946202911655
6.399999999999999e-07,0.2209,0.22560000000000002,0.12103316840510314,0.12837913503570061,0.04873063718032015,0.05898453187065233,0.09041002535586284,0.09360630702947066
6.76e-07,0.21150000000000002,0.21150000000000002,0.1157301474312503,0.11293922485225415,0.016617009357883867,0.016617009357883867,0.06908973084355832,0.07140204605560457
7.12e-07,0.23500000000000001,0.2303,0.13280001465612742,0.13587708001490562,0.033234018715767755,0.030640251304452467,0.07202407147057766,0.07711440975701943
7.479999999999999e-07,0.23500000000000001,0.23500000000000001,0.1396828181726603,0.136972898537934,0.03323401871576774,0.03323401871576774,0.07072626360048397,0.06881826407312089
7.839999999999999e-07,0.24910000000000002,0.24910000000000002,0.14342654161568458,0.15277446404029488,0.03563951458704228,0.03563951458704228,0.044767258582649905,0.05924598237294176
8.199999999999999e-07,0.23500000000000001,0.23500000000000001,0.1086680972203107,0.10898465260256496,0.040703193977868625,0.040703193977868625,0.06521635076368107,0.06161148661773236
8.559999999999998e-07,0.2491,0.2491,0.1491526287047998,0.15464402767624397,0.02679412248982975,0.02679412248982975,0.04744804673075788,0.04377888766834977
8.92e-07,0.2867,0.2867,0.1816818372343781,0.19031540563992766,0.030640251304452453,0.030640251304452453,0.04154015156697151,0.049574949655414265
9.279999999999999e-07,0.3008,0.3055,0.16985861505294683,0.15967980111065458,0.034856132889349585,0.03323401871576771,0.06826458891707535,0.06269854080045766
9.64e-07,0.3008,0.3008,0.15219987857324957,0.15617670682279594,0.03064025130445244,0.03064025130445244,0.05551870559296714,0.060085832027308585
1e-06,0.2914,0.29610000000000003,0.16543660385708905,0.16822519007790515,0.05410106283614029,0.05898453187065232,0.07649540610868412,0.0793528951683185
1.36e-06,0.33840000000000003,0.3337,0.15170445824188647,0.15553562563567425,0.0857025378854092,0.08374708950166568,0.06281763197794363,0.0709090203849549
1.7199999999999998e-06,0.3337,0.33840000000000003,0.15415906381484912,0.14675283170958386,0.060828241796060466,0.06349350360469959,0.07923007301607114,0.07331151756173583
2.08e-06,0.5922000000000001,0.5875,0.1934322843594386,0.192952701057346,0.21045296386603826,0.20009528979963517,0.030362468610741475,0.04423201820798137
2.44e-06,1.1938000000000002,1.1938000000000002,0.21404428953165766,0.20615700477211868,1.102923875432933,1.102923875432933,0.019539963171179342,0.024765552342397044
2.8e-06,1.3066000000000002,1.3066000000000002,0.2347146568876232,0.22878895812663808,1.2008706945379257,1.1938370073004103,0.02664881684597596,0.025024179968271037
3.16e-06,0.9823000000000001,0.9729,0.23520108471316306,0.23671266137751898,0.3961684616422665,0.4000525590469334,0.015145013333630048,0.025845693680021792
3.5199999999999998e-06,1.0574999999999999,1.0669000000000002,0.2457278325269611,0.2281258866633108,0.3368788728905391,0.3338323681130996,0.029053349180028297,0.015731250439349607
3.88e-06,2.1149999999999998,2.1103,0.2120244146659084,0.21955258154709503,1.183663064389525,1.1742242439159567,0.023584825842398228,0.032280919242997384
4.24e-06,1.8000999999999998,1.786,0.2117333627657857,0.2173455661242271,1.148210096193201,1.1174243822290617,0.046799349397023286,0.056233639649456005
4.599999999999999e-06,1.598,1.5369000000000002,0.22858016126344693,0.2330148484138011,1.2338059511122486,1.0986846908917953,0.026358236608765722,0.034667714242776114
4.96e-06,2.5380000000000003,2.5380000000000003,0.22898036651282055,0.23053637563772522,1.5268671766070552,1.5268671766070552,0.02029067979818681,0.013720098664113532
5.32e-06,1.9975000000000003,2.1103,0.23618939820819607,0.23497114425819549,0.8774032710219402,0.9658471411149903,0.0213337503173647,0.014797067131880275
5.68e-06,2.8623000000000003,2.8388000000000004,0.24048727918980034,0.24813710556017168,1.1838263491745737,1.1535843380524895,0.009048288136139598,0.023782799697704398
6.04e-06,2.6837000000000004,2.6649000000000003,0.22451366505890774,0.24945824070287498,1.2392100608855627,1.229052246651866,0.030559208363021846,0.030663887908749334
6.399999999999999e-06,2.8905,2.8952,0.23773321072589823,0.24165211463355424,1.4850624145132756,1.4922407480028148,0.02161262755923651,0.011692565573536904
6.76e-06,2.6743000000000006,2.6790000000000003,0.2373417809412758,0.23678831714198872,1.2002727085958425,1.2098506622720013,0.02488153059138398,0.016655631532915924
7.12e-06,4.0655,4.0608,0.249919696114415,0.2450114973339227,0.9689298220201503,0.9657041860735618,0.008575983193109397,0.011431266402305629
7.4799999999999995e-06,3.877500000000001,3.9574,0.23904021585075813,0.23057094554952184,1.4931286783127569,1.518852831909662,0.04989006686116135,0.029710082993607424
7.84e-06,3.6237000000000004,3.628400000000001,0.24909551764888482,0.2500963248271192,0.7734320913952303,0.7541266803395834,0.012930672304233275,0.012444588926143944
8.2e-06,3.9386000000000005,3.9292000000000002,0.24934707241579313,0.251299662481514,0.7064867656226832,0.7052741133772029,0.00865939327400097,0.009667601912188174
8.559999999999998e-06,3.6942000000000004,3.6895000000000007,0.2426582193650263,0.24611759545303857,0.6233925929941739,0.6188581218663936,0.004877118646698373,0.02067860698295694
8.92e-06,3.9762000000000004,3.9762000000000004,0.24590644808245124,0.24767948774313622,0.4071675944865946,0.4263809329695688,0.022265844494313444,0.014195661886065454
9.28e-06,3.7976,3.8446,0.25589034212195466,0.24566335041623377,0.5187595059369997,0.5944153009470734,0.012625206867983905,0.010273745562810731
9.640000000000001e-06,3.9151,3.8822000000000005,0.24149866662321418,0.267294121003197,0.6111355618845954,0.6076920066941806,0.006535130544040441,0.009914034811586576
1e-05,2.8811,2.8623000000000003,0.24021878555543552,0.25400535503702004,1.1555215489120056,1.1737538391843496,0.03310506149595448,0.043275131293518294
1.36e-05,3.7177000000000007,3.6989,0.24189997044492295,0.25343762143683257,0.7863550883665724,0.783223658988925,0.007699300986728484,0.01930178046968875
1.72e-05,2.4675000000000002,2.4816000000000003,0.24849986085646827,0.25005936326264677,1.310849295304384,1.3249499235820197,0.016451417685218354,0.009228908767106506
2.08e-05,2.6790000000000003,2.6601999999999997,0.21294350960198907,0.21426188917444616,1.451208246600053,1.4202829207591001,0.029659318108785946,0.04260063191091911
2.44e-05,2.5380000000000003,2.5239,0.22125457334547197,0.22918257611068224,1.9081363289870041,1.8920491999416926,0.03834219300391457,0.05335946985954586
2.8e-05,3.3558000000000003,3.3417000000000003,0.24303659906417804,0.25156055568092145,1.5514806073554386,1.5473817644653822,0.008060629720913898,0.012941846492164706
3.16e-05,3.515600000000001,3.5109000000000004,0.22551897667853896,0.23628215114557422,1.3309799209604931,1.3242203083324164,0.019965978429097832,0.026084933093745558
3.52e-05,3.0127000000000006,2.9939,0.23083189582210184,0.23376599939082932,1.3026505959005277,1.3044722783562706,0.025300304020398845,0.027423305337840074
3.88e-05,2.8012,2.7965,0.24151630028529925,0.24570115928206704,0.9047347401310507,0.8937726920196207,0.018674385020118492,0.022744890853906845
4.240000000000001e-05,2.0397999999999996,2.0445,0.25126116797365555,0.2414366792050059,1.5773384861848772,1.585248758081835,0.012112669452841245,0.021865648253993383
4.6e-05,1.1703,1.175,0.22268424861450306,0.22106025684965688,0.3561626384111618,0.36557420587344513,0.0366222475785892,0.02983041850572309
4.9600000000000006e-05,1.9834000000000005,1.9834000000000005,0.23074803138901712,0.2281799379700421,1.370535634341552,1.382171633698218,0.039890283343625384,0.044442811599952003
5.3200000000000006e-05,1.9598999999999998,1.9505000000000003,0.23064759880567048,0.22157672727542177,1.0863000506305796,1.0668585895047198,0.01354213467839609,0.02356940068171734
5.6800000000000005e-05,1.5369000000000002,1.5275000000000003,0.20743879031425372,0.22218521751459522,1.2597841283331046,1.2390540746876224,0.03142260127947958,0.04839946207869679
6.0400000000000004e-05,2.8106000000000004,2.8341,0.22939058703077475,0.22426087315478072,1.9732724849852845,1.9929745796171106,0.03490720987189266,0.025157730991421184
6.4e-05,1.598,1.598,0.19400801529218703,0.20229839978524514,0.7690642040818179,0.7690642040818179,0.04034254652126855,0.04179054309020367
6.76e-05,2.5568,2.5427,0.2262876588674283,0.2311865978194912,1.7221989069210326,1.7140024285280344,0.029124814143385754,0.04181454851511371
7.120000000000001e-05,2.3077,2.2889000000000004,0.2181044675129166,0.22637315294844784,1.7667561942724297,1.7503635479522535,0.03598506681646563,0.051519344143956876
7.48e-05,1.8800000000000001,1.8706000000000005,0.21743909428130062,0.22313798786789496,0.6755994560388573,0.6759263458395449,0.016534762364345538,0.03553718306075419
7.840000000000001e-05,1.8471000000000004,1.8424000000000005,0.19973346490970617,0.20171782840009256,1.2715650003047427,1.262958302953823,0.038308464631562095,0.06137169514509926
8.2e-05,1.8048000000000002,1.7954,0.22677900938521478,0.21909059264084407,1.5802242957884176,1.5602832034601926,0.024696681149544895,0.039610591833478544
8.56e-05,1.8330000000000002,1.8330000000000002,0.2371154477657237,0.23149161747620842,1.1877384497438819,1.1877384497438819,0.007530686971953917,0.015393270113602203
