l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
110.0,50726113.0,154720.0,2254.0,10.4832,12.357800000000001,0.05254221421685436,0.04593281241395927
111.0,96476023.0,5424.0,1615.0,10.92,10.9018,0.04007126347191316,0.05345890464505618
112.0,38691880.0,76249.0,950.0,11.4478,12.6308,0.0336709829692171,0.036722024401466144
113.0,4538444.0,109834.0,1819.0,13.0494,14.287,0.03521049333611781,0.04179817204567332
114.0,68824571.0,94273.0,4696.0,9.7916,9.737,0.042376027774921846,0.13150915077033332
115.0,73189036.0,124020.0,3675.0,11.8846,11.8482,0.041390787685799055,0.09037865969302948
116.0,5630333.0,146764.0,4831.0,11.757200000000001,11.7026,0.04731987453962367,0.12492626628382276
117.0,25910432.0,166518.0,3936.0,11.029200000000001,11.611600000000001,0.03380408532040419,0.041275238224317695
118.0,9777205.0,55851.0,796.0,15.834000000000001,15.815800000000001,0.04107917454948273,0.07246713859314972
119.0,15475836.0,35388.0,4505.0,14.159600000000001,14.1232,0.03921813941109159,0.08445012535815968
120.0,93331581.0,62254.0,1456.0,11.757200000000001,11.739,0.036274274107381245,0.052996980354808265
121.0,78057319.0,7749.0,4732.0,9.6278,9.555,0.03819816648365695,0.24753576882520392
122.0,65859519.0,34560.0,4326.0,10.2466,12.084800000000001,0.035186218417990224,0.03829799773789889
123.0,17627465.0,115148.0,38.0,13.7592,14.378,0.02696133735513261,0.040418223782395
124.0,33887729.0,33406.0,4723.0,8.772400000000001,8.7178,0.03360747300310554,0.08252147990721977
125.0,38172393.0,157066.0,2620.0,10.283000000000001,10.2284,0.04182571275235875,0.10216555586398196
126.0,23760927.0,5521.0,2023.0,12.376000000000001,13.6136,0.037837765378894585,0.03503550338991408
127.0,89489144.0,14762.0,3640.0,10.738000000000001,11.921000000000001,0.04098477354324585,0.03782511716733627
128.0,30248310.0,7274.0,509.0,9.6278,12.6308,0.03279945743371819,0.04566898499719402
129.0,45290732.0,128935.0,4403.0,11.2658,11.8482,0.036484341884599494,0.04223484145389666
130.0,66964903.0,32587.0,3729.0,13.286000000000001,13.868400000000001,0.04811689082487384,0.04830555616761054
131.0,37703150.0,8944.0,737.0,10.738000000000001,10.738000000000001,0.03969101691996234,0.04457554710775433
132.0,53312172.0,156848.0,3690.0,9.991800000000001,9.955400000000001,0.0446150730474308,0.08844500947206929
133.0,53119854.0,35156.0,3336.0,9.4276,12.4488,0.030777298314610645,0.040899825878236915
134.0,63381679.0,106053.0,1051.0,12.1576,13.9776,0.030975285007761734,0.03398433751545553
135.0,45456186.0,147439.0,2517.0,12.376000000000001,12.976600000000001,0.033000404756323085,0.0388769833247746
136.0,36931088.0,154556.0,2928.0,12.467,12.4488,0.04608806914237943,0.0644335157156587
137.0,92957239.0,101142.0,49.0,10.6288,10.592400000000001,0.041131808630304814,0.1122835871618291
138.0,14502988.0,75799.0,4743.0,11.8118,12.394200000000001,0.025118004315581217,0.03566159204447636
139.0,67126302.0,175883.0,2010.0,11.1384,11.0838,0.04791055352674019,0.08746223252395045
140.0,63397856.0,65646.0,2311.0,11.5206,11.5024,0.042077033339063444,0.060149319327928295
141.0,50043576.0,169633.0,1396.0,10.8108,12.6308,0.03572413258619681,0.0412379260800896
142.0,5017823.0,149453.0,2809.0,10.5196,12.3396,0.040573322675263354,0.036015889798760845
143.0,88611121.0,143864.0,1130.0,12.012,12.5762,0.03166491833780855,0.04252141387547933
144.0,37809517.0,157078.0,3268.0,12.467,12.4852,0.06191440793868311,0.046838420916875276
145.0,74081857.0,43662.0,1948.0,10.3376,12.1576,0.04027905682719292,0.041223744493688694
146.0,45208929.0,95977.0,293.0,9.955400000000001,9.919,0.03720007797406991,0.10362868801665343
147.0,48120427.0,87059.0,4931.0,10.1556,11.3568,0.042094720873755244,0.0429402356705971
148.0,66051805.0,164427.0,1481.0,10.0828,10.0464,0.03609051720189941,0.10132159414274312
149.0,9277645.0,165716.0,2077.0,10.410400000000001,10.3558,0.04699312124824548,0.15850072843040733
150.0,83697328.0,54023.0,3664.0,12.248600000000001,12.230400000000001,0.04208669170461086,0.05620810940423957
151.0,9509216.0,11433.0,1845.0,11.2658,11.2294,0.042547201398485404,0.08112675262630854
152.0,34542580.0,49732.0,144.0,12.3032,12.2668,0.047134902848227744,0.06638470280863906
153.0,97920589.0,31890.0,3715.0,11.0474,11.0474,0.04000270187885815,0.04755191216566587
154.0,68884316.0,160265.0,3448.0,10.9928,15.1788,0.040694438316220785,0.03775613721713721
155.0,19432860.0,75873.0,4497.0,12.230400000000001,12.212200000000001,0.035885376892522254,0.0664129376615923
156.0,46837974.0,71466.0,1608.0,13.9048,13.868400000000001,0.03984806055902508,0.09025006889740458
157.0,16209114.0,124850.0,3710.0,11.1202,11.0838,0.04689627639357997,0.05914873842939984
158.0,42116305.0,10739.0,4044.0,13.4862,13.468,0.039626313922198286,0.05372464596386738
159.0,79681288.0,166132.0,471.0,12.521600000000001,12.4852,0.04418736510691157,0.0818511414066284
160.0,11563191.0,63724.0,1474.0,10.574200000000001,10.556000000000001,0.035052105537878686,0.07133450485253523
161.0,4885030.0,19868.0,2100.0,10.9746,10.9382,0.03700804914430542,0.06968891481272815
162.0,33409040.0,70924.0,244.0,11.4114,11.4114,0.04714025707653205,0.048887770152325
163.0,50891737.0,70047.0,1644.0,12.3032,12.285,0.039760462088754764,0.06486460493889903
164.0,92722086.0,87956.0,3312.0,6.788600000000001,13.286000000000001,0.03134630938037389,0.037475373503707214
165.0,91256975.0,25556.0,3762.0,8.5358,8.481200000000001,0.0362700827084549,0.09557364311086239
166.0,60409481.0,67757.0,4921.0,7.8078,12.012,0.06557291975899333,0.0441201349902799
167.0,99282660.0,93351.0,3795.0,12.5944,12.539800000000001,0.049601958222503024,0.1190801925738644
168.0,76067468.0,112103.0,4512.0,14.3598,14.323400000000001,0.04493636341973825,0.08959700415924657
169.0,85972012.0,61960.0,778.0,11.2658,12.4306,0.028920651043638453,0.03434744857531232
170.0,20938770.0,80242.0,99.0,12.194,13.3406,0.037595518472879286,0.03869969298393694
171.0,80223297.0,26936.0,2401.0,9.1182,9.063600000000001,0.04075034139490317,0.155980334496844
172.0,62139467.0,65981.0,1230.0,11.029200000000001,10.9928,0.04219281095954744,0.08304405741539168
173.0,25250091.0,81497.0,3.0,10.264800000000001,11.466000000000001,0.024415378884337594,0.037300401383878995
174.0,19975974.0,44690.0,476.0,14.0686,14.032200000000001,0.03629161496877844,0.10087448048602664
175.0,11587842.0,68807.0,7.0,10.6652,10.6652,0.048051555186890985,0.04996360051888973
176.0,12856049.0,87603.0,1608.0,9.1728,11.011000000000001,0.03053599889039626,0.03876731218288025
177.0,11805628.0,161456.0,3541.0,10.6834,10.6652,0.04013265741759765,0.05225391095446637
178.0,88189955.0,157049.0,4854.0,11.320400000000001,11.284,0.04052164579151242,0.07611031374259096
179.0,25139220.0,4582.0,393.0,11.338600000000001,11.320400000000001,0.04139517505102737,0.060618333834051234
180.0,15439477.0,126645.0,2576.0,11.375,14.9786,0.03037518118880747,0.03752422868600162
181.0,77092914.0,16188.0,4240.0,13.9412,15.1788,0.03693638091169843,0.04836473635354892
182.0,59962260.0,85373.0,3590.0,11.83,13.704600000000001,0.04358973141098671,0.04136118939899686
183.0,57030938.0,162153.0,4901.0,10.9018,10.865400000000001,0.034288198803718015,0.10850605938007571
184.0,3997067.0,5063.0,2036.0,9.919,9.8644,0.038754696690588286,0.1944754569447523
185.0,28963919.0,27257.0,4593.0,11.174800000000001,12.4124,0.028570739907369337,0.037483165351928104
186.0,84333949.0,83787.0,2662.0,11.302200000000001,13.122200000000001,0.04294800795193911,0.04213975540696561
187.0,2068486.0,13680.0,1719.0,11.557,15.1606,0.04857136981725038,0.04412233286728238
188.0,36978549.0,86724.0,4917.0,7.1162,13.6136,0.05496241887161496,0.04458606217003835
189.0,68001484.0,2063.0,3957.0,12.539800000000001,13.122200000000001,0.04319112534175771,0.04089435517603943
190.0,97710892.0,3971.0,2087.0,11.6844,12.958400000000001,0.06326142737009849,0.049822337122818076
191.0,68260054.0,30504.0,302.0,12.5762,12.539800000000001,0.045116457847618086,0.0887532184657028
192.0,65463327.0,77642.0,1192.0,12.7764,12.7582,0.03695772932080028,0.07508061547937765
193.0,76689156.0,97615.0,1488.0,9.4458,11.8482,0.0331372372475151,0.037055017518599444
194.0,2329244.0,101865.0,68.0,11.102,11.0838,0.03778169085223644,0.05946049826257128
195.0,67594668.0,173675.0,1734.0,11.902800000000001,12.503400000000001,0.02810248588963688,0.04406209908758447
196.0,13563959.0,83729.0,2594.0,10.4832,10.428600000000001,0.04116852191899058,0.10863825815287535
197.0,16234883.0,104905.0,4879.0,13.0494,13.0312,0.040006902706003634,0.06720657831927486
198.0,73037985.0,38206.0,2604.0,9.7916,13.3952,0.04981830444288053,0.04959331277399348
199.0,62262640.0,122766.0,4056.0,13.850200000000001,13.868400000000001,0.05597142827977085,0.04919045493816042
200.0,88884431.0,93420.0,4898.0,13.6682,14.2142,0.044090452505676545,0.0486418116939939
201.0,38032080.0,151914.0,1766.0,10.9564,10.9382,0.03663360534103503,0.059573309460319135
202.0,62277583.0,556.0,660.0,12.0484,12.012,0.04235002329659389,0.08976119609466118
203.0,69639081.0,22713.0,1659.0,11.939200000000001,11.921000000000001,0.04215401760362695,0.06120369693030231
204.0,66482543.0,13122.0,724.0,11.611600000000001,12.849200000000002,0.029759431208592774,0.03716383315649036
205.0,71869995.0,94124.0,4798.0,12.7218,12.685400000000001,0.04715440028315322,0.10583081698987269
206.0,76512608.0,93198.0,2987.0,10.8108,10.7562,0.035582972160132995,0.14060447077822896
207.0,59458063.0,100457.0,2318.0,11.9574,11.921000000000001,0.04514650335236181,0.09114303354246621
208.0,41179515.0,144357.0,3127.0,10.7562,12.5944,0.04150242644846773,0.042203914311229135
209.0,96175239.0,39988.0,231.0,11.0656,11.029200000000001,0.04666774844910599,0.0999049035155499
210.0,25458421.0,90777.0,1394.0,14.3598,14.305200000000001,0.04388109185435454,0.14513713400728104
211.0,69982985.0,24360.0,2422.0,10.92,11.484200000000001,0.035361731125019724,0.04205526055236983
212.0,51690282.0,47163.0,1659.0,13.3406,13.3406,0.0414360706836741,0.043754800018509316
213.0,64077911.0,64366.0,4850.0,11.4296,11.4114,0.04117846766137928,0.051876339086993364
214.0,77303419.0,58621.0,489.0,11.793600000000001,13.6318,0.046163159258190346,0.046947063941598324
215.0,2026780.0,158209.0,4651.0,11.939200000000001,11.8846,0.04603370401313715,0.12607770507986485
216.0,3225648.0,72678.0,1544.0,10.0646,10.6288,0.026433273069126174,0.037370523952140154
217.0,31909827.0,95437.0,4514.0,13.65,13.6136,0.040193239422829104,0.08386509614446551
218.0,39405403.0,123202.0,3649.0,11.6662,11.648,0.04015992787687794,0.05499578246003037
219.0,33213579.0,53328.0,795.0,12.4306,12.4124,0.04538340410379345,0.0619626722363899
220.0,53899734.0,122956.0,4020.0,11.0656,11.611600000000001,0.029088559465362752,0.042295672427420675
221.0,27610366.0,139579.0,1011.0,10.4832,12.3032,0.040014034807469796,0.03613522804746568
222.0,87004155.0,18267.0,1304.0,9.664200000000001,9.6278,0.04566177706587513,0.12030607015453233
223.0,76089566.0,175546.0,4394.0,9.5914,9.518600000000001,0.03711829909523924,0.3155446049887237
224.0,1932995.0,102927.0,1585.0,12.4488,13.65,0.05533980094906097,0.04598075987487638
225.0,40400856.0,118923.0,2279.0,9.0272,10.865400000000001,0.027416235723656097,0.034915618745923756
226.0,52475688.0,159720.0,2421.0,12.4306,12.394200000000001,0.048845522437715116,0.0610372339666814
227.0,39690875.0,100867.0,54.0,12.394200000000001,12.376000000000001,0.04490840746998505,0.06781277076227965
228.0,14832560.0,28179.0,4082.0,12.558,12.539800000000001,0.03970009590316312,0.05051139841378612
229.0,26234253.0,145255.0,4233.0,8.772400000000001,8.6996,0.04635870623928021,0.34993588173885676
230.0,65418613.0,137289.0,1584.0,12.1212,13.3588,0.03997635217416125,0.04779514824365098
231.0,10202110.0,169039.0,743.0,12.3396,12.3396,0.04023792306125829,0.04365698680259411
232.0,87663074.0,129269.0,4853.0,12.248600000000001,12.1758,0.04494384173781971,0.2151802846051747
233.0,91491590.0,67569.0,2760.0,9.6096,11.4296,0.036061320744552657,0.03757433933519573
234.0,64451395.0,152326.0,389.0,10.3922,12.831000000000001,0.04463065778789744,0.043166708874660786
235.0,53230821.0,82592.0,2754.0,11.484200000000001,11.466000000000001,0.048049480262372,0.063858305504838
236.0,76914883.0,117847.0,2251.0,12.012,13.2314,0.03759495795510058,0.03968389008314125
237.0,67301042.0,62753.0,3876.0,12.285,12.248600000000001,0.03803251298765398,0.08785937478842909
238.0,83018810.0,162930.0,2896.0,11.5752,12.1212,0.0301824306662014,0.03966813374754709
239.0,79227844.0,17520.0,1339.0,6.6976,14.378,0.0321775030792389,0.03962141843358422
240.0,67419905.0,150776.0,1785.0,10.5014,10.428600000000001,0.039424169960985106,0.15073343828778019
241.0,16851327.0,1953.0,4067.0,11.7026,13.559000000000001,0.038587510246783446,0.047586279501698345
242.0,2053958.0,107744.0,1073.0,11.3932,11.3568,0.04422816555247967,0.06569549116671701
243.0,42683480.0,152221.0,2194.0,11.5206,12.7582,0.04351228228775093,0.036323174829096735
244.0,66519243.0,37895.0,1048.0,10.465,13.4862,0.044301625431364844,0.044738190323949184
245.0,96312482.0,140767.0,115.0,11.5752,11.5206,0.043538743948945594,0.1415618766511142
246.0,11177119.0,21126.0,473.0,11.029200000000001,11.5752,0.03131973232815205,0.040238968285178776
247.0,57234631.0,167694.0,3726.0,11.939200000000001,12.4852,0.03292678018574919,0.042208574817737425
248.0,14502607.0,62399.0,1867.0,10.9928,10.9564,0.04661738389538507,0.08214367821172602
249.0,2465488.0,25221.0,2185.0,12.248600000000001,12.212200000000001,0.03826191590463805,0.11308349833786945
250.0,50271408.0,63609.0,2837.0,13.449800000000002,15.2698,0.0336309376831132,0.04005472212136437
251.0,26520238.0,137894.0,2424.0,9.282,14.050400000000002,0.03531357292009331,0.04263495223471906
252.0,70793417.0,27939.0,4250.0,9.7916,11.648,0.039129113782310106,0.039356986189675
253.0,11645042.0,30360.0,978.0,12.8856,12.9038,0.053478503204688534,0.047956691487372236
254.0,69600974.0,113147.0,3071.0,11.7208,11.6662,0.03906932358975984,0.13164372779074857
255.0,34623686.0,40705.0,2502.0,11.193000000000001,12.4124,0.03934536584114265,0.0428123865434141
256.0,56746247.0,70991.0,2540.0,15.834000000000001,15.797600000000001,0.04887866392207163,0.09396691175969572
257.0,66169617.0,179729.0,1468.0,11.2476,11.193000000000001,0.0384158736486564,0.0937126120681412
258.0,17408335.0,91826.0,4747.0,10.465,10.4468,0.043401423055323296,0.051754212677387015
259.0,87070520.0,79731.0,238.0,10.101,10.0282,0.04397775909612592,0.21687332637803192
260.0,84356789.0,92122.0,1698.0,13.9594,13.9412,0.042036502982530234,0.05245733498279866
261.0,3127282.0,89505.0,672.0,11.8664,12.4488,0.030829441412668208,0.04182908713803814
262.0,8474572.0,137233.0,3224.0,11.83,11.8118,0.035769484400570636,0.05220274948548015
263.0,28702369.0,153782.0,2526.0,11.5388,11.484200000000001,0.035747459435262925,0.11988735882572472
264.0,49429234.0,158742.0,1346.0,5.3144,14.1414,0.0349972369921121,0.04364241591470983
265.0,1939293.0,36756.0,2495.0,10.192,10.119200000000001,0.036803099998114125,0.2554094985004668
266.0,52846138.0,24134.0,4630.0,11.2112,11.2112,0.03985123281018753,0.04391736709487759
267.0,5382944.0,87346.0,3790.0,11.5752,12.7582,0.04216061258406273,0.03603984399767088
268.0,82906398.0,15735.0,3350.0,11.3568,12.558,0.03324178620840698,0.039928088095631614
269.0,1657048.0,111949.0,2398.0,10.5196,11.7208,0.03599850520477489,0.04552137923671499
270.0,46209958.0,90266.0,2484.0,11.2112,11.174800000000001,0.043118094289467224,0.06812407558423855
271.0,28692740.0,167299.0,1924.0,8.790600000000001,8.7178,0.04458950470207233,0.12880531945072898
272.0,23145746.0,25692.0,2767.0,11.0474,13.468,0.03709444378464247,0.03860360327404886
273.0,19228072.0,83926.0,2800.0,9.991800000000001,9.955400000000001,0.04333315414686989,0.0834300884663589
274.0,99473970.0,77821.0,3735.0,9.2456,9.1728,0.042280014155122406,0.19932092449905664
275.0,68014698.0,64985.0,1999.0,11.193000000000001,11.156600000000001,0.043334992084930114,0.0930849079030151
276.0,1186358.0,179046.0,2185.0,10.92,12.066600000000001,0.038613056066553755,0.03886533884095264
277.0,81383819.0,83391.0,3653.0,11.739,11.6844,0.048978252800892505,0.12132489928983183
278.0,77491380.0,33057.0,3140.0,10.192,10.137400000000001,0.03410486972398345,0.09093136833745104
279.0,23990618.0,155553.0,3838.0,12.74,12.7218,0.04928693219312587,0.06145615491088722
280.0,68865190.0,84156.0,4406.0,11.8846,11.8846,0.03851776786745595,0.04619021324517483
