l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,26090635.0,72522.0,411.0,9.08,9.1708,0.27974205119948653,0.24245225663636394,4.727043628692627
1.0,3247236.0,61820.0,240.0,8.2401,8.4444,0.3558211747973797,0.2490261787607328,4.5407795906066895
2.0,7361993.0,37673.0,254.0,5.516100000000001,5.6069,0.3609396607735549,0.23562670496059887,4.534207344055176
3.0,9406833.0,72539.0,439.0,6.514900000000001,6.583,0.3600672523745963,0.24579775429610567,4.536283016204834
4.0,9999404.0,75707.0,259.0,6.6284,7.763400000000001,0.37469838242749215,0.2407671007469223,4.553446292877197
5.0,53689555.0,6870.0,442.0,7.1505,7.3094,0.3458488726583318,0.2393536757882881,4.551760911941528
6.0,7578040.0,89654.0,365.0,7.5137,7.604500000000001,0.3449764969732508,0.22834866580193153,4.524585962295532
7.0,17854659.0,36316.0,191.0,7.5364,7.6272,0.2709731762728474,0.24785948613752634,4.533179759979248
8.0,51602320.0,73391.0,472.0,7.354800000000001,7.604500000000001,0.3783594462546693,0.24994657424563876,4.533405303955078
9.0,33978903.0,6816.0,366.0,9.148100000000001,9.261600000000001,0.30520371745867897,0.24101750959476373,4.5279247760772705
10.0,41863128.0,70937.0,364.0,6.923500000000001,7.037000000000001,0.3170135489427893,0.23799700572924185,4.539535284042358
11.0,45254109.0,44491.0,154.0,8.3309,8.421700000000001,0.3092335350089516,0.2353826121067555,4.522585153579712
12.0,85054540.0,39521.0,308.0,8.3309,8.5579,0.3247079749751999,0.24973449007217655,4.549891948699951
13.0,96441636.0,63904.0,12.0,7.6726,7.8315,0.3003732095107909,0.2449930696141678,4.512447357177734
14.0,67399216.0,54187.0,64.0,5.2664,5.357200000000001,0.32647435953758375,0.24540119841685218,4.510792970657349
15.0,50135595.0,53014.0,342.0,7.1505,7.3094,0.3815618147827016,0.23757558548507127,4.549072504043579
16.0,90209677.0,78327.0,353.0,6.7873,6.9008,0.349645881721443,0.2364547551569812,4.529120922088623
17.0,77808769.0,49275.0,358.0,9.761000000000001,9.9199,0.3334885855658645,0.24167630898955977,4.547732591629028
18.0,33955651.0,49155.0,432.0,5.311800000000001,5.357200000000001,0.28006382944758007,0.23222317649839871,4.524180889129639
19.0,18753112.0,57318.0,479.0,7.0597,8.3536,0.30353781008147007,0.24077757392081373,4.528681993484497
20.0,76823392.0,61867.0,35.0,6.560300000000001,6.6965,0.3652635361722106,0.2428831160646901,4.5228431224823
21.0,28540636.0,81939.0,379.0,6.4922,6.6965,0.3421338704567259,0.24581471604352712,4.521127939224243
