l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
33.0,76645374.0,57228.0,2886.0,9.4094,11.2476,0.03946438164161044,0.040166431960682064
34.0,19095702.0,60763.0,3697.0,9.664200000000001,10.883600000000001,0.034350261859951305,0.042906947354742285
35.0,22255073.0,83058.0,1782.0,7.644,8.8452,0.029259754524172094,0.038768258449994264
36.0,67973298.0,1995.0,3127.0,9.3002,10.5378,0.03510747965007761,0.04014503398149285
37.0,6416883.0,146633.0,429.0,7.844200000000001,7.7896,0.03444400488083086,0.19057573411731088
38.0,93898127.0,171788.0,2335.0,10.738000000000001,10.7562,0.05395725232653557,0.04389805554784582
39.0,34714477.0,78681.0,3637.0,8.5358,9.7734,0.03654917551455647,0.03642486625717624
40.0,47843921.0,140090.0,4435.0,10.465,10.410400000000001,0.04387664990800853,0.10463759659248291
41.0,60219265.0,52505.0,3574.0,9.919,9.8826,0.045174069054134416,0.09552583103045229
42.0,33321967.0,8367.0,4590.0,10.647,10.6106,0.03943111679460391,0.08141414427198952
43.0,62422996.0,90420.0,4042.0,8.5358,8.5358,0.04583020526613261,0.044016990005388404
44.0,90288956.0,157446.0,1124.0,9.373000000000001,10.574200000000001,0.0279789728729338,0.034409018689360825
45.0,4757775.0,95932.0,4026.0,8.554,8.5358,0.04106299966336574,0.0757578569413977
46.0,40266673.0,139794.0,4903.0,9.737,10.3376,0.041413562278914545,0.045321110127639536
47.0,93714661.0,55998.0,934.0,11.0656,12.9038,0.03715451455786402,0.045418341871183175
48.0,78635180.0,157430.0,588.0,8.4448,8.3902,0.046831953553277475,0.12266418685383956
49.0,92252489.0,67136.0,3363.0,12.9038,14.177800000000001,0.0787846386138912,0.04893268077579529
50.0,10447947.0,120319.0,1496.0,7.698600000000001,7.644,0.046119644787431587,0.07348284952035652
51.0,86000819.0,61764.0,4469.0,7.316400000000001,7.2982000000000005,0.03627903245637676,0.05765011119955272
52.0,20095498.0,75039.0,3102.0,8.7178,8.6632,0.038481679543866346,0.13729070088832787
53.0,19188090.0,169638.0,1404.0,10.465,10.410400000000001,0.043988346282332516,0.14926838274407833
54.0,51659425.0,38682.0,2491.0,9.8462,9.809800000000001,0.037161428181314016,0.10641052092801959
55.0,58347649.0,32112.0,3833.0,6.2972,6.2426,0.03437595910527234,0.07631652954418713
56.0,19735775.0,29652.0,3376.0,8.3902,8.3538,0.04712544377024955,0.07324873203730768
57.0,9308613.0,165046.0,839.0,7.007000000000001,8.8452,0.03572889877445803,0.04797538076039043
58.0,68763917.0,88696.0,4990.0,8.8998,8.8998,0.03933741456898638,0.049412887063431714
59.0,54534043.0,143287.0,3195.0,8.2264,8.2082,0.03994538041982326,0.055491991145121086
60.0,58585667.0,104996.0,4328.0,7.735,8.317400000000001,0.032971080450726276,0.048743373055803695
61.0,86379930.0,142535.0,3859.0,8.0444,8.608600000000001,0.027527629276247884,0.04602374912214774
62.0,67305343.0,4545.0,3672.0,11.7208,14.177800000000001,0.07011268544918814,0.04800234419641066
63.0,84269182.0,32978.0,4702.0,9.955400000000001,9.955400000000001,0.043826177677519014,0.04819676237548582
64.0,28220276.0,102522.0,4358.0,10.119200000000001,10.0828,0.04105298821960061,0.09009382160900033
65.0,47584671.0,83905.0,1352.0,8.1536,8.099,0.03727365982093248,0.11338979726306758
66.0,5806064.0,7497.0,2139.0,9.1,12.103,0.0327397609016461,0.040281189990419984
67.0,70870415.0,104758.0,4441.0,8.645,9.8462,0.0462492811302644,0.04551868334573824
68.0,68412370.0,147040.0,4996.0,9.373000000000001,10.592400000000001,0.031336949094143,0.041829498370619146
69.0,87565399.0,39853.0,1050.0,11.83,11.793600000000001,0.03740743675609277,0.07940391827671676
70.0,29682646.0,719.0,2846.0,7.9716000000000005,7.917000000000001,0.04981768834173337,0.09530845384302791
71.0,31612046.0,66938.0,4500.0,9.737,9.7006,0.048319250056134085,0.09241131561466395
72.0,42693551.0,87869.0,4485.0,8.8088,8.772400000000001,0.03993480502363182,0.08290636880168659
73.0,64473065.0,48912.0,4823.0,8.481200000000001,8.4266,0.0347623649779666,0.16815907375258934
74.0,59815655.0,39329.0,759.0,8.3538,9.5732,0.03424390776539017,0.0373924870377679
75.0,59884489.0,109632.0,508.0,11.302200000000001,11.2476,0.04357792959677105,0.1663783961333688
76.0,5938191.0,142999.0,784.0,8.3538,8.281,0.04916458724931479,0.1880172762295631
77.0,74373018.0,117131.0,947.0,10.647,10.592400000000001,0.04999772440798917,0.13740401040331465
78.0,81301859.0,136952.0,4176.0,7.8260000000000005,10.264800000000001,0.04678671598104315,0.04441474205749031
79.0,10489453.0,121872.0,2972.0,9.0272,9.0272,0.04050750570540935,0.049537032189330935
80.0,21643486.0,81419.0,770.0,9.354800000000001,11.193000000000001,0.03138853634620532,0.03924305003737366
81.0,56421032.0,167074.0,355.0,6.9706,12.3214,0.057079801948022174,0.04649014821180767
82.0,79889217.0,159387.0,2192.0,6.6794,6.6794,0.04218254516945295,0.04966757550939404
83.0,27930132.0,107618.0,4450.0,9.0272,10.2102,0.0321028256493569,0.035059384203028274
84.0,27802692.0,73014.0,2897.0,9.1364,10.374,0.032173497931769136,0.04060636931419171
85.0,6269270.0,8369.0,2472.0,5.969600000000001,5.915,0.04377096739346484,0.05942412881113335
86.0,59369445.0,136986.0,3161.0,8.099,8.099,0.044067065143654306,0.04949662594680275
87.0,24992863.0,35573.0,4338.0,8.0808,8.0444,0.04097457114251293,0.10084558756139253
88.0,40406063.0,16077.0,4666.0,8.5358,8.4994,0.038390854101355704,0.07732829671772551
89.0,33243365.0,103341.0,1231.0,11.1202,11.0838,0.037007798170952774,0.07477218097188333
90.0,58564289.0,107320.0,108.0,7.243600000000001,10.2466,0.0376805239821722,0.036191134108921726
91.0,2412079.0,19469.0,1735.0,7.1162,7.0434,0.049967070540112846,0.1380173938592781
92.0,98265101.0,171298.0,4895.0,9.4822,9.4822,0.038283086496039787,0.04380329532379138
93.0,46439998.0,6796.0,2523.0,7.8260000000000005,7.7896,0.04182631942755836,0.08951611679366796
94.0,31998131.0,127404.0,4524.0,8.1172,9.354800000000001,0.040038666198872364,0.03879823078917941
95.0,78831146.0,144896.0,973.0,9.4458,9.4276,0.04871814596072359,0.06259744292871064
96.0,56911166.0,89458.0,2273.0,9.1546,11.5752,0.03367899039059628,0.03972404035990483
97.0,53077884.0,91582.0,4676.0,6.2426,8.6814,0.04188626041419567,0.049516632349065955
98.0,26106493.0,3037.0,4716.0,8.8634,8.8452,0.03948096940882646,0.054603438921111906
99.0,10939736.0,4409.0,1421.0,7.607600000000001,7.553,0.03480948902284116,0.11390267625050941
100.0,91519616.0,176015.0,2459.0,8.099,9.3184,0.0349516310519201,0.04280980879019164
101.0,32450699.0,151884.0,3495.0,8.7178,8.6632,0.04893408094399741,0.1110610228251269
102.0,47287203.0,141434.0,1935.0,6.8796,8.7178,0.04020018050766979,0.043595523784699455
103.0,43650225.0,82515.0,4369.0,8.481200000000001,8.463000000000001,0.04236308129643365,0.07242820616889771
104.0,75726272.0,148429.0,3842.0,7.607600000000001,10.0464,0.035793984108971916,0.04176120582285382
105.0,16813536.0,36783.0,2195.0,10.119200000000001,10.101,0.04340674099032854,0.06987405433924448
106.0,23216750.0,172248.0,2849.0,8.9908,8.9726,0.040866713468241514,0.05699872489066069
107.0,59295861.0,154849.0,1286.0,7.025200000000001,10.0282,0.031031162513515804,0.03706891299336931
108.0,80415161.0,153290.0,3730.0,6.461,6.3882,0.03306616914922139,0.10973346716683602
109.0,10492413.0,127881.0,1891.0,6.5338,9.555,0.0524388441069204,0.04932724001955774
110.0,23287353.0,134912.0,2961.0,7.8806,7.844200000000001,0.03618395479332123,0.10094104621362288
111.0,32701786.0,137176.0,3540.0,10.738000000000001,10.738000000000001,0.044249302111440104,0.04481143762407626
112.0,30769341.0,115957.0,2152.0,6.2062,6.115200000000001,0.049027800761182884,0.42881882557899303
113.0,23886451.0,41284.0,2914.0,10.4832,10.465,0.03746978846634107,0.07230486629537203
114.0,44693408.0,120622.0,1257.0,7.698600000000001,9.5004,0.03189266925204455,0.03889655518809577
115.0,60654167.0,15773.0,4759.0,9.3366,9.8826,0.02949380801935857,0.04356665208947496
116.0,3382466.0,56084.0,3956.0,8.4266,8.372,0.0401524990960178,0.10674009839613435
117.0,36936418.0,93111.0,3459.0,6.9524,6.861400000000001,0.03996487083908569,0.3624968995229336
118.0,36941485.0,103224.0,725.0,8.918000000000001,10.137400000000001,0.037004571816423346,0.04162322701018998
119.0,32195153.0,55979.0,3840.0,9.973600000000001,9.9372,0.04828939257804975,0.10602602022490401
120.0,19227321.0,16403.0,1766.0,8.317400000000001,10.1556,0.039312753323081776,0.03869047638845342
121.0,34765826.0,54715.0,2502.0,7.8260000000000005,9.6278,0.03864349939747209,0.046965915521521975
122.0,99605260.0,118143.0,2843.0,7.7168,8.281,0.0272069324331378,0.03795788150702481
123.0,41271469.0,176087.0,4773.0,9.6096,10.8472,0.04009471451535994,0.04001068143264464
124.0,55008267.0,76355.0,3019.0,7.389200000000001,9.809800000000001,0.04541192758701201,0.0492945974729515
125.0,84377619.0,154105.0,1856.0,9.1364,9.7188,0.03262154871607843,0.042704057782122225
126.0,44679527.0,130788.0,4441.0,8.626800000000001,8.626800000000001,0.0470917121913336,0.04671436678588877
127.0,67272724.0,135787.0,4020.0,8.918000000000001,9.518600000000001,0.033536098394048815,0.044339189982042525
128.0,15184644.0,120398.0,4514.0,10.410400000000001,10.3558,0.03982417307211354,0.09081146325426041
129.0,3347702.0,93600.0,1695.0,9.5732,10.119200000000001,0.04296547176046373,0.041621335767844006
130.0,86162984.0,115795.0,1714.0,7.553,7.4984,0.0431911972055226,0.16722543182133712
131.0,70689709.0,151038.0,4699.0,9.4822,10.701600000000001,0.02750455182560684,0.039978024989869645
132.0,13694199.0,5292.0,1392.0,7.735,7.644,0.044483820444557017,0.6158474529913232
133.0,26228672.0,26283.0,3935.0,7.462000000000001,7.4074,0.043543692191146954,0.14819158362070106
134.0,66232020.0,10345.0,292.0,10.0464,10.0282,0.043220987749565204,0.051295843733283907
135.0,8569164.0,60118.0,3270.0,8.4448,8.4084,0.04631616333942086,0.060439544147549616
136.0,64345085.0,25078.0,3560.0,7.9534,9.7916,0.04531704305483643,0.049933405643991596
137.0,91447647.0,73451.0,4060.0,9.3002,9.3366,0.07703930561043995,0.04681641459646591
138.0,44741520.0,65947.0,4995.0,9.536800000000001,10.1556,0.08466855301522933,0.04777836708505431
139.0,77462425.0,51161.0,1825.0,8.2264,8.171800000000001,0.0468712775726704,0.14711821155528784
140.0,43527762.0,164049.0,3514.0,9.682400000000001,10.9018,0.0353824908760954,0.04228753113004174
141.0,91210230.0,20715.0,3388.0,7.2618,10.8472,0.04573408736067653,0.04417555398582701
142.0,17583153.0,65038.0,4202.0,7.8078,7.8260000000000005,0.05495129879445877,0.048727418564263845
143.0,98886425.0,170407.0,2856.0,9.973600000000001,9.955400000000001,0.041481415105187276,0.05177596394199214
144.0,7897977.0,66675.0,2384.0,8.317400000000001,8.2628,0.04810542382567112,0.1269202388328751
145.0,15492231.0,157031.0,2131.0,10.5196,11.775400000000001,0.05256806212472767,0.045526103595311895
146.0,31160136.0,148164.0,1239.0,7.098000000000001,7.098000000000001,0.040363340842149306,0.04752058960746352
147.0,5334799.0,158860.0,2474.0,4.641,4.5318000000000005,0.04094725740882336,0.2772639862593179
148.0,7411788.0,161277.0,2571.0,6.0788,10.264800000000001,0.04127411513574367,0.040623266815903586
149.0,14113142.0,48422.0,1019.0,7.534800000000001,7.4802,0.03864257881306083,0.10244186993468254
150.0,86689786.0,564.0,127.0,10.283000000000001,11.5206,0.04469832970255243,0.0473993862530221
151.0,1353586.0,60329.0,454.0,9.536800000000001,9.5004,0.03820057961660287,0.1112490217306377
152.0,24311920.0,8480.0,2264.0,5.587400000000001,5.514600000000001,0.0491079637283688,0.07091426228165695
153.0,40502513.0,144536.0,332.0,7.5894,9.4458,0.04047952079042408,0.047268718928493304
154.0,700881.0,115336.0,3809.0,9.081800000000001,10.283000000000001,0.04338639330571268,0.04699623535184382
155.0,9079146.0,11223.0,2970.0,9.4094,9.391200000000001,0.03912262349584931,0.07202057721913367
156.0,80579895.0,11188.0,4354.0,6.6248000000000005,6.5338,0.039234399690550883,0.395804770849168
157.0,55213023.0,108452.0,3358.0,7.9534,9.191,0.03528212376336246,0.04333911319307641
158.0,9883338.0,80394.0,2349.0,9.2456,9.209200000000001,0.0385472253460698,0.10328486220176206
159.0,50011014.0,135791.0,4330.0,4.6592,8.827,0.038763798650502765,0.03929804215988833
160.0,89303201.0,79132.0,2034.0,7.025200000000001,7.007000000000001,0.03915508577682983,0.05207964133732458
161.0,9416632.0,113432.0,4188.0,8.463000000000001,8.4084,0.043546563387150405,0.17557873104731248
162.0,88970381.0,1342.0,1574.0,9.9372,9.8826,0.043208332847478687,0.14030811309001548
163.0,48179285.0,45289.0,3575.0,9.3002,9.3184,0.05278738971621527,0.048457510557208566
164.0,17670382.0,93408.0,3337.0,7.917000000000001,7.8624,0.04539987129554477,0.1174036430972584
165.0,85101638.0,163027.0,1927.0,7.989800000000001,11.011000000000001,0.03218142342012249,0.03718546638699827
166.0,38878548.0,41397.0,879.0,9.7552,9.7552,0.048650744582940914,0.04573407673138581
167.0,12975594.0,155552.0,4853.0,9.2638,9.227400000000001,0.049072258294658666,0.07192212333313572
168.0,21346808.0,113343.0,2836.0,8.5722,9.7916,0.034298721670555504,0.04681063821993772
169.0,81572184.0,42710.0,1414.0,8.0626,8.026200000000001,0.03589353798947642,0.07938628845758317
170.0,28639103.0,161217.0,1106.0,9.737,9.7006,0.04815199657460099,0.11719823711833133
171.0,22528804.0,114674.0,1935.0,6.8978,8.736,0.04096009726121434,0.04909346430607501
172.0,4759655.0,129778.0,4365.0,9.3184,9.3184,0.038597208084163136,0.04553545204222166
173.0,93583404.0,1115.0,4218.0,9.919,9.8826,0.04677376345662511,0.08774112936956079
174.0,85065616.0,136553.0,42.0,10.4832,11.6662,0.038824220173473686,0.04504885780752345
175.0,5705904.0,140559.0,4011.0,8.1172,8.0626,0.04740593968328527,0.16913553303267406
176.0,74558713.0,47514.0,2981.0,9.191,11.011000000000001,0.03515584100943629,0.037788548762748876
177.0,25679698.0,52859.0,236.0,9.5914,9.555,0.03800636546937785,0.07688149234344142
178.0,4887817.0,95059.0,3755.0,10.7562,13.195,0.04568689281592142,0.04499885061798691
179.0,81243565.0,140440.0,1113.0,6.6794,9.1,0.03166868187247057,0.0377811743495121
180.0,30917433.0,85221.0,110.0,8.463000000000001,9.7006,0.03644394079871287,0.04636263282097849
181.0,31365180.0,17620.0,475.0,8.9544,8.918000000000001,0.03869850353892809,0.10282926085962489
182.0,18042567.0,64865.0,2978.0,8.8452,10.0282,0.04743167816901948,0.04507933049199703
183.0,30508279.0,72632.0,4215.0,8.936200000000001,8.8998,0.03482082699485711,0.09475895772771836
184.0,81938489.0,118098.0,835.0,6.5884,10.7562,0.03593349559919704,0.04410646071049578
185.0,29783729.0,117657.0,3452.0,7.2254000000000005,7.189,0.04174131736407586,0.10077646055971719
186.0,13328108.0,50458.0,4380.0,9.3366,9.3002,0.03776159406745122,0.08602870064832827
187.0,49106665.0,28975.0,2937.0,10.428600000000001,10.374,0.041784692652887714,0.13943491529247093
188.0,53814205.0,103134.0,2294.0,10.556000000000001,10.5378,0.03613104901298062,0.07163347136808901
189.0,77685471.0,83423.0,2439.0,6.825,6.7522,0.04372533571223716,0.14090436860708497
190.0,65055385.0,60312.0,1349.0,8.3538,11.3568,0.03749711184392773,0.0367806569612814
191.0,32041044.0,23353.0,3474.0,8.2082,9.373000000000001,0.02702604783011911,0.03599954323634397
192.0,40218163.0,43235.0,1734.0,9.737,9.7188,0.03660815112454384,0.06450383244213462
193.0,86737560.0,89366.0,4235.0,7.8260000000000005,7.7896,0.03526544207185687,0.10267663207467204
194.0,17708972.0,147186.0,4120.0,8.4084,9.6278,0.03510115052595425,0.03669779646202608
195.0,23357980.0,148814.0,82.0,9.3002,9.2638,0.045541797706828036,0.07771586251680167
196.0,25738776.0,51286.0,1564.0,9.7916,9.7734,0.03801349603244872,0.05772825651274105
197.0,66135952.0,20079.0,631.0,10.701600000000001,10.6834,0.03721556388325052,0.06726594526170002
198.0,87642034.0,165007.0,336.0,9.4276,9.4094,0.0411074405773364,0.05991441708724665
199.0,99775582.0,120848.0,4947.0,11.8664,11.8482,0.045971475781874944,0.07437661380650253
200.0,11041899.0,20830.0,3604.0,13.9412,13.9048,0.04554897294143687,0.08046465697890173
201.0,34852649.0,87021.0,4348.0,6.333600000000001,9.919,0.03614355241017815,0.0389100240773359
202.0,989058.0,46445.0,2370.0,9.5004,9.4822,0.04300952944231512,0.0668877872488435
203.0,49468988.0,39406.0,4783.0,9.354800000000001,9.9008,0.02410973886574493,0.03744419932997062
204.0,89314208.0,119903.0,2114.0,8.5722,9.7916,0.03367523121240997,0.04805856885668297
205.0,51517435.0,80545.0,3667.0,7.2254000000000005,9.0454,0.04142062255926045,0.03989582190912608
206.0,35709829.0,114337.0,4139.0,9.191,9.1546,0.04281280409950039,0.06255505148497122
207.0,3679316.0,8677.0,1793.0,5.7512,8.7542,0.03555352669754473,0.04638659123442775
208.0,8789881.0,107298.0,833.0,11.174800000000001,11.1384,0.04239131133387912,0.0980363191003312
209.0,72964500.0,72844.0,1573.0,10.2466,10.2466,0.03566493538063368,0.04895819832020465
210.0,72650981.0,37420.0,1252.0,11.0838,11.0474,0.042167969607659325,0.08168973078862644
211.0,37054506.0,72501.0,4785.0,6.8432,6.7704,0.03432895805551459,0.1349264522269319
212.0,28906841.0,95283.0,1908.0,8.4448,8.372,0.047804150173001415,0.27260496898442477
213.0,706192.0,16117.0,3086.0,9.1546,9.1182,0.03841877729462541,0.06883327258240397
214.0,14264105.0,146699.0,1766.0,11.011000000000001,11.029200000000001,0.05348951203895576,0.04968805975326858
215.0,20418925.0,13458.0,269.0,11.375,12.6126,0.040215607027364195,0.04546434148924995
216.0,79448150.0,140871.0,3269.0,7.917000000000001,9.1182,0.022590594297669676,0.036838345282787004
217.0,52103197.0,123908.0,3471.0,7.243600000000001,7.170800000000001,0.03638793036099864,0.18966963754206695
218.0,67090491.0,65704.0,3978.0,8.8998,8.8634,0.042751900562570125,0.09598332664511368
219.0,67394215.0,159613.0,112.0,8.1354,9.991800000000001,0.032819064196188075,0.04225335332442011
220.0,99243266.0,153059.0,1143.0,8.2264,8.281,0.09429871242019941,0.04986544934719406
221.0,19129122.0,176028.0,3968.0,9.7916,9.7552,0.04838762983028547,0.07617946801884297
222.0,54525652.0,103050.0,501.0,6.916,9.354800000000001,0.03890668467447798,0.045258190986233515
223.0,14963846.0,141770.0,4612.0,3.8584,10.3558,0.025851578179880503,0.03715747216519795
224.0,73239038.0,50586.0,3231.0,8.9726,10.8108,0.04929075349260712,0.04829911613712268
225.0,21532562.0,132942.0,2195.0,10.101,10.0828,0.03649716387088531,0.05844047327222153
226.0,92453932.0,106494.0,1320.0,8.099,8.0808,0.03962858095061535,0.06418412264644538
227.0,96299824.0,28952.0,3394.0,7.644,7.644,0.039225746638232056,0.04638519230602122
228.0,17631847.0,128656.0,3462.0,9.3184,9.3002,0.046714168172488336,0.06737947414514074
229.0,26842365.0,115550.0,2434.0,9.373000000000001,9.354800000000001,0.03652174527991868,0.07186881264415264
230.0,4280015.0,143340.0,2542.0,7.1526000000000005,10.192,0.03742925506189413,0.03903360755081564
231.0,75986642.0,114298.0,3253.0,11.739,11.7208,0.03950050139843651,0.05784424718422274
232.0,71667989.0,9281.0,468.0,10.192,11.4478,0.040230178935258876,0.04698979067420885
233.0,83812636.0,113964.0,3393.0,14.4144,15.5974,0.031633867901049814,0.034983343174903085
234.0,6592887.0,47642.0,4812.0,8.099,9.973600000000001,0.07846584712071986,0.048200226946309974
235.0,63967480.0,36773.0,316.0,8.463000000000001,8.4084,0.042580164037776994,0.10545532699386126
236.0,60318003.0,131607.0,1888.0,8.008000000000001,12.194,0.02819182040141003,0.03874159140156529
237.0,11437902.0,68397.0,190.0,5.3508000000000004,8.9544,0.031843510129374086,0.04288354090026696
238.0,27373212.0,116567.0,1272.0,9.282,9.2638,0.04144400692270676,0.06993297901544561
239.0,1924873.0,118699.0,1100.0,10.2102,10.192,0.048017223403059264,0.05983371856908704
240.0,21983210.0,18679.0,610.0,11.011000000000001,12.248600000000001,0.036082082654769906,0.04089664422417868
241.0,84765176.0,167879.0,3015.0,9.991800000000001,9.955400000000001,0.049525144762639584,0.07179484973229486
242.0,23341430.0,81664.0,4554.0,7.4256,8.6632,0.04615244250680539,0.04479787804506528
243.0,74087284.0,63746.0,2853.0,8.6996,9.9372,0.03573972178729401,0.04057542096149394
244.0,87894449.0,67216.0,4704.0,7.3346,7.2618,0.049629532080626274,0.1642265195064808
245.0,4649659.0,151878.0,2474.0,4.6774000000000004,4.5682,0.034710299700680854,0.11532164368223577
246.0,12887146.0,148468.0,452.0,9.354800000000001,9.8826,0.029566825284585197,0.04161371469858692
247.0,95261430.0,46176.0,1727.0,8.918000000000001,10.119200000000001,0.04159357554317407,0.03588097418603969
248.0,40744469.0,166357.0,4439.0,10.6834,10.6834,0.03838791052415773,0.04921383658574869
249.0,357593.0,164149.0,4790.0,11.2112,11.174800000000001,0.03728859153243795,0.12035905512617417
250.0,80410611.0,131587.0,4772.0,9.919,9.8826,0.048185884294829076,0.08190026094593637
251.0,75359954.0,99696.0,1984.0,8.4448,8.4266,0.03961606311271049,0.06352900368251418
252.0,39860000.0,135772.0,1224.0,7.698600000000001,7.6622,0.0376370140932458,0.11088780991857923
253.0,61304006.0,76433.0,3220.0,8.481200000000001,9.1182,0.041541110733905054,0.041452387086773304
254.0,69380246.0,60971.0,977.0,6.7522,9.1728,0.03463978219269509,0.04429296332813812
255.0,63500249.0,150221.0,4529.0,10.01,10.01,0.0388157909834466,0.04922092192149549
256.0,21964483.0,47594.0,290.0,10.6652,11.902800000000001,0.05176726412745321,0.04912907330343673
257.0,87770117.0,51549.0,4447.0,8.372,8.335600000000001,0.044558154494102366,0.07240109901594205
258.0,38376093.0,176237.0,2645.0,7.2982000000000005,10.3194,0.04604937300970535,0.04091417263650146
259.0,43085108.0,104410.0,641.0,8.936200000000001,8.8998,0.042380296977333615,0.06070217274552985
260.0,66176464.0,174969.0,2519.0,7.28,9.7188,0.050563356437409515,0.04910703490695452
261.0,70087580.0,138640.0,3360.0,6.715800000000001,9.1546,0.04970293296350678,0.0447151843289373
262.0,75166185.0,130740.0,1752.0,10.101,10.0828,0.03715128178890044,0.0682535684445882
263.0,68210966.0,151816.0,1555.0,8.5358,9.1,0.019597196915469135,0.03600514388219453
264.0,81298872.0,42398.0,3046.0,10.6834,10.6652,0.04484908130396381,0.059181222520063276
265.0,85493314.0,154157.0,4050.0,9.664200000000001,10.264800000000001,0.04266832724182705,0.044222252075347156
266.0,8345593.0,176900.0,932.0,8.2446,9.5004,0.03340003536224451,0.037583753276672245
267.0,86885417.0,138062.0,3253.0,9.7006,9.7188,0.06725388433235054,0.0492514951116735
268.0,34928759.0,176478.0,3487.0,7.8260000000000005,7.7896,0.03731410506689413,0.06158871803834526
269.0,52751079.0,119088.0,3425.0,7.5894,7.553,0.04602824247429355,0.05792331756736443
270.0,68459681.0,60967.0,676.0,9.682400000000001,10.2466,0.02724351471440284,0.041934498186073574
271.0,64877910.0,104735.0,861.0,8.6632,8.6814,0.05541700264912859,0.04727023105277149
272.0,57661355.0,53991.0,2074.0,8.626800000000001,8.608600000000001,0.040686409935993546,0.05956754678689797
273.0,32739437.0,165250.0,3701.0,7.8806,7.844200000000001,0.040043559599800785,0.08079655810078042
274.0,90241048.0,119292.0,2929.0,10.574200000000001,11.8118,0.03951924005362517,0.04380874140853555
275.0,37848937.0,141978.0,995.0,10.3922,10.428600000000001,0.07791002362709568,0.049601945777859126
276.0,51604131.0,90152.0,431.0,9.646,9.6278,0.04005839253122538,0.05716346784552251
277.0,84428459.0,86932.0,4875.0,8.2628,8.2264,0.03534984679073841,0.08245299659899087
278.0,1940872.0,121593.0,3255.0,8.1354,8.1172,0.0399908853585787,0.05495492819253332
279.0,90815598.0,31146.0,2103.0,9.282,9.227400000000001,0.04644353908272337,0.1348736503932227
280.0,31394182.0,150506.0,1554.0,10.8472,11.4478,0.04072832615739098,0.039008636040981766
281.0,54900010.0,43297.0,2393.0,8.6814,8.6632,0.03869957857689849,0.05551830114660969
