l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,55723671.0,5287.0,408.0,6.3518,7.0600000000000005,0.007447291685026396,0.0024253255254316646,0.03360724449157715
1.0,89843595.0,34387.0,396.0,5.5692,8.22,0.006955748866753139,0.0022878033340118574,0.03255510330200195
2.0,56564401.0,8512.0,209.0,8.2992,9.18,0.00636812006108294,0.002083245004272423,0.03333401679992676
3.0,46673570.0,1342.0,160.0,7.644,9.1,0.006391167691470428,0.0022107382936364483,0.03279685974121094
4.0,78547323.0,43336.0,15.0,6.8978,9.0,0.005625318969502087,0.0018633973537674274,0.032968997955322266
5.0,15033888.0,19216.0,492.0,7.28,9.46,0.006244593336182238,0.00205415058658892,0.03261899948120117
6.0,89132960.0,27534.0,425.0,5.824,7.8,0.007075221222256053,0.00236817043503881,0.03231382369995117
7.0,61704882.0,14231.0,107.0,7.0798000000000005,7.84,0.005941791254552394,0.0018518296443633374,0.032531023025512695
8.0,34958762.0,32293.0,381.0,5.296200000000001,8.6,0.006986517961563017,0.0023888301569913164,0.03235507011413574
9.0,17028708.0,26614.0,449.0,6.1698,6.84,0.006062724772792097,0.001999824304538489,0.032028913497924805
10.0,4035851.0,36258.0,310.0,7.243600000000001,8.02,0.006409972931623935,0.0022009481615190138,0.03195309638977051
11.0,47685442.0,28253.0,226.0,8.4994,9.42,0.00671239807406645,0.0022209729755345415,0.03199315071105957
12.0,34045504.0,42078.0,169.0,5.0414,5.6000000000000005,0.0057436939448965545,0.0018257340240947885,0.03277111053466797
13.0,82396202.0,40752.0,33.0,7.9352,8.78,0.006565946051654629,0.0021279256501950034,0.03237295150756836
14.0,35610155.0,17988.0,413.0,6.1516,6.8,0.005515396456269692,0.0017405421520589376,0.032239675521850586
15.0,29469068.0,31037.0,250.0,8.1536,9.040000000000001,0.007274283647902685,0.0023854345654916558,0.03228425979614258
16.0,30185054.0,12219.0,246.0,11.3568,12.48,1.636849648381091e-05,5.240138142270072e-06,0.03214406967163086
17.0,9702701.0,235.0,268.0,8.608600000000001,9.540000000000001,0.006472882226839783,0.0020687094428353406,0.032774925231933594
18.0,78262145.0,42929.0,140.0,7.462000000000001,8.26,0.00738180642069618,0.0024139387529768445,0.031600236892700195
19.0,33127676.0,1908.0,273.0,6.424600000000001,8.44,0.006962333340818778,0.0022954783560235207,0.03209495544433594
20.0,2976242.0,8567.0,415.0,6.115200000000001,8.06,0.006646765504665898,0.0021570624156923824,0.03194594383239746
21.0,37317456.0,36298.0,95.0,8.4084,9.32,0.007072491620365366,0.002367154251601796,0.03206920623779297
22.0,27812615.0,5256.0,226.0,3.9494000000000002,7.72,0.005867189638322856,0.001976841010947118,0.032289981842041016
23.0,44653148.0,19019.0,378.0,7.0434,7.8,0.0062565159010289405,0.0021149628684104587,0.0321352481842041
24.0,4833177.0,8162.0,38.0,4.7502,7.32,0.005702016335960398,0.001933226309137485,0.03284096717834473
25.0,99952217.0,5415.0,301.0,10.119200000000001,11.18,0.005209047578914068,0.0018038929405520014,0.032041311264038086
26.0,8454561.0,36159.0,499.0,7.698600000000001,9.16,0.005705939298925326,0.0019109623951891457,0.03221583366394043
27.0,45932658.0,43925.0,28.0,5.7694,6.44,0.007439539218925641,0.0024495649726033234,0.03206992149353027
