l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,25975622.0,37919.0,472.0,7.7168,8.540000000000001,0.2640426948893164,0.07799720924368332,0.04547286033630371
1.0,30567016.0,2357.0,453.0,11.375,13.950000000000001,0.2751756539193376,0.08007319714667706,0.043067216873168945
2.0,68695823.0,43470.0,299.0,8.317400000000001,9.22,0.29726945645053543,0.08439733832484375,0.04313158988952637
3.0,70673459.0,11793.0,49.0,15.242500000000001,16.82,0.2878440587390084,0.08491322854513977,0.043047189712524414
4.0,4089178.0,31193.0,427.0,11.775400000000001,13.02,0.2993639218489761,0.08616982025297852,0.0445551872253418
5.0,43538712.0,28057.0,45.0,8.7997,9.75,0.27968918885073557,0.08089124178649358,0.04459238052368164
6.0,41823620.0,47497.0,421.0,8.026200000000001,8.9,0.2938174815914926,0.08394587828955902,0.04456162452697754
7.0,37338251.0,880.0,373.0,12.5853,13.91,0.2792166984376909,0.08094595743862318,0.04461550712585449
8.0,89073569.0,14167.0,487.0,9.673300000000001,10.69,0.2917145094067573,0.08539518434196489,0.04458212852478027
9.0,75482665.0,26038.0,196.0,11.921000000000001,13.21,0.31536217345599615,0.08948493164585967,0.0445253849029541
10.0,64275487.0,44910.0,102.0,8.3447,9.24,0.3160216638168164,0.08993057591052908,0.04453134536743164
11.0,60421669.0,22382.0,171.0,11.5479,12.81,0.31107066356442886,0.0879735095213142,0.044577836990356445
12.0,11184623.0,12651.0,137.0,11.284,13.86,0.29160028438086494,0.08526953802113431,0.044736385345458984
13.0,68820108.0,3288.0,473.0,5.2507,14.89,0.31232231324145365,0.08725349760401231,0.044602394104003906
14.0,38631206.0,10218.0,71.0,9.8826,10.96,0.2980737422903649,0.08622559878197085,0.04464602470397949
15.0,95750778.0,11952.0,412.0,8.790600000000001,9.74,0.29676258970199443,0.08688094498345525,0.04454207420349121
16.0,44392751.0,22138.0,52.0,11.029200000000001,12.9,0.2806888482198481,0.08257615887074758,0.044656991958618164
17.0,48786232.0,46674.0,489.0,8.8725,9.82,0.2689628336169133,0.07920239162217547,0.044622182846069336
18.0,82447706.0,49176.0,3.0,8.180900000000001,9.05,0.2759227431076525,0.0829505752571663,0.0445556640625
19.0,21077383.0,15747.0,320.0,8.035300000000001,8.91,0.3130219218311624,0.08984563591668673,0.04465508460998535
20.0,43924140.0,3488.0,493.0,8.5267,9.47,0.3138419133836331,0.08955155728432723,0.044681549072265625
21.0,82597204.0,1818.0,145.0,10.556000000000001,12.34,0.28202190811165107,0.08255439800102156,0.04455924034118652
22.0,47476184.0,14454.0,161.0,11.911900000000001,13.16,0.27365032172187137,0.08034163465729285,0.04458022117614746
23.0,10455830.0,43996.0,419.0,8.2719,10.53,0.272320287341629,0.07954078275021009,0.04451251029968262
24.0,3235796.0,19222.0,179.0,9.2547,10.23,0.2521570945971233,0.07516425532329864,0.04453635215759277
25.0,26806188.0,39697.0,203.0,7.5712,8.39,0.30341744970414464,0.08915277682148186,0.04464459419250488
26.0,23448658.0,48010.0,207.0,8.472100000000001,9.370000000000001,0.24788350665061779,0.07403709836503417,0.04458284378051758
27.0,96996994.0,48072.0,350.0,7.735,8.58,0.3047842526089072,0.08869538040853528,0.044551849365234375
28.0,67427187.0,26279.0,104.0,8.7178,10.31,0.3022912561703302,0.08935485178870306,0.04451775550842285
29.0,63894101.0,45893.0,299.0,12.1758,13.450000000000001,0.26912854960377547,0.07853553291370702,0.04455161094665527
30.0,44449551.0,24532.0,10.0,7.1981,13.24,0.2781710627283057,0.08163697066682368,0.04446721076965332
31.0,15667134.0,14497.0,290.0,6.788600000000001,14.06,0.2966031563971485,0.08739282216918876,0.04457211494445801
32.0,2237497.0,28513.0,149.0,11.5206,12.73,0.31162209110107364,0.08974907058333648,0.04456925392150879
33.0,24295116.0,40861.0,222.0,10.119200000000001,11.25,0.3146767569406419,0.08995424881119618,0.04459500312805176
34.0,28891916.0,34762.0,442.0,12.0211,14.59,0.2938038329533484,0.08640097891165462,0.04459118843078613
35.0,4929369.0,40416.0,466.0,9.0272,10.01,0.29383300445452254,0.08414652692479975,0.044533491134643555
36.0,24501275.0,8116.0,122.0,8.4357,9.35,0.29259339283256836,0.082845410949868,0.044538021087646484
37.0,43667799.0,48721.0,473.0,13.559000000000001,15.65,0.28779894414418977,0.08298419030632687,0.04470968246459961
38.0,16085420.0,43044.0,388.0,8.1263,9.0,0.28509503649215817,0.08465324606411176,0.04477643966674805
39.0,10301349.0,4729.0,261.0,8.1081,8.97,0.27823261615827977,0.08224374585795174,0.04463315010070801
40.0,79520065.0,49812.0,292.0,6.8978,7.63,0.24934782338194977,0.0745909124525045,0.0446619987487793
41.0,52991357.0,30997.0,353.0,8.326500000000001,9.22,0.2735921517673268,0.08097441261077068,0.04460644721984863
42.0,85635425.0,4438.0,74.0,10.3103,11.4,0.3078844975202378,0.08955673006153476,0.04457259178161621
43.0,52167648.0,28220.0,462.0,5.4691,6.07,0.28401441841347413,0.08425699671970871,0.04458427429199219
44.0,45660836.0,21190.0,490.0,9.218300000000001,10.200000000000001,0.26994954947040745,0.07913613245215548,0.04469585418701172
45.0,10497066.0,6716.0,205.0,3.9403,4.41,0.3169612800562148,0.08961459893601302,0.0446016788482666
46.0,94137426.0,32080.0,464.0,8.6996,11.01,0.3008256101141711,0.08872731585982624,0.04454827308654785
