l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
57,67208167,13675,56,0.4935,0.4935,0.137953662,0.128242931,7.928080559
58,14804828,5469,38,0.517,0.517,0.152592295,0.182388852,7.935920954
59,99662714,23786,0,0.564,0.564,0.138001351,0.170137639,7.93917799
60,37505536,16147,68,0.5405,0.5405,0.120844955,0.11800255,7.936691523
61,31551707,3836,47,0.3995,0.3995,0.097486251,0.090221144,7.93556571
62,10896042,11680,63,0.5405,0.5405,0.18372562,0.18181236,7.956741095
63,68983603,25019,48,0.517,0.4935,0.245855178,0.262901873,7.924193859
64,10156210,47723,86,0.5405,0.5405,0.127452725,0.135003836,7.945566177
65,12058207,36174,54,0.564,0.564,0.137699376,0.128486892,7.954698086
66,84483586,14046,98,0.4935,0.4935,0.186558351,0.187188143,7.918195963
67,78913268,65,28,0.47,0.47,0.142586933,0.163790085,7.919947863
68,72363300,36385,21,0.517,0.517,0.200452406,0.20411868,7.924636364
69,62748723,12317,1,0.517,0.517,0.230458638,0.239999305,7.926407576
70,55731734,21151,81,0.564,0.564,0.165369138,0.190110531,7.910109997
71,74037588,35399,71,0.4935,0.4935,0.1650456,0.169417133,7.938390732
72,40712009,39652,67,0.611,0.611,0.169246079,0.173246544,7.910411835
73,23926781,3615,29,0.47,0.47,0.143442725,0.112976186,7.872590065
74,12991792,4158,39,0.5405,0.517,0.248910034,0.289293651,7.949489832
75,40793550,15409,26,0.517,0.517,0.135988486,0.13159409,7.932787895
76,56211945,17359,78,0.517,0.517,0.13159872,0.145830277,7.928356171
77,84988350,9335,81,0.517,0.517,0.126714662,0.14401401,7.925066471
78,96029563,34974,55,0.6345,0.6345,0.14877502,0.154470913,7.933659792
79,48798567,26658,24,0.517,0.517,0.132512906,0.137556251,7.95781064
80,8086659,33755,57,0.6345,0.6345,0.194874412,0.190046923,7.924843788
81,53539871,30536,37,0.4465,0.47,0.260541307,0.249374952,7.906852484
82,69058833,35660,19,0.4935,0.4935,0.212527076,0.215562863,7.920807123
83,54387616,42720,39,0.4935,0.4935,0.198580271,0.225719085,7.895049095
84,80588070,16466,1,0.5875,0.5875,0.22814576,0.23548564,7.882045031
85,35708788,7064,58,0.5405,0.5405,0.167610936,0.171910774,7.938060522
86,7666354,19636,45,0.5405,0.5405,0.178939301,0.155831557,7.90014267
87,42009078,13779,43,0.564,0.5875,0.282509159,0.242531334,7.925997019
88,49137695,5234,22,0.5405,0.5405,0.192989633,0.18031323,7.953817129
89,3962420,19917,41,0.5875,0.5875,0.234684445,0.206001104,7.918292522
90,77946783,11891,11,0.5405,0.517,0.246519462,0.280008099,7.936342716
91,46986176,8660,60,0.517,0.517,0.114777311,0.127055181,7.940674543
92,88616304,24761,26,0.47,0.47,0.1486722,0.14536083,7.895798683
93,52123555,9833,16,0.47,0.47,0.138326679,0.148788296,7.912004232
94,49525227,39007,7,0.4465,0.4465,0.181804245,0.164463347,7.947059393
95,84456656,39078,15,0.564,0.564,0.187410884,0.197515731,7.916689396
96,90380014,40407,16,0.564,0.5405,0.244567979,0.270158017,7.924380541
97,64851150,47219,31,0.517,0.517,0.216752496,0.21696412,7.918726921
98,26968072,3454,31,0.658,0.658,0.235780771,0.221460995,7.903172493
99,72707501,44521,38,0.564,0.564,0.158323869,0.18542039,7.947109938
100,37868878,10980,33,0.517,0.517,0.226889799,0.23040003,7.937487602
101,55343837,17879,66,0.564,0.564,0.173496822,0.154223164,7.900197744
102,1226239,22292,3,0.5405,0.5405,0.142950797,0.154545041,7.932624102
103,54748315,24095,21,0.564,0.564,0.15976418,0.164769188,7.923083305
104,83174038,2189,35,0.517,0.517,0.194587255,0.207856464,7.957256794
105,40839382,23274,10,0.4935,0.4935,0.115405889,0.114393295,7.926920652
106,91696050,7551,91,0.5875,0.5875,0.157530112,0.143583403,7.939681292
107,80653650,10039,80,0.4465,0.4465,0.181576854,0.160656606,7.949555635
108,44263938,46674,43,0.611,0.611,0.214510022,0.18309554,7.943003178
109,41728533,975,92,0.564,0.5875,0.272543973,0.237887462,7.933020115
110,2757797,39859,34,0.564,0.564,0.191531068,0.209293029,7.95397687
111,59266376,38552,3,0.5875,0.5875,0.194244357,0.214030107,7.931331635
112,83243275,41878,2,0.5405,0.5405,0.168371848,0.181325307,7.933655024
113,30615156,2195,83,0.4935,0.517,0.277924189,0.23836854,7.923330307
114,93827978,3124,2,0.4935,0.4935,0.112597226,0.119983927,7.908766747
115,35697359,33396,49,0.47,0.47,0.162987598,0.157401786,7.942967653
116,85279623,36813,68,0.517,0.517,0.12562909,0.123130794,7.935376406
117,61989894,31053,34,0.564,0.564,0.216191504,0.236663441,7.91390419
118,68126059,32047,38,0.4935,0.4935,0.183508896,0.221190815,7.94848299
119,85710487,8338,71,0.47,0.47,0.195421814,0.199634691,7.958887339
120,24978139,6530,13,0.564,0.564,0.204434542,0.194249568,7.921454668
121,50790553,33106,7,0.517,0.517,0.161534061,0.146930234,7.941816807
122,70486522,38587,84,0.6815,0.6815,0.158214423,0.145651203,7.912929535
123,88761298,47988,85,0.5875,0.5875,0.218839384,0.249632468,7.930389643
124,36803211,40275,54,0.4935,0.517,0.262528947,0.245242802,7.906793833
125,95736336,9612,97,0.4465,0.4465,0.202563965,0.197344064,7.935152531
126,74644294,20051,31,0.517,0.517,0.114922352,0.114988406,7.940241575
127,31791963,22508,19,0.4465,0.4465,0.141359379,0.140127545,7.909497023
128,24859913,8391,1,0.5875,0.5875,0.127449752,0.131363596,7.949659824
129,28092380,33043,82,0.47,0.47,0.133000619,0.120259819,7.947317839
130,15046854,10527,46,0.658,0.658,0.194293456,0.18591202,7.940934896
131,52255067,7406,90,0.6815,0.6815,0.168137821,0.168788638,7.873668671
132,97315728,5192,30,0.564,0.564,0.145045852,0.142715276,7.947875977
133,39478970,5968,25,0.423,0.423,0.16391646,0.177398272,7.910402536
134,75312152,43224,75,0.564,0.564,0.164797774,0.145436785,7.905404091
135,18989259,22913,98,0.564,0.564,0.211138433,0.214192462,7.946470261
136,52371316,11676,4,0.517,0.517,0.177826069,0.201745525,7.920098782
137,64850540,4877,15,0.4465,0.4465,0.177366809,0.170184639,7.921346188
138,77345098,28192,16,0.517,0.517,0.119816129,0.131026382,7.933421373
139,32001344,10292,38,0.47,0.4465,0.244922159,0.296647562,7.946742773
140,59240224,44963,90,0.423,0.423,0.103405063,0.107242192,7.939940929
141,64413164,44756,96,0.517,0.517,0.139096123,0.123404078,7.956199408
142,30031530,38393,77,0.6815,0.6815,0.166593235,0.158802038,7.940547705
143,92606942,34925,36,0.517,0.517,0.221019341,0.213069093,7.923448563
144,73354634,49759,34,0.564,0.5405,0.244655436,0.267148423,7.944000721
145,56420382,45480,9,0.5875,0.564,0.245922598,0.282360489,7.910373449
146,76814147,5222,82,0.47,0.47,0.183485157,0.165768105,7.914571762
147,4956473,14344,43,0.5875,0.5875,0.155136126,0.133123454,7.892358303
148,38767642,27149,20,0.517,0.4935,0.241999637,0.251348966,7.882207394
149,51185726,11030,0,0.5875,0.564,0.244198992,0.301866101,7.934298515
150,82595062,8419,51,0.517,0.517,0.123309398,0.123433777,7.913820505
151,69288420,47710,85,0.564,0.564,0.14698438,0.167030612,7.906870842
152,48328570,3285,52,0.517,0.517,0.173809746,0.168253016,7.890396357
153,4263538,27812,92,0.4935,0.4935,0.161298552,0.14145519,7.927672625
154,18443885,2586,7,0.564,0.5875,0.257364457,0.235453522,7.909725428
155,68420623,9342,67,0.705,0.705,0.208180843,0.209860864,7.937494516
156,10342849,34640,28,0.564,0.564,0.171911339,0.195931346,7.92680192
157,2523432,4286,74,0.517,0.517,0.116188174,0.120971424,7.892818451
158,72224203,35471,25,0.564,0.564,0.179553589,0.190540163,7.923789501
159,74026300,16229,78,0.517,0.517,0.130747374,0.145657299,7.916745901
160,95625879,1372,76,0.5875,0.5875,0.198147453,0.186199764,7.917839527
161,38479213,22106,12,0.6815,0.6815,0.149850422,0.149704453,7.923186064
162,31356923,10216,36,0.517,0.517,0.12448727,0.120014325,7.958693266
163,74709168,40437,46,0.4935,0.4935,0.119898241,0.116961003,7.940194607
164,12762466,20604,20,0.564,0.564,0.13500949,0.138993107,7.954102993
165,60876053,41729,14,0.517,0.517,0.239436837,0.22834995,7.909863949
166,50467695,25256,6,0.611,0.6345,0.251921786,0.229036672,7.939952612
167,20617547,7784,22,0.517,0.517,0.211989481,0.198027511,7.933212519
168,56012230,26098,54,0.564,0.564,0.154040457,0.143578901,7.914275169
169,36692936,4472,79,0.5875,0.5875,0.213671106,0.190928422,7.953581095
170,22767875,181,86,0.5875,0.5875,0.168032867,0.177636358,7.947263241
171,11902878,17511,43,0.5875,0.5875,0.209859847,0.180125335,7.922252893
172,56629509,13338,93,0.611,0.611,0.220219623,0.194184835,7.923763752
173,62971672,24887,92,0.517,0.517,0.213261693,0.186377554,7.923461199
174,75277195,2448,69,0.4935,0.4935,0.138113956,0.134725038,7.927791834
175,63703948,27212,30,0.5875,0.5875,0.165648278,0.161674053,7.929726601
176,64736877,13557,91,0.47,0.47,0.141324434,0.127927643,7.910676479
177,79961204,18897,60,0.564,0.564,0.184256558,0.201545645,7.919520617
178,29644523,14921,97,0.564,0.564,0.146330327,0.142063505,7.939682484
179,28859893,15910,14,0.611,0.611,0.165704419,0.16074695,7.923466206
180,45571563,22156,64,0.517,0.517,0.153249406,0.163170942,7.903448582
181,67809336,42743,2,0.564,0.5405,0.23659701,0.254769697,7.931679726
182,75632864,1396,37,0.5405,0.5405,0.121859138,0.118498426,7.926353693
183,95295101,37957,1,0.4935,0.4935,0.111122569,0.115779466,7.918276787
184,20022081,9142,31,0.5875,0.5875,0.242188613,0.234028106,7.939085484
185,50110737,31094,47,0.5405,0.5405,0.138022763,0.125742686,7.926919699
186,25983725,20585,96,0.5875,0.5875,0.228272015,0.197297347,7.953617811
187,82732507,6,38,0.5875,0.5875,0.140195508,0.162170255,7.939891338
188,73564643,38239,45,0.564,0.564,0.218464388,0.190409168,7.91753912
189,76974398,20646,33,0.564,0.564,0.198678219,0.2007341,7.910565853
190,45302622,21311,74,0.5405,0.5405,0.209239251,0.217462208,7.94041729
191,52978630,21923,54,0.517,0.517,0.207197442,0.193325163,7.938885212
192,15926232,39818,73,0.5875,0.5875,0.160146248,0.166640819,7.953283548
193,17758504,8232,5,0.5405,0.5405,0.141092714,0.150164858,7.91856575
194,5218707,35632,53,0.5875,0.5875,0.164349316,0.189560593,7.944595814
195,42991239,19392,59,0.5875,0.5875,0.13217201,0.149346584,7.940106392
196,58017633,33781,71,0.5875,0.5875,0.206254507,0.214605967,7.948437929
197,5253892,8905,60,0.5875,0.5875,0.182828065,0.198839444,7.920501709
198,32546910,44546,58,0.5405,0.5405,0.230648702,0.236914191,7.911787748
199,64443056,47080,14,0.5875,0.5875,0.129416322,0.124485672,7.939800024
200,68709786,29038,64,0.517,0.4935,0.247418464,0.262985074,7.925934315
201,6965598,3375,97,0.5405,0.5405,0.151031666,0.146257076,7.937484264
202,67597081,43856,46,0.5405,0.5405,0.15379825,0.148868309,7.924158096
203,93934065,36665,63,0.564,0.564,0.132096674,0.131749778,7.924472094
204,50504853,42150,60,0.705,0.705,0.18420365,0.201713503,7.92575717
205,97821752,32964,99,0.5875,0.5875,0.212374617,0.201449236,7.926655769
206,41271757,47750,34,0.564,0.564,0.169071274,0.184969075,7.935325861
207,5048636,19867,93,0.423,0.423,0.122176043,0.111084023,7.946540356
208,30857864,45383,28,0.517,0.517,0.159044044,0.183106601,7.943261147
209,59236566,24794,23,0.564,0.564,0.166071238,0.155332043,7.916146994
210,94370070,1592,16,0.4465,0.4465,0.225011121,0.239523258,7.91607523
211,46457187,25233,62,0.658,0.658,0.154878642,0.141279378,7.939641476
212,31387123,11661,31,0.5405,0.5405,0.155326144,0.153585078,7.934300423
213,948121,41957,60,0.6345,0.6345,0.136954716,0.148579377,7.938234091
214,40886858,26275,77,0.5405,0.5405,0.214316112,0.199341074,7.945312977
215,78849433,45976,99,0.517,0.517,0.146136183,0.140208447,7.93423605
216,41789238,45987,14,0.5405,0.5405,0.143023642,0.136464817,7.939534426
217,31604480,10067,59,0.611,0.611,0.162537939,0.185449331,7.9333992
218,65193976,21088,38,0.5875,0.564,0.218598787,0.25310497,7.952284336
219,60460342,12918,92,0.5875,0.5875,0.16207288,0.141414457,7.953934908
220,30374510,48828,71,0.4465,0.4465,0.245468618,0.249443659,7.925289631
221,6919119,16025,5,0.564,0.564,0.224703028,0.241285406,7.959768295
222,16687965,45166,7,0.564,0.5875,0.256959143,0.23498771,7.89880228
223,19362158,48646,25,0.5405,0.5405,0.157921984,0.168843957,7.955258131
224,10041752,15403,92,0.517,0.517,0.163186769,0.142786302,7.961026907
225,52674028,6157,18,0.5875,0.5875,0.198281421,0.183340566,7.909184933
226,87082997,34679,14,0.564,0.564,0.185362665,0.177445607,7.925832272
227,7791447,23088,39,0.564,0.5405,0.23230304,0.271947781,7.933950901
228,35355117,36900,6,0.611,0.611,0.181010458,0.165036679,7.938209057
229,98125206,30747,83,0.5875,0.5875,0.140781554,0.125036642,7.925243378
230,47555986,43176,25,0.5405,0.5405,0.121941167,0.129859224,7.953801632
231,8005969,5422,60,0.5875,0.5875,0.198098126,0.21577349,7.903491497
232,64683913,14620,56,0.5405,0.5405,0.143637716,0.135169589,7.927908659
233,94448846,8289,11,0.5405,0.5405,0.158792202,0.180246301,7.961546898
234,75405900,37766,54,0.5875,0.5875,0.155433776,0.145656672,7.946191072
235,81970166,557,51,0.517,0.517,0.113319363,0.113772609,7.947332382
236,79876312,14363,45,0.611,0.611,0.160200166,0.140008122,7.943102121
237,88521955,20450,71,0.4935,0.4935,0.163700125,0.168136221,7.945477486
238,73041909,6918,3,0.5405,0.5405,0.140342812,0.151569094,7.913027525
239,91069091,11224,59,0.4465,0.4465,0.187339655,0.204467826,7.953846931
240,4690952,46682,69,0.611,0.5875,0.249530701,0.25954939,7.954731226
241,23008555,21310,13,0.5405,0.5405,0.16333099,0.155084417,7.941898823
242,89831874,44723,34,0.564,0.564,0.166777776,0.182635961,7.886317015
243,28922337,4288,84,0.517,0.517,0.214845593,0.210231037,7.901411057
244,54877967,17097,90,0.47,0.47,0.151472879,0.154918259,7.940550327
245,92600511,39104,84,0.611,0.6345,0.259640512,0.244174476,7.931753397
246,21775658,4276,88,0.47,0.47,0.233654812,0.233582865,7.918025017
247,17538148,4032,35,0.611,0.611,0.210310384,0.223391017,7.93701458
248,25230085,17368,3,0.611,0.611,0.137473634,0.152536116,7.92820549
249,77693448,4102,69,0.517,0.517,0.164520854,0.162326405,7.923962355
250,78369614,38439,1,0.564,0.564,0.153456541,0.15933429,7.943142176
251,25782638,2640,80,0.5405,0.5405,0.167055938,0.144072718,7.92751956
252,14096164,19863,59,0.611,0.611,0.198802352,0.227121922,7.915529251
253,30647880,15171,7,0.658,0.658,0.182988303,0.168578598,7.92239666
254,9502381,38579,94,0.4465,0.47,0.258807623,0.232412452,7.958574533
255,5173143,38652,85,0.564,0.5405,0.223082008,0.253385107,7.925911903
256,21980799,2207,41,0.517,0.5405,0.279816481,0.245912743,7.915406942
257,89509459,29501,56,0.564,0.5875,0.254440478,0.244025985,7.949831009
258,60984949,29806,6,0.423,0.423,0.107488315,0.100096559,7.934211016
259,27226013,14597,26,0.5875,0.5875,0.159349229,0.151395674,7.922029495
260,10496868,31679,47,0.47,0.47,0.151467864,0.138495169,7.930636406
261,29157882,24383,91,0.4935,0.4935,0.13217127,0.119534117,7.933361769
262,7422491,24901,6,0.47,0.47,0.214807638,0.20119296,7.935189962
263,49933592,14397,1,0.5875,0.5875,0.165722472,0.171393286,7.906582594
264,74053580,11281,42,0.4465,0.4465,0.181477813,0.183306713,7.948170185
265,36603339,33867,11,0.5875,0.5875,0.149272588,0.168183324,7.943886757
266,76739400,22878,58,0.564,0.564,0.205340061,0.209046758,7.960497379
267,4254641,10731,50,0.4935,0.4935,0.129861061,0.127673593,7.944729805
268,64514558,18949,45,0.6815,0.6815,0.194099988,0.172275118,7.934598207
269,90080000,48359,17,0.705,0.705,0.174718726,0.198744366,7.935364962
270,35130599,4136,54,0.564,0.564,0.168645158,0.157568066,7.948592663
271,38681552,31394,80,0.517,0.5405,0.260207488,0.224137145,7.918754578
272,23458177,7067,90,0.564,0.564,0.135746762,0.136203192,7.911949396
273,58501356,6960,74,0.517,0.517,0.226111756,0.235098686,7.931669235
274,21221584,15622,37,0.47,0.47,0.187168052,0.179309142,7.937771082
275,2650830,31593,21,0.5875,0.5875,0.152693867,0.157934206,7.955102682
276,48392502,47820,3,0.564,0.564,0.205064809,0.22407504,7.947874546
277,62811140,5487,93,0.4935,0.4935,0.127608732,0.113632754,7.912758589
278,27053117,21071,14,0.517,0.517,0.133726439,0.127540284,7.944439411
279,69421653,15136,53,0.517,0.517,0.135176592,0.163554114,7.938520432
280,81887002,12476,65,0.658,0.6345,0.244075711,0.268529732,7.951749325
281,86446715,18822,68,0.611,0.611,0.179242225,0.17442074,7.916004419
282,16783799,10237,85,0.5875,0.564,0.245819354,0.279571298,7.955700636
283,38178579,35615,58,0.517,0.517,0.176978876,0.182556436,7.952368021
284,72399969,45870,96,0.517,0.517,0.165068177,0.14603321,7.951105356
285,16109207,42675,15,0.611,0.611,0.20755783,0.22648605,7.60789251
286,85211294,49930,14,0.517,0.517,0.2025655,0.19296266,7.77919936
287,26973687,9854,53,0.5875,0.5875,0.13981022,0.1613143,7.75418091
288,64476514,21623,87,0.47,0.47,0.19386167,0.1845194,7.76422262
289,54564794,13113,46,0.517,0.517,0.12799148,0.12441216,7.76577663
290,15218696,20119,62,0.517,0.517,0.17369601,0.16129508,7.75841284
291,37545264,21154,67,0.6345,0.6345,0.13115803,0.13327046,7.76634932
292,45670789,1829,83,0.47,0.47,0.23010995,0.19183906,7.77088284
293,40759352,1488,78,0.4935,0.4935,0.21463576,0.23749818,7.75064468
294,75010657,47000,66,0.564,0.564,0.15817312,0.14023739,7.75588775
295,34917573,5863,64,0.517,0.517,0.11724344,0.12479112,7.74375916
296,78039659,29823,34,0.611,0.611,0.18102117,0.19588058,7.73749661
297,9521268,42442,14,0.517,0.517,0.2369107,0.22582342,7.69997001
298,16182268,14800,73,0.705,0.705,0.20115125,0.19828557,7.74270344
299,68622705,42834,37,0.5875,0.5875,0.13208095,0.12882817,7.73362422
300,67790378,27013,83,0.47,0.47,0.1831271,0.15253933,7.75378466
301,88950759,490,84,0.611,0.611,0.21105178,0.20105523,7.71695471
302,93423160,33242,17,0.564,0.564,0.19466724,0.21381892,7.72831392
303,35159269,13832,11,0.517,0.517,0.14376406,0.16354495,7.72982907
304,95120284,19868,23,0.517,0.517,0.14467958,0.1380443,7.74661708
305,94174794,10635,57,0.705,0.705,0.18387034,0.18672139,7.76330853
306,36980643,15470,89,0.611,0.611,0.14283578,0.14850426,7.72964859
307,97670164,20639,11,0.423,0.423,0.11389623,0.13132009,7.77732158
308,69704703,33182,10,0.5405,0.5405,0.20580734,0.20553788,7.71934652
309,17536491,16033,37,0.611,0.611,0.20057687,0.19524211,7.75322962
310,64871990,12235,4,0.6345,0.611,0.2457188,0.28410671,7.75886106
311,92020019,9161,62,0.4935,0.4935,0.22578568,0.2097669,7.7257328
312,5681119,10148,81,0.564,0.564,0.21462692,0.24660574,7.75244689
313,94525905,9387,25,0.47,0.47,0.12448884,0.13462321,7.7556715
314,92993992,41656,70,0.5875,0.5875,0.15298961,0.15247186,7.76314068
315,70018819,25953,38,0.47,0.47,0.11993387,0.14491625,7.69891191
316,81764949,44295,72,0.5405,0.5405,0.15040651,0.17104862,7.74613047
317,96259174,48441,67,0.5405,0.5405,0.13405745,0.14268851,7.7221148
318,90689716,20551,43,0.611,0.611,0.15598374,0.13296928,7.72162771
319,33090646,16053,1,0.5405,0.5405,0.131997,0.13737347,7.69166255
320,2190697,12216,78,0.564,0.564,0.20258966,0.22869293,7.76431251
321,10655526,8412,96,0.5875,0.5875,0.22568613,0.19529754,7.73865843
322,55273564,29821,58,0.611,0.611,0.23273878,0.23378068,7.68128991
323,11618497,17420,26,0.5405,0.564,0.25845975,0.24720995,7.74542713
324,55310274,48856,97,0.47,0.47,0.20061822,0.19563932,7.74488688
325,54800232,17813,36,0.5405,0.5405,0.13246995,0.12831697,7.74513245
326,96425861,45071,67,0.4935,0.4935,0.17083099,0.18781806,7.74343514
327,95259492,39284,59,0.5875,0.5875,0.19337668,0.21863812,7.77110267
328,29578438,17071,43,0.5875,0.5875,0.14443109,0.12415357,7.76263523
329,93482153,48623,3,0.47,0.47,0.12985534,0.13440299,7.74176264
330,12737660,26951,55,0.5875,0.5875,0.16080867,0.1689996,7.72750044
331,68125591,41120,51,0.5875,0.5875,0.1664166,0.16885694,7.75433111
332,42847840,6881,97,0.564,0.564,0.24294709,0.23548552,7.74801993
333,81112875,20992,18,0.47,0.47,0.12367694,0.10552866,7.74776959
334,65263958,43416,84,0.611,0.611,0.14358091,0.13673708,7.7509048
335,57744688,7995,72,0.517,0.517,0.21323793,0.24493323,7.72344851
336,99120812,39939,99,0.6345,0.6345,0.16257792,0.15236104,7.74660921
337,71887056,45749,70,0.6815,0.6815,0.19180925,0.1881417,7.74407363
338,39482162,25569,3,0.611,0.611,0.13255496,0.14696845,7.73497725
339,65054518,2453,47,0.4465,0.4465,0.13280977,0.12218376,7.75715184
340,56710569,14182,31,0.5405,0.5405,0.22731048,0.22428671,7.74591947
341,31650483,7597,34,0.5875,0.5875,0.15791249,0.1721594,7.74402261
342,7119858,31088,54,0.5875,0.5875,0.13749336,0.12880559,7.75853753
343,59618656,6819,99,0.6345,0.6345,0.19006807,0.17824923,7.75872779
344,67403954,5038,63,0.658,0.658,0.22563501,0.23006802,7.72885346
345,61257854,32307,42,0.5405,0.5405,0.18408667,0.18295269,7.75242209
346,33150329,12877,85,0.517,0.517,0.13403231,0.15071983,7.76253533
347,13457201,45829,22,0.517,0.517,0.24974538,0.23310956,7.71301317
348,71940186,7832,82,0.5875,0.5875,0.17295351,0.15476061,7.73606467
349,49957106,27135,36,0.611,0.611,0.2367309,0.2333691,7.75057697
350,34087670,21262,52,0.4935,0.4935,0.14676425,0.14102976,7.73969102
351,49904445,7357,57,0.5875,0.5875,0.1819987,0.17356166,7.71120095
352,65172169,43420,2,0.517,0.517,0.21658574,0.23219782,7.74836326
353,66286700,31192,88,0.517,0.517,0.17107663,0.17644368,7.72961545
354,92328013,28326,55,0.4465,0.4465,0.17412377,0.17449355,7.73246694
355,6886370,11078,91,0.47,0.47,0.246711,0.22374736,7.77536774
356,40845654,39568,12,0.517,0.517,0.18091933,0.18755915,7.75870299
357,45152816,38694,9,0.4935,0.47,0.2385108,0.28456208,7.73564005
358,99880726,43171,78,0.47,0.4465,0.24910859,0.27392366,7.74544859
359,56310759,30255,79,0.611,0.611,0.23838759,0.21465477,7.7559669
360,11945307,18995,16,0.564,0.564,0.20451578,0.22571973,7.77450967
361,17007367,16989,85,0.5875,0.5875,0.12905256,0.14690178,7.72829032
362,80305518,13770,9,0.611,0.611,0.18153215,0.20633049,7.70773363
363,12912558,20174,80,0.5405,0.5405,0.1666161,0.14385543,7.76917863
364,69280841,9395,8,0.517,0.517,0.14689691,0.14635682,7.76710105
365,97501908,16024,74,0.611,0.5875,0.23981845,0.25257779,7.7401042
366,39848075,17658,27,0.5405,0.564,0.25278374,0.23189974,7.75940657
