D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,0.046,0.44935,0.4601,0.3098792358326073,0.2695930243949717,0.2777788351368764,0.2858772463838281,0.0827750317911716,0.0611616579355433
8192,1,0.046,0.6621999999999999,0.5869499999999999,0.2348942851258431,0.2427980015704801,0.6006836053614247,0.4430773916597414,0.0264805978623507,0.0669684241152193
