D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,0.0388,0.35518000000000005,0.354105,0.2617704451517408,0.2622934416463806,0.13773220590801938,0.13369279932603323,0.04307371099040658,0.04123168193113566
