l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,9927838.0,39677.0,19.0,10.3103,12.7673,0.09141772434236291,0.08931603866392626,0.03302168846130371
1.0,55300203.0,15535.0,353.0,11.0747,11.029200000000001,0.08209434935984243,0.23365835114373468,0.03187227249145508
2.0,50818812.0,18562.0,458.0,12.9311,12.8947,0.08438415227551913,0.20814665646715982,0.03199887275695801
3.0,44397022.0,8114.0,357.0,10.565100000000001,10.5378,0.07995795881316614,0.1220971600088531,0.03182387351989746
4.0,45081499.0,27769.0,140.0,12.348700000000001,12.3305,0.07697939152552882,0.12247031971977018,0.03179144859313965
5.0,80755922.0,29690.0,337.0,11.4205,11.3659,0.08551293938807004,0.3413984388833516,0.031848907470703125
6.0,24104810.0,16776.0,95.0,9.991800000000001,11.2203,0.08016590640885965,0.08919588357722358,0.031868934631347656
7.0,69596624.0,27099.0,16.0,9.7188,9.7006,0.08533097476204306,0.10480382466216198,0.03191637992858887
8.0,17441334.0,10967.0,394.0,11.784500000000001,12.976600000000001,0.06636174636293377,0.08371648102077707,0.03194761276245117
9.0,1832584.0,39199.0,471.0,12.2759,12.239500000000001,0.0820655724914356,0.1848724981700683,0.03188824653625488
10.0,93325004.0,41196.0,490.0,9.373000000000001,11.8027,0.07244146131311975,0.07600368974335668,0.031861066818237305
11.0,6466031.0,1210.0,122.0,8.472100000000001,12.093900000000001,0.0722908035601478,0.08254762603537204,0.03188347816467285
12.0,67023161.0,23089.0,21.0,9.8644,9.837100000000001,0.07885573713417739,0.1482282871032823,0.03236842155456543
13.0,79261416.0,30400.0,3.0,8.308300000000001,10.738000000000001,0.07140059062594488,0.08214803650626133,0.03195691108703613
14.0,2414424.0,15931.0,61.0,10.4741,10.4559,0.08120811053513993,0.12720029225061416,0.031790733337402344
15.0,9220127.0,1872.0,331.0,13.3588,13.9412,0.07099976356690509,0.081214814525649,0.03187298774719238
16.0,13179228.0,2252.0,231.0,10.292100000000001,11.602500000000001,0.10035103658457056,0.0868766693521964,0.031861066818237305
17.0,5800984.0,33607.0,337.0,7.553,11.165700000000001,0.08796032818695405,0.08551900753384571,0.03181862831115723
18.0,92330882.0,2559.0,394.0,12.994800000000001,12.976600000000001,0.07971767589917725,0.11176486839599467,0.0318605899810791
19.0,31951794.0,34607.0,158.0,8.8543,10.6925,0.07058805823407469,0.0880003430237517,0.03187131881713867
20.0,59343080.0,27537.0,458.0,9.7006,9.664200000000001,0.07839256671787086,0.1195241657101847,0.031859636306762695
21.0,77797171.0,43483.0,134.0,10.283000000000001,12.1394,0.06872672484821939,0.08785094670642656,0.031909942626953125
22.0,39561735.0,3480.0,423.0,9.9281,11.766300000000001,0.07285532894603107,0.07788263490359625,0.031839847564697266
23.0,33465280.0,895.0,142.0,13.195,13.7774,0.08752892325425517,0.08222689893958728,0.03191733360290527
24.0,78123477.0,24048.0,334.0,9.282,10.5196,0.07198796521675818,0.07808563434672182,0.03205108642578125
25.0,39999605.0,44630.0,318.0,11.3659,11.338600000000001,0.07934234442975358,0.1424092358229716,0.03196978569030762
26.0,39873605.0,38323.0,129.0,11.6753,12.285,0.061924863935469435,0.08066806327972562,0.03193187713623047
27.0,6873539.0,1032.0,386.0,10.3285,10.292100000000001,0.08567700613836715,0.20437031001779865,0.03189229965209961
28.0,26788820.0,29243.0,488.0,10.1738,11.4023,0.05507173101784396,0.07968816375674113,0.03198885917663574
29.0,15490514.0,4617.0,261.0,8.2264,8.1536,0.08833029849001292,0.5928264393831882,0.03190970420837402
30.0,34069585.0,33451.0,58.0,9.9463,10.5014,0.06677486702813751,0.08130228109353821,0.03203940391540527
31.0,17266150.0,17601.0,164.0,7.989800000000001,10.419500000000001,0.07727515617709094,0.08636898386975381,0.031853675842285156
32.0,9689669.0,41726.0,78.0,11.9665,13.1586,0.06537926024703615,0.08795609703312045,0.031955718994140625
33.0,13442679.0,23183.0,125.0,10.9746,11.648,0.1565966582423517,0.088539864838486,0.0318455696105957
34.0,82730971.0,38833.0,300.0,10.4468,10.9837,0.06333735091730316,0.08256192937293265,0.03184914588928223
35.0,9096239.0,43784.0,381.0,9.218300000000001,9.1455,0.07505559153947924,0.5221156648604234,0.031946659088134766
36.0,39836848.0,18092.0,414.0,9.9008,9.8826,0.08273298818521926,0.1117593277699663,0.03193330764770508
37.0,26546156.0,25688.0,101.0,9.8007,9.7643,0.0773393879791221,0.1974153084374729,0.031922340393066406
38.0,66819206.0,35526.0,204.0,8.5813,8.5449,0.07955420519888477,0.1262129285797784,0.03182697296142578
39.0,30906195.0,49429.0,208.0,11.7208,11.6844,0.08287275032738195,0.14876662233444435,0.031857967376708984
40.0,89713298.0,33123.0,28.0,9.4367,9.354800000000001,0.08402063119393718,0.42366993705941347,0.03188657760620117
