beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-05,2.6555,2.64375,0.22092612544685095,0.23213551243821967,2.2266792539564384,2.2100622445985545,0.03368228254560352,0.03934575472159774
1.18e-05,5.0760000000000005,4.97025,0.24723865365868397,0.27280583535281466,1.0967226176203346,0.9804035521151481,0.00028471676208296413,0.016949851096836176
1.36e-05,4.61775,4.6295,0.24907570644413868,0.2483313309308399,0.48189327137863197,0.49851028073651604,0.011824346859394751,0.0007538322641774064
1.54e-05,5.2875,5.27575,0.23668334703296362,0.24370049237396096,0.6979143930311225,0.681297383673239,0.0008833665717034161,0.02111408047790559
1.72e-05,3.854,3.854,0.2437794144383243,0.24129796961241257,1.8611050480829932,1.894339066798761,0.013456605428271737,0.018124035480622316
1.9e-05,4.5355,4.57075,0.2493308139525642,0.2465733361910326,1.1964246737676383,1.2462757018412898,0.025210344835145632,0.0029861290374698893
2.08e-05,5.1935,5.17,0.2439216098185985,0.2571304128134668,1.1631906550518705,1.1631906550518705,0.0011184318565250735,0.00836638676790487
2.26e-05,3.7952500000000002,3.7952500000000002,0.24005012673466083,0.23776084845236412,0.8142334585363098,0.8142334585363098,0.004312514083436745,0.004730656683704148
2.44e-05,4.4415,4.26525,0.23309347870696795,0.25269885460272185,0.6979143930311221,0.9471695333993801,0.012754229028986092,0.023420851854958222
2.6200000000000003e-05,4.50025,4.4885,0.24524953053193477,0.24539678905921344,1.5786158889989677,1.5619988796410835,0.00016012809507210795,0.007082829170428779
2.8e-05,4.21825,4.24175,0.24916785879927378,0.24296576430479555,1.4789138328516644,1.512147851567432,0.02386843256688015,0.009814595445868504
2.9800000000000003e-05,4.82925,4.8175,0.2562063279795551,0.2706751031487449,1.1798076644097544,1.0967226176203353,0.03226569823923079,0.035206267431811926
3.16e-05,5.452,5.452,0.24269081197020576,0.23698167857114383,0.39880822458921283,0.39880822458921283,0.0008278102928949295,0.01274856611419556
3.34e-05,4.9585,4.94675,0.24716357243644377,0.2561628406937659,0.9637865427572639,0.9804035521151481,0.001925037399540467,0.013174454405849788
3.52e-05,4.66475,4.61775,0.24560776891558672,0.2715775940789774,1.578615888998967,1.6118499077147352,0.002816903100586797,0.023214849003268617
3.7e-05,3.948,3.7835,0.25010609881455326,0.26128058657425157,0.0,0.2658721497261418,0.006571479267348673,0.01658950556213217
3.88e-05,4.371,4.335750000000001,0.24735742924172277,0.2629248970333949,0.13293607486307074,0.1495530842209548,0.002826119171079651,0.011684555592856726
4.060000000000001e-05,3.11375,3.11375,0.244664469578671,0.24313945512245894,0.48189327137863197,0.48189327137863197,0.0010871082476055006,0.007750204292608604
4.240000000000001e-05,4.735250000000001,4.653,0.248452675384585,0.2671384869669577,0.9139355146836123,0.9970205614730318,0.0010477610612015327,0.008894404070932236
4.4200000000000004e-05,5.04075,5.0642499999999995,0.2557188087832978,0.2398603342355049,0.9804035521151481,1.0136375708309155,0.012564808701366588,0.0058664764135437
4.6e-05,5.6635,5.67525,0.2531973500813636,0.2392254337999618,0.3655742058734447,0.34895719651556123,0.024647816229994603,0.010164990781404341
4.7799999999999996e-05,4.371,4.3475,0.24168640787362844,0.2623707716854004,0.5317442994522836,0.5649783181680514,0.010853262200660813,0.019772184489676284
4.9600000000000006e-05,5.593,5.58125,0.23895702739762448,0.25688929115303505,2.0605091603775993,2.0771261697354833,0.01518780333209835,0.01453493516147751
5.14e-05,3.63075,3.6189999999999998,0.2577737049014763,0.27432427657153946,0.5815953275259352,0.6979143930311221,0.01745707152310295,0.035444640583078425
5.3200000000000006e-05,4.5825,4.38275,0.24598445820026194,0.2671775567460287,0.8973185053257287,1.1133396269782192,0.0043899511295658845,0.004150094235673991
