l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,40438468.0,13753.0,88.0,9.6096,10.865400000000001,0.06504372522126556,0.08202496789664858,0.0456540584564209
1.0,96020299.0,37546.0,250.0,9.354800000000001,9.3275,0.07838512441734255,0.14330457602957083,0.04412102699279785
2.0,70617776.0,44307.0,470.0,9.9281,9.8826,0.08823299000233538,0.20107842593093886,0.04409956932067871
3.0,11146038.0,15973.0,80.0,9.1728,9.1637,0.08806074736652417,0.09656304599569768,0.04406118392944336
4.0,13995254.0,45298.0,48.0,9.5732,9.536800000000001,0.08592409284574583,0.1628050319219525,0.044071197509765625
5.0,10739629.0,10642.0,23.0,10.3103,10.273900000000001,0.0828020175502225,0.19559509665687036,0.04406595230102539
6.0,90641497.0,11229.0,231.0,10.1647,10.1465,0.08116536727885318,0.1235786306264948,0.04401063919067383
7.0,1916756.0,20828.0,490.0,9.282,9.236500000000001,0.08610703265796904,0.1979758781414309,0.0446171760559082
8.0,49191693.0,24952.0,59.0,10.428600000000001,11.029200000000001,0.06495489794887868,0.07922006956767937,0.04404497146606445
9.0,2759604.0,34641.0,73.0,7.3801000000000005,7.307300000000001,0.07874489622289482,0.28123255112623635,0.0440220832824707
10.0,16215877.0,32367.0,45.0,8.7997,8.8088,0.10172363670392899,0.08903952446563375,0.043999671936035156
11.0,74217532.0,7639.0,268.0,8.626800000000001,9.8735,0.06807312443184033,0.08473429749236146,0.044023752212524414
12.0,15663790.0,9763.0,328.0,8.190000000000001,11.83,0.1386870097725365,0.08830298256220993,0.04400968551635742
13.0,54025225.0,13813.0,198.0,10.9928,14.5782,0.07271040672847087,0.07941299454555471,0.043997764587402344
14.0,21679191.0,23399.0,183.0,4.8685,10.2102,0.0911438289936142,0.08339947864139766,0.04407215118408203
15.0,60927976.0,33116.0,84.0,9.7006,9.664200000000001,0.07673459076316264,0.16632842825367394,0.04407668113708496
16.0,74430687.0,30492.0,415.0,9.8644,11.0838,0.06380179088169763,0.07982362700048329,0.04417705535888672
17.0,34395930.0,44221.0,289.0,7.325500000000001,7.2163,0.07912999802100246,1.8528989898099766,0.04403233528137207
18.0,1253495.0,47566.0,447.0,8.3902,8.317400000000001,0.08565899747830803,0.4616937910405455,0.04403233528137207
19.0,28657238.0,15124.0,172.0,9.955400000000001,9.9281,0.08731084284583174,0.15288986185470713,0.04397773742675781
20.0,98032905.0,19949.0,162.0,8.5904,8.554,0.07753062871070789,0.11714423535465986,0.044100046157836914
21.0,74443677.0,24109.0,104.0,9.2638,9.2456,0.07689830931561628,0.13280418482162035,0.044101715087890625
22.0,36925105.0,45101.0,409.0,8.4175,8.372,0.08878687318604114,0.2008115882259469,0.043999433517456055
23.0,95980057.0,10749.0,14.0,12.3123,14.1232,0.07743013375479427,0.08877015543599202,0.04406476020812988
24.0,85323680.0,15379.0,28.0,9.227400000000001,9.1819,0.0753594400085437,0.25185209043736506,0.044068098068237305
25.0,3506885.0,32692.0,160.0,8.635900000000001,8.5813,0.08580060986485058,0.30202227119182323,0.044173240661621094
26.0,20085923.0,4602.0,52.0,10.9746,11.0474,0.2740196244182321,0.08964368966210709,0.04408121109008789
27.0,1894623.0,5418.0,428.0,10.374,10.3376,0.08871185631991835,0.18667339561330742,0.04401707649230957
28.0,43047140.0,2283.0,436.0,10.283000000000001,10.2466,0.08916996530109969,0.1503000705082894,0.0440826416015625
29.0,89854983.0,46697.0,145.0,4.0313,11.1202,0.05647036626130325,0.0860154688995171,0.04400372505187988
30.0,17726843.0,3661.0,156.0,9.7461,9.691500000000001,0.08070480487917414,0.29775901348372946,0.04400777816772461
31.0,74403231.0,16254.0,316.0,7.4893,7.4256,0.08527953833823694,0.34618512535254914,0.04403996467590332
32.0,44080037.0,36407.0,153.0,9.072700000000001,10.283000000000001,0.09204857102307856,0.08662701119712911,0.04412198066711426
33.0,2964610.0,31490.0,201.0,7.543900000000001,7.5166,0.08280315138549733,0.09871528528124034,0.04403829574584961
34.0,56518255.0,20126.0,437.0,9.236500000000001,9.191,0.08298404745627874,0.2243320305401572,0.04414010047912598
35.0,89688609.0,44518.0,101.0,9.7825,9.7461,0.07989453803765613,0.18332720271583952,0.04401731491088867
36.0,55144619.0,4783.0,489.0,12.3032,12.8947,0.08991784683986492,0.08883640385556885,0.04402589797973633
37.0,34955897.0,1150.0,65.0,9.7825,10.3649,0.05005412730886549,0.07720720628823782,0.04407906532287598
38.0,78882999.0,18832.0,386.0,10.3285,10.292100000000001,0.08418612989868686,0.2002229693584659,0.044043779373168945
39.0,34119546.0,18628.0,352.0,8.790600000000001,8.7451,0.08129103388616005,0.23363721060472697,0.044017791748046875
40.0,34382163.0,30853.0,357.0,9.9281,10.465,0.06244667106497888,0.0824021928977848,0.04410052299499512
41.0,2672714.0,20449.0,249.0,10.9837,10.9564,0.08089080393781319,0.11686841941051876,0.04408693313598633
42.0,505698.0,41922.0,12.0,8.4266,11.4478,0.08240662894079695,0.08236136279191858,0.044135332107543945
43.0,71065431.0,4345.0,6.0,9.6187,9.5641,0.08596260845361203,0.20884757684717797,0.044176340103149414
44.0,66979700.0,38017.0,55.0,9.3093,9.2729,0.07572772406464355,0.2156048155574615,0.04405355453491211
45.0,62383652.0,47600.0,317.0,8.180900000000001,9.391200000000001,0.0679522816505876,0.08041844457748328,0.04401874542236328
46.0,16015473.0,49181.0,378.0,8.6632,10.4832,0.06016903750366333,0.07534531673167563,0.04408907890319824
47.0,8456263.0,30792.0,443.0,10.883600000000001,10.865400000000001,0.0835558158324244,0.10918407270250605,0.04403948783874512
48.0,70375948.0,34753.0,384.0,9.837100000000001,10.374,0.06903854094006837,0.08349284151947242,0.0440676212310791
49.0,2435441.0,22402.0,48.0,9.5641,9.527700000000001,0.0856727096154882,0.15980042251689477,0.044043779373168945
50.0,871829.0,16651.0,394.0,9.5641,9.536800000000001,0.08904082758849725,0.13971758122951422,0.04414010047912598
