beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1e-11,5.885879999999999,7.881,0.008436198019557048,0.002436507304816771,2.329554677293495,1.1773136795264039,0.00031167381986453954,4.259090170751727e-05
1.3599999999999999e-11,4.45991,5.359,0.008137792104130787,0.002386043507533339,1.0818977715107836,1.3844827554000085,0.00034350358844266834,6.7569892379965e-05
1.72e-11,3.6390900000000004,4.737,0.008303337708863314,0.0024368099601608613,0.9490617257323152,1.3874013478442353,0.0003252492429873041,6.762807236048576e-05
2.08e-11,4.79115,5.735,0.008092684242988807,0.0023903470167222682,1.3837461915033409,1.4792776953635178,0.0001999852279744825,4.960845370230173e-05
2.4399999999999998e-11,3.48712,3.906,0.008446380678821534,0.002429597619642035,0.9232442212112675,1.0187516871151674,0.0002499283333432626,7.849701558295832e-05
2.7999999999999997e-11,4.50723,5.32,0.008287082437565315,0.002416398761094582,2.0440051451133874,2.4548192397812105,0.0005184455137138555,4.873166140738045e-05
3.16e-11,4.21057,4.695,0.008055007871763883,0.0023734501994254024,1.0461863986642153,1.1527955152584521,0.00019337804141895124,4.955101774238135e-05
3.52e-11,3.84293,4.845000000000001,0.00804102753000292,0.0023592379438499415,1.2921222951988716,2.0608766338623963,0.00010671866766489766,3.294054384746775e-05
3.88e-11,4.161430000000001,5.05,0.008394422721579847,0.002439636973129456,1.2002758566263008,1.246580322321831,0.00031145922619913835,5.209338557051365e-05
4.24e-11,4.286099999999999,5.725,0.008433286490728744,0.0024537092815627463,1.2497020424885286,0.9165696918401789,0.0002922160712866303,3.069707885710095e-05
4.5999999999999996e-11,4.069520000000001,5.493,0.008133003705036562,0.0023892500055149707,2.4613304800452944,3.193032649378957,0.00038982650189845565,5.072096582154441e-05
4.9599999999999995e-11,4.438070000000001,5.215,0.008181643539261813,0.002412916291998255,1.3229808656023716,1.3826107550572577,9.928038854661022e-05,4.66399559786149e-05
5.32e-11,4.11775,4.597000000000001,0.008167817675814284,0.002368210410886702,0.9328165829893893,1.0182374477497869,0.00037835825233351674,6.0758143907301504e-05
5.6799999999999994e-11,3.82564,5.2219999999999995,0.008444950823097852,0.002454234174417553,1.1037731704249747,1.7029078072520543,0.00030509667419277976,5.993727974810436e-05
6.039999999999999e-11,5.021380000000001,6.409000000000001,0.008347253354455911,0.0024212162367043,1.868816886629078,2.4250087628707653,0.0003483389866983021,4.5439342521760856e-05
6.399999999999999e-11,4.61825,5.8309999999999995,0.008164844681581525,0.0024034193130125408,2.8581008893581767,2.9123002077395803,0.00014755790529153394,6.585854278922777e-05
6.759999999999999e-11,4.60187,5.529999999999999,0.008074662045040124,0.002371183101336511,1.2000602357798547,1.5087784794329484,0.00024981783026797964,5.150741797404767e-05
7.12e-11,2.65356,4.191,0.008130444308891299,0.0023728616878490242,1.0973398296562467,2.0041251208445043,0.00026942022140501973,7.666142214700537e-05
7.479999999999999e-11,4.86941,5.7,0.008176818553742752,0.00242895235387442,0.7409196864370657,0.8392407282776496,0.0002108890856443724,3.9953938497257374e-05
7.84e-11,4.03221,5.312,0.008359081666784498,0.0024471356634416202,1.876546543987119,1.4505068079812657,0.0001426889619241098,3.688127649516094e-05
8.199999999999999e-11,4.333420000000001,5.108,0.00818500220808967,0.002400869942127748,0.8376239823154539,0.7193538767532988,0.0002001942850023287,6.455588331981177e-05
8.559999999999998e-11,3.99763,4.4719999999999995,0.008236955590388485,0.00238326011759635,2.5300303537210778,2.7765167026329953,0.00022188412619797958,4.8223963978622575e-05
8.92e-11,3.5308,4.496,0.008312998019155665,0.002423136474969687,1.492275147216491,2.1333406900914818,0.0001386609010938246,2.2934676191079127e-05
9.279999999999999e-11,4.0586,5.065,0.008198682135964199,0.0024175021424040627,0.8287060282452399,1.4474805698177786,0.0003082819000551411,7.287697042477954e-05
9.64e-11,3.7947,4.786,0.008067186852643873,0.0023774479991231588,1.5858365592014834,2.0847943543668763,0.0002515971098813978,5.3406217090311077e-05
1e-10,3.7037000000000004,5.095000000000001,0.008345494337515375,0.0024482245563650687,0.5453645260282337,0.9820450600659828,0.0003072364245548075,5.0735369802927526e-05
1.36e-10,3.87751,5.802000000000001,0.0080612420778811,0.002376798944167386,1.896939146164157,2.195047266005906,0.0003732756149207252,7.772093257556139e-05
