l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,31304143.0,8650.0,2.0,2.3381000000000003,3.4050000000000002,0.29346111590915147,0.24999810868763805,0.06693410873413086
1.0,24193076.0,67612.0,26.0,2.8375000000000004,2.8829000000000002,0.27151559159289484,0.24005907747097027,0.06399297714233398
2.0,87801970.0,81852.0,463.0,2.27,2.3608000000000002,0.30260619410628015,0.24576264171838083,0.06406044960021973
3.0,55537999.0,65146.0,206.0,2.043,2.1792000000000002,0.3281251515770726,0.2488237140340273,0.06381535530090332
4.0,69223951.0,21821.0,216.0,1.9295000000000002,1.9976,0.2989912373709815,0.23215503073874214,0.0644826889038086
5.0,33575928.0,25862.0,264.0,1.4755,1.6798000000000002,0.3554639696346775,0.24951005850297003,0.06431055068969727
6.0,76373573.0,58098.0,420.0,2.4062,2.4970000000000003,0.3186743957066395,0.24172129050169244,0.06427693367004395
7.0,46398517.0,21653.0,332.0,1.4074,1.5663,0.3714144228050844,0.24642793202289623,0.06422138214111328
8.0,42057753.0,39808.0,275.0,1.5663,1.6117000000000001,0.2736144952906782,0.24289195427534296,0.06431388854980469
9.0,83428065.0,66099.0,295.0,2.9056,3.0418000000000003,0.31559223609810827,0.24851798487631152,0.06430578231811523
10.0,72403942.0,33072.0,490.0,2.043,2.1111,0.30621142056140477,0.2398561571168194,0.06405448913574219
11.0,96806137.0,30049.0,438.0,1.1804000000000001,1.2485000000000002,0.3160434072307224,0.2469452643968288,0.06431126594543457
12.0,11626722.0,10904.0,186.0,1.9295000000000002,2.2246,0.3368614898115545,0.2458046677462386,0.06427621841430664
13.0,10071481.0,52223.0,471.0,2.1338,2.2019,0.30901252535766904,0.23116353622328079,0.06383848190307617
14.0,61457565.0,81918.0,142.0,1.6571,1.7479,0.30793211591715536,0.23407529082320372,0.06466197967529297
15.0,79526302.0,3083.0,449.0,1.816,1.8841,0.2962578985840631,0.23664511957049222,0.06422019004821777
16.0,36650527.0,41328.0,290.0,1.7025000000000001,1.816,0.31279475304443266,0.2469091773389903,0.06428241729736328
17.0,44793244.0,64523.0,286.0,1.3393000000000002,1.3847,0.3011433585556833,0.2466634094189829,0.06441760063171387
18.0,47750444.0,53163.0,339.0,2.7921,2.9056,0.30450750407026367,0.24255704631666478,0.06415963172912598
19.0,80233953.0,17161.0,485.0,1.8614000000000002,1.9749,0.35582589731505393,0.2498448722605757,0.06426024436950684
20.0,44647843.0,9445.0,352.0,1.4301000000000001,1.5209000000000001,0.39174840899362673,0.2415804344186599,0.06427836418151855
21.0,996863.0,7703.0,206.0,2.043,2.1338,0.31366486109839253,0.2382546296663695,0.06414914131164551
22.0,34705550.0,74934.0,45.0,1.6344,1.9522000000000002,0.32960811495789727,0.24623850583467255,0.06405091285705566
23.0,5079370.0,97165.0,212.0,2.3608000000000002,2.4970000000000003,0.29977132606454726,0.2464761981666392,0.06461381912231445
24.0,37643311.0,34355.0,179.0,2.6559000000000004,2.7694,0.3104786778644239,0.24975879773625606,0.06449294090270996
25.0,4338272.0,22496.0,185.0,2.8829000000000002,2.9737,0.28233942207343904,0.24499229353837773,0.06387519836425781
26.0,81396688.0,73508.0,297.0,2.1792000000000002,2.3608000000000002,0.34296981697631745,0.2462764922212504,0.06399202346801758
27.0,1131663.0,27691.0,460.0,1.0442,1.1804000000000001,0.4390486794448396,0.24814799821262742,0.06425189971923828
28.0,74326885.0,34408.0,109.0,3.0418000000000003,3.1553,0.3240782758882921,0.2393436329382384,0.06448030471801758
29.0,68063712.0,20153.0,260.0,1.3166,1.3393000000000002,0.26952859057378487,0.24721926497155763,0.06429624557495117
30.0,33800280.0,27782.0,420.0,1.6117000000000001,1.6798000000000002,0.2973994607205325,0.24888043669410878,0.06421470642089844
31.0,28556926.0,92174.0,189.0,2.2246,2.3381000000000003,0.3152456644993715,0.24204375407670412,0.06444835662841797
32.0,21697813.0,64115.0,433.0,1.6344,1.7252,0.33219186311406745,0.23837261618283376,0.06450414657592773
33.0,53957007.0,42200.0,209.0,1.362,1.4755,0.34978709679701875,0.2380171318384987,0.0644676685333252
34.0,95349474.0,44984.0,342.0,3.3369000000000004,3.4731,0.31110227578686656,0.24939047248566665,0.0644066333770752
35.0,93634932.0,20366.0,83.0,2.0203,2.1338,0.3063803061723622,0.24856950917127615,0.0640113353729248
36.0,90128443.0,90335.0,249.0,2.043,2.3154000000000003,0.3852838925831783,0.24137923202623818,0.06406450271606445
37.0,58958372.0,28266.0,419.0,1.9295000000000002,2.0657,0.34333188220472377,0.24179190077839458,0.06464743614196777
38.0,64122045.0,19242.0,170.0,2.1565000000000003,2.1792000000000002,0.2641650075815272,0.23675698728559877,0.06471467018127441
39.0,21229834.0,23028.0,490.0,1.6571,1.8614000000000002,0.32251078505682695,0.24435747028588192,0.06429338455200195
40.0,15141349.0,72258.0,55.0,2.1792000000000002,2.8829000000000002,0.2914056437621218,0.24667406423743857,0.06442737579345703
41.0,23729579.0,3032.0,305.0,1.5890000000000002,1.6798000000000002,0.3188488616911576,0.2382725110408557,0.06419563293457031
42.0,60166811.0,93758.0,113.0,2.0657,2.8375000000000004,0.34401271777319953,0.24754151547731254,0.0641028881072998
43.0,73485910.0,4102.0,252.0,1.8614000000000002,2.0657,0.3423769459671403,0.24510891906416327,0.06400823593139648
44.0,1626218.0,41700.0,256.0,2.043,2.1792000000000002,0.32976227758433574,0.2350663638954099,0.06403875350952148
45.0,84146366.0,72313.0,189.0,3.2688,3.7909,0.32025258417360725,0.24688358853467005,0.06405830383300781
46.0,34993704.0,72055.0,123.0,1.8614000000000002,2.043,0.36406784484334365,0.24067863441477105,0.06425786018371582
47.0,24067676.0,15285.0,482.0,1.9749,2.1111,0.33017685378974343,0.24189368208737955,0.06411552429199219
48.0,50656226.0,55621.0,202.0,1.4528,1.5436,0.35297594744033134,0.24444741463218211,0.06433534622192383
49.0,61100001.0,87798.0,120.0,2.6786000000000003,2.7921,0.3077838138916943,0.24467749709569278,0.06435585021972656
50.0,40371830.0,27866.0,450.0,2.8602000000000003,2.9737,0.34657003884301246,0.2377158524142783,0.06436276435852051
51.0,74318163.0,45938.0,304.0,1.9068,1.9522000000000002,0.2776097143417331,0.24437676329729394,0.0640401840209961
52.0,69120331.0,78505.0,8.0,1.6117000000000001,1.7479,0.3331562141527224,0.24262865491093288,0.06387901306152344
53.0,50490379.0,64849.0,289.0,2.1565000000000003,2.2927,0.3443607668006885,0.245298682615145,0.06399106979370117
54.0,72244319.0,84081.0,242.0,2.27,2.3835,0.3220162704906914,0.24493117891165672,0.0641639232635498
55.0,4590691.0,64687.0,457.0,2.1565000000000003,2.3154000000000003,0.3915847667291398,0.24836459666904448,0.06401586532592773
56.0,75853837.0,76796.0,454.0,2.7921,2.951,0.3460418551721533,0.23934160482921918,0.06416559219360352
57.0,89410653.0,39388.0,179.0,2.5878,2.8148,0.3080585819215945,0.24919188034233308,0.06424212455749512
58.0,51072782.0,85429.0,124.0,1.8841,1.9749,0.3217950031100615,0.23452405961977857,0.06380271911621094
59.0,80862773.0,14840.0,261.0,2.724,2.7467,0.26991820117773013,0.24228868568860326,0.06401300430297852
60.0,66980207.0,55983.0,109.0,1.9295000000000002,2.2473,0.38475359768638095,0.24648875731466866,0.06387162208557129
61.0,88371079.0,88177.0,27.0,1.9295000000000002,1.9522000000000002,0.27901335973704394,0.2230292215828955,0.06417417526245117
62.0,18345661.0,21354.0,71.0,1.6571,1.816,0.3349713448929878,0.24507798139731965,0.06404662132263184
63.0,28257743.0,47612.0,366.0,2.2019,2.2927,0.29366208662067245,0.2462710719569124,0.0643472671508789
64.0,64552039.0,62338.0,232.0,2.0657,2.4970000000000003,0.40518687409718473,0.24866903463763199,0.06442022323608398
65.0,44392553.0,86902.0,108.0,1.6571,1.8387000000000002,0.3794216288130837,0.23741536184914389,0.06441974639892578
66.0,21704617.0,85903.0,62.0,2.5424,2.5878,0.26704945944571784,0.242153588167755,0.06451773643493652
67.0,68819474.0,10130.0,246.0,1.816,1.9068,0.33376201046045795,0.24451128397960376,0.06425642967224121
68.0,36651642.0,55172.0,415.0,1.7252,1.9976,0.40901164689431657,0.24188259421434147,0.0642237663269043
69.0,50414027.0,87618.0,6.0,2.3381000000000003,2.4970000000000003,0.34140145973281344,0.2383084778569402,0.0644843578338623
70.0,75515139.0,83901.0,283.0,2.2927,2.3608000000000002,0.3024026356559091,0.2453986986873403,0.0646357536315918
71.0,35795812.0,70460.0,361.0,1.8841,2.043,0.36139479739307806,0.24196558886001937,0.06449365615844727
