l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
35.0,51987020.0,36055.0,2577.0,4.5318000000000005,4.4772,0.048721047317417554,0.12832183934328711
36.0,90127215.0,63936.0,1212.0,10.0646,10.0282,0.038334275946977,0.08539796504427483
37.0,82805722.0,21215.0,2275.0,8.5176,9.081800000000001,0.03485888344599595,0.04191508978774486
38.0,8627397.0,36525.0,1979.0,8.608600000000001,8.5904,0.04593152168372952,0.05569584410626179
39.0,94779229.0,14000.0,4953.0,7.28,9.1364,0.041790164493294396,0.04902728134068984
40.0,62297824.0,21607.0,4140.0,8.6632,8.645,0.041205100725185184,0.05105380221000647
41.0,94989988.0,51228.0,4231.0,8.9544,8.918000000000001,0.044242349486442296,0.08418660955047437
42.0,5917744.0,19406.0,1351.0,9.227400000000001,9.209200000000001,0.04356405368310187,0.07358611101366319
43.0,28492781.0,38331.0,33.0,5.969600000000001,5.9514000000000005,0.039633030137012054,0.05960017974193401
44.0,49616627.0,49400.0,4372.0,7.170800000000001,8.4084,0.05042959032739909,0.046360666649998876
45.0,37914467.0,77067.0,4851.0,6.643000000000001,6.5884,0.044573583200994873,0.12339774262140654
46.0,20909264.0,91260.0,3138.0,8.0444,9.9008,0.04250940333949672,0.04411675249166223
47.0,51436472.0,6151.0,287.0,9.4458,9.4094,0.04402849851543454,0.08607081179459632
48.0,94595246.0,85582.0,4595.0,6.9888,6.934200000000001,0.04711367417588423,0.14262556211184335
49.0,36729064.0,80225.0,4170.0,7.4074,7.389200000000001,0.04560794088747337,0.07424625293556696
50.0,47991246.0,48431.0,2039.0,4.695600000000001,8.281,0.04058094443037674,0.039156112663393555
51.0,54101101.0,69880.0,1639.0,6.715800000000001,7.9352,0.0434291124954033,0.04177041477321046
52.0,99983696.0,55052.0,4385.0,6.9706,6.9706,0.046067250306535926,0.04760248501535447
53.0,34997834.0,32425.0,4481.0,8.554,9.8462,0.04323081924385569,0.0449928628191834
54.0,96585339.0,68728.0,4984.0,8.317400000000001,9.555,0.04918553233201839,0.04856979225431606
55.0,29788711.0,40690.0,4329.0,10.2466,10.829,0.03998520965340095,0.047821967780595866
56.0,77785203.0,60762.0,2211.0,8.0626,8.0444,0.0385483422276915,0.06137894215231588
57.0,28041480.0,44319.0,4571.0,6.5884,6.5338,0.046551512635605766,0.12833197395076182
58.0,56910245.0,26611.0,4609.0,7.025200000000001,7.007000000000001,0.04756951011356532,0.05071779465527491
59.0,82466219.0,69797.0,300.0,9.1364,9.1,0.036342455921446234,0.09029135422515988
60.0,12747746.0,13893.0,4165.0,7.098000000000001,8.335600000000001,0.041565917692828115,0.036718675321755254
61.0,92385894.0,5360.0,1438.0,9.4094,10.0282,0.032673579605885086,0.04737381006873298
