l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,71218161.0,89010.0,412.0,7.808800000000001,7.922300000000001,0.3508586007643692,0.23775131944275094,2.0803959369659424
1.0,74327921.0,92579.0,488.0,5.516100000000001,5.6069,0.28913761196841026,0.24463192432090233,2.0926692485809326
2.0,3375073.0,69069.0,246.0,7.5137,7.967700000000001,0.32286893523516214,0.24224328907586248,2.0735256671905518
3.0,34976685.0,24472.0,391.0,5.448,5.5615000000000006,0.40842332646831925,0.23688863938349766,2.1565287113189697
4.0,41591363.0,95113.0,78.0,6.7873,6.9008,0.3266296988703548,0.23905203720007778,2.169964075088501
5.0,21514009.0,41503.0,101.0,7.037000000000001,7.2186,0.41001065567090045,0.2410674939391718,2.0745654106140137
6.0,73546406.0,85803.0,108.0,4.3584000000000005,4.4265,0.31901600052810297,0.23322150422326035,2.161525249481201
7.0,70160959.0,42276.0,269.0,6.764600000000001,7.037000000000001,0.4048740160726665,0.2496011433365236,2.162513494491577
8.0,28620945.0,36674.0,88.0,8.626000000000001,8.853,0.4037998605851204,0.24213761302231196,2.1415276527404785
9.0,77144296.0,35840.0,187.0,6.1290000000000004,6.2879000000000005,0.38738092103502775,0.24878339349528575,2.151505708694458
10.0,46116898.0,97548.0,360.0,6.9689000000000005,7.082400000000001,0.34095432518707236,0.24375307956586692,2.1160995960235596
11.0,90847765.0,44344.0,146.0,8.308200000000001,8.421700000000001,0.34042706881340873,0.23759459976916325,2.1724936962127686
12.0,27954992.0,60214.0,455.0,7.445600000000001,7.559100000000001,0.3278134760015232,0.24008166648239937,2.14894700050354
13.0,43877371.0,73360.0,310.0,6.9689000000000005,7.241300000000001,0.3359356494033261,0.24827986857459103,2.1552164554595947
14.0,5026870.0,22666.0,123.0,5.0848,5.152900000000001,0.30439878843833235,0.23335352822508088,2.1744110584259033
15.0,99118582.0,25261.0,181.0,7.082400000000001,7.1732000000000005,0.2998746510287161,0.24906522724851182,2.1094000339508057
16.0,47759648.0,41528.0,132.0,8.9892,9.148100000000001,0.3648507618769427,0.24716880553850704,2.1337687969207764
17.0,10208110.0,17517.0,240.0,8.0812,8.421700000000001,0.3515842963009,0.24514491694850263,2.161153554916382
18.0,71127777.0,48993.0,125.0,6.242500000000001,6.2879000000000005,0.2958399707044142,0.2369362285129939,2.169224739074707
19.0,93874520.0,13084.0,230.0,4.7216000000000005,4.835100000000001,0.3148674726667744,0.23976846692388634,2.173569679260254
20.0,89283114.0,25559.0,315.0,5.6069,5.720400000000001,0.3603520288113024,0.23529200466795844,2.1436262130737305
21.0,1157277.0,96850.0,290.0,5.6296,5.720400000000001,0.3316644100426309,0.2450531006136365,2.1410112380981445
22.0,8015242.0,46501.0,488.0,5.9701,6.083600000000001,0.2983176503547324,0.24550111718109421,2.108891248703003
23.0,12146731.0,44155.0,314.0,7.3321000000000005,7.400200000000001,0.2677695071261642,0.24412847568038049,2.1150078773498535
24.0,70126424.0,49352.0,245.0,7.082400000000001,7.1051,0.25856032431905074,0.23587092655933384,2.1554393768310547
25.0,99508966.0,56510.0,387.0,6.038200000000001,6.1744,0.33824013386807505,0.24441739254448727,2.102259397506714
26.0,67035331.0,74169.0,193.0,7.1051,7.241300000000001,0.3088418826152959,0.24937532494155581,2.1022260189056396
27.0,18519438.0,18703.0,91.0,7.2186,7.3094,0.2883453921061112,0.24180282077915094,2.1687722206115723
28.0,83852045.0,82074.0,115.0,6.9916,7.0597,0.32646355818403716,0.2304883641878237,2.122849941253662
29.0,20589573.0,17047.0,27.0,6.2198,6.2879000000000005,0.30627833286913836,0.23378722961985265,2.1511003971099854
30.0,53452874.0,17218.0,65.0,6.401400000000001,6.4468000000000005,0.2835579584343207,0.23535966655749255,2.163236141204834
31.0,75171961.0,46552.0,453.0,7.0143,7.1732000000000005,0.302188765722319,0.24323358490027222,2.0964627265930176
32.0,14672868.0,8727.0,250.0,7.718000000000001,7.8996,0.38096778121030966,0.23826037933283842,2.1709537506103516
33.0,56730648.0,94686.0,434.0,5.7431,5.992800000000001,0.32865057198670167,0.2416625042273694,2.1494479179382324
34.0,86155042.0,1842.0,192.0,7.3094,7.7861,0.30177599340194294,0.24998969647580901,2.1831655502319336
35.0,92137785.0,29926.0,330.0,6.356000000000001,6.4922,0.3492586639266207,0.24138770620002162,2.1405751705169678
36.0,66225785.0,32421.0,416.0,6.560300000000001,6.673800000000001,0.38859623378084795,0.23663324526654503,2.146573543548584
37.0,78655263.0,38370.0,382.0,6.719200000000001,6.923500000000001,0.36413541202144295,0.24862408884282874,2.1710877418518066
38.0,35139583.0,75878.0,188.0,9.534,9.7383,0.36581685652463164,0.24762320265812537,2.156776189804077
39.0,2982313.0,33766.0,357.0,6.764600000000001,6.8554,0.30848965381340027,0.24846909096349432,2.0998759269714355
40.0,79819136.0,61779.0,483.0,6.7419,7.400200000000001,0.3406775267691789,0.24038961325511915,2.150536060333252
41.0,13589931.0,71401.0,99.0,7.7861,7.8542000000000005,0.30304489415257024,0.23689406487864514,2.1755263805389404
42.0,885625.0,72825.0,245.0,9.238900000000001,9.465900000000001,0.32330532055881145,0.2411237626569518,2.0769314765930176
43.0,53677026.0,15681.0,68.0,6.1290000000000004,6.242500000000001,0.323221515007246,0.2382529680492396,2.0883219242095947
44.0,97832005.0,60468.0,19.0,4.1995000000000005,4.2903,0.36967077463595555,0.23268578709111712,2.1393320560455322
45.0,45313297.0,25260.0,144.0,5.470700000000001,5.833900000000001,0.4080009835895062,0.2491721631467633,2.1610240936279297
46.0,13925159.0,37551.0,8.0,6.673800000000001,6.8327,0.33200083937268143,0.2481389872942902,2.1383068561553955
47.0,25113694.0,83766.0,438.0,7.604500000000001,7.718000000000001,0.3522602582273422,0.23893290897198594,2.15432071685791
48.0,15896343.0,10938.0,83.0,5.0848,5.221,0.41544833945132276,0.24215115929958933,2.094670534133911
49.0,31527738.0,21606.0,403.0,8.3763,8.4671,0.303194073970448,0.24994072231189016,2.1443352699279785
50.0,26547527.0,26798.0,71.0,6.8327,7.0143,0.3377163175719645,0.24823542135740603,2.17179536819458
51.0,64282428.0,12351.0,171.0,6.083600000000001,6.1290000000000004,0.30461188480476464,0.23005961668882005,2.0896997451782227
52.0,91981419.0,53601.0,77.0,7.2186,7.3775,0.35038303087019024,0.24288902445090554,2.1555826663970947
53.0,68651950.0,62868.0,327.0,7.286700000000001,7.354800000000001,0.2708749534733788,0.24311451422778005,2.0974156856536865
54.0,78733446.0,50897.0,64.0,5.198300000000001,5.2891,0.321621238603051,0.2426967892432737,2.149174690246582
55.0,44183856.0,45641.0,267.0,6.3333,6.764600000000001,0.3148376037223375,0.24579388883669306,2.1759393215179443
56.0,9854642.0,45938.0,321.0,6.4241,6.514900000000001,0.35025803435239666,0.2417285513305649,2.1149628162384033
57.0,53946083.0,88022.0,279.0,6.4922,6.9916,0.35023025989389994,0.2499287996119881,2.072589874267578
58.0,30709789.0,23570.0,242.0,9.579400000000001,9.7156,0.3151759341234258,0.24951352102191363,2.163184642791748
59.0,37177692.0,72171.0,174.0,6.8100000000000005,6.9008,0.3085506823950819,0.23829805723177813,2.1320009231567383
60.0,23078982.0,36732.0,70.0,9.3751,9.556700000000001,0.3311250289210806,0.2443665129981679,2.173898220062256
61.0,84265246.0,78147.0,233.0,10.6917,10.827900000000001,0.28160276230974146,0.24446588402510058,2.145505905151367
