l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,40438468.0,13753.0,88.0,11.0929,12.3214,0.08161551055945146,0.08345449945282397,0.5064289569854736
1.0,96020299.0,37546.0,250.0,9.527700000000001,11.3659,0.07123800365835958,0.08226302123329378,0.5068798065185547
2.0,70617776.0,44307.0,470.0,10.101,12.539800000000001,0.0795781387436902,0.08902370396392788,0.5067732334136963
3.0,11146038.0,15973.0,80.0,12.7855,12.7491,0.08245748714844849,0.12116598677051629,0.5046980381011963
4.0,13995254.0,45298.0,48.0,11.6662,11.6571,0.08636529715304904,0.09157493836715862,0.5035595893859863
5.0,10739629.0,10642.0,23.0,10.5378,10.465,0.08035682780598952,0.2839510537970602,0.5056040287017822
6.0,90641497.0,11229.0,231.0,10.3012,12.1667,0.095120296309716,0.08618820332253058,0.5037257671356201
7.0,1916756.0,20828.0,490.0,11.939200000000001,11.921000000000001,0.08704965996704303,0.11298936392346311,0.5060005187988281
8.0,49191693.0,24952.0,59.0,12.4488,12.4215,0.08933320205723036,0.14164395983351621,0.5053398609161377
9.0,2759604.0,34641.0,73.0,12.5762,13.731900000000001,0.09425515913494165,0.08830138843276794,0.5045444965362549
10.0,16215877.0,32367.0,45.0,11.629800000000001,11.5934,0.07716942639688326,0.18520538987475127,0.5058717727661133
11.0,74217532.0,7639.0,268.0,11.4478,11.3932,0.08948160767491853,0.3545025368824165,0.5075802803039551
12.0,15663790.0,9763.0,328.0,8.281,12.4579,0.058763086790069564,0.08444352211175964,0.5038230419158936
13.0,54025225.0,13813.0,198.0,10.9928,14.5782,0.0717770996094341,0.07839705389138107,0.5060920715332031
14.0,21679191.0,23399.0,183.0,12.976600000000001,12.958400000000001,0.08007440998175622,0.12968670946970404,0.5051515102386475
15.0,60927976.0,33116.0,84.0,9.7643,9.7461,0.08448999181990696,0.0969484771896864,0.5085041522979736
16.0,74430687.0,30492.0,415.0,9.9463,11.1202,0.049151914542330234,0.07631695347614184,0.5058689117431641
17.0,34395930.0,44221.0,289.0,7.3346,7.2254000000000005,0.07951531926192795,1.8732553175406734,0.5051953792572021
18.0,1253495.0,47566.0,447.0,16.2708,17.5084,0.10047612159204755,0.07826160296323258,0.5041680335998535
19.0,28657238.0,15124.0,172.0,12.803700000000001,12.7582,0.07649299583498675,0.2653690224880484,0.5058789253234863
20.0,98032905.0,19949.0,162.0,12.6308,12.5944,0.08795290031224713,0.1656111345752408,0.5070319175720215
21.0,74443677.0,24109.0,104.0,9.509500000000001,9.4458,0.08242745592497427,0.2590027134879511,0.5057966709136963
22.0,36925105.0,45101.0,409.0,11.156600000000001,11.1111,0.08775001105876792,0.17928991238343062,0.5055103302001953
23.0,95980057.0,10749.0,14.0,9.5641,11.4205,0.09334154767419955,0.08496529604726587,0.5047545433044434
24.0,85323680.0,15379.0,28.0,9.391200000000001,9.3093,0.08876540333885947,0.575942108624458,0.5039136409759521
25.0,3506885.0,32692.0,160.0,13.249600000000001,13.2132,0.08171210039632273,0.1708172219328914,0.5066869258880615
26.0,20085923.0,4602.0,52.0,14.478100000000001,14.4326,0.08864169165429521,0.23728145998603198,0.5045979022979736
27.0,1894623.0,5418.0,428.0,10.4559,10.410400000000001,0.08636408514704821,0.18161072682718724,0.5054280757904053
28.0,43047140.0,2283.0,436.0,10.419500000000001,12.248600000000001,0.05601115999054022,0.0768670905170235,0.5069162845611572
29.0,89854983.0,46697.0,145.0,11.4205,13.850200000000001,0.05918527857422832,0.08144355807702415,0.5066132545471191
30.0,17726843.0,3661.0,156.0,9.7461,9.691500000000001,0.08425758713302145,0.31086440304310936,0.5071144104003906
31.0,74403231.0,16254.0,316.0,12.093900000000001,12.075700000000001,0.08329248317402888,0.09547502103772111,0.5071437358856201
32.0,44080037.0,36407.0,153.0,10.4468,10.4559,0.09173969864366338,0.0845804810703313,0.5060288906097412
33.0,2964610.0,31490.0,201.0,10.883600000000001,10.883600000000001,0.08341416875173442,0.08922880511277873,0.5073938369750977
34.0,56518255.0,20126.0,437.0,12.6308,12.5853,0.08242697399167631,0.2276467588066809,0.5074729919433594
35.0,89688609.0,44518.0,101.0,9.8007,9.7643,0.07727557506593077,0.19725243360576822,0.5056672096252441
36.0,55144619.0,4783.0,489.0,12.2941,12.8765,0.08782796168260312,0.08359180001525605,0.5072050094604492
37.0,34955897.0,1150.0,65.0,10.428600000000001,10.4013,0.07788562790410264,0.12664215330889905,0.5039641857147217
38.0,78882999.0,18832.0,386.0,10.437700000000001,10.4013,0.07469650115789117,0.12759250758245452,0.5065715312957764
39.0,34119546.0,18628.0,352.0,12.1212,12.084800000000001,0.08796152317509527,0.1669229621672896,0.5039026737213135
40.0,34382163.0,30853.0,357.0,10.574200000000001,10.5469,0.08682498404140272,0.1273708501513008,0.5046985149383545
41.0,2672714.0,20449.0,249.0,11.0838,12.8947,0.0770860045486787,0.08294265828201729,0.5053091049194336
42.0,505698.0,41922.0,12.0,8.4357,11.456900000000001,0.07788987229141761,0.07860912504256835,0.5063068866729736
43.0,71065431.0,4345.0,6.0,9.673300000000001,9.6369,0.0863536670592831,0.10406431656684587,0.5056464672088623
44.0,66979700.0,38017.0,55.0,9.509500000000001,9.4731,0.08220528719118265,0.1032559114819915,0.5049080848693848
45.0,62383652.0,47600.0,317.0,14.9877,15.0059,0.10853649823814696,0.08952657253815159,0.5067591667175293
46.0,16015473.0,49181.0,378.0,10.892700000000001,14.496300000000002,0.07282011828881547,0.08868567322617679,0.5071890354156494
47.0,8456263.0,30792.0,443.0,12.3032,12.9402,0.073475218916922,0.08849650423863936,0.5053806304931641
48.0,70375948.0,34753.0,384.0,10.6743,12.539800000000001,0.11868673204073167,0.08703733361777492,0.5049107074737549
49.0,2435441.0,22402.0,48.0,13.0494,13.013,0.08675443180746867,0.18433111165558713,0.5044875144958496
50.0,871829.0,16651.0,394.0,11.038300000000001,11.6844,0.07848283787818292,0.08700008119793962,0.505767822265625
51.0,88703780.0,37818.0,252.0,8.8907,11.320400000000001,0.06977020592262778,0.08036604258365714,0.5060722827911377
52.0,79095796.0,20131.0,159.0,10.892700000000001,10.856300000000001,0.08025363311267818,0.1336603830210691,0.5030138492584229
53.0,34560215.0,4801.0,391.0,7.8806,7.7805,0.07377595354698716,1.1816904385151317,0.5048408508300781
54.0,96907138.0,9384.0,185.0,10.2011,10.1738,0.08320726621474456,0.11141638827431702,0.5033671855926514
55.0,14902143.0,35289.0,282.0,10.465,11.648,0.06379195730203222,0.08318227952283935,0.5065562725067139
56.0,84452356.0,14124.0,270.0,12.203100000000001,12.7855,0.06712278817916328,0.08427215700825831,0.5033164024353027
57.0,9155788.0,70.0,198.0,10.8108,10.7562,0.08346104028627782,0.32217592605471523,0.5032403469085693
58.0,78590078.0,47045.0,44.0,9.919,11.7481,0.07445564071484961,0.08237412115924489,0.5061984062194824
