l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
0.0,1656373.0,27902.0,147.0,7.4683,7.5364,0.2941070631390345,0.23762680674504746
1.0,46929004.0,54026.0,292.0,7.559100000000001,7.9904,0.37453370951343223,0.24905099816834417
2.0,8107172.0,33656.0,132.0,6.3787,6.6284,0.35879385475038633,0.2426727877484268
3.0,88613726.0,55552.0,19.0,9.148100000000001,9.238900000000001,0.31327126962390583,0.24179581860926144
4.0,96808666.0,99866.0,252.0,7.354800000000001,7.354800000000001,0.24329118754102697,0.23911671470008095
5.0,54803149.0,73476.0,203.0,6.5376,6.605700000000001,0.29790455722445736,0.23846244498847927
6.0,47834251.0,42326.0,109.0,7.604500000000001,7.6953000000000005,0.3253708767103673,0.24958263628489558
7.0,17330955.0,43451.0,234.0,5.675000000000001,6.083600000000001,0.39193568383812494,0.24963833786591685
8.0,47760953.0,46675.0,351.0,7.4683,7.559100000000001,0.29127569582320956,0.24682591395993564
9.0,35207011.0,35719.0,203.0,6.605700000000001,6.673800000000001,0.30820179056961355,0.24509547589335712
10.0,65966184.0,95750.0,351.0,8.217400000000001,8.2855,0.31120738685755317,0.24174803991297536
11.0,32277799.0,52131.0,465.0,9.08,9.1708,0.2914592489546678,0.2402719968500861
12.0,63064247.0,22523.0,271.0,8.2628,8.3763,0.34856623219350635,0.23839904180130186
13.0,78045210.0,88943.0,379.0,6.4468000000000005,6.605700000000001,0.37603394235549037,0.24942293197067647
14.0,22422399.0,65195.0,488.0,8.194700000000001,8.3309,0.30532490383847083,0.24499871958843902
15.0,49386758.0,95604.0,465.0,9.0573,9.148100000000001,0.29327704113253145,0.24289446624661704
16.0,4359359.0,54564.0,381.0,9.465900000000001,9.6929,0.40687772061597016,0.24983833775736625
17.0,67840008.0,64780.0,217.0,7.127800000000001,7.195900000000001,0.30803631729874514,0.2461788022140949
18.0,64995725.0,62345.0,288.0,10.0334,10.305800000000001,0.36543139084781595,0.23947964079945663
19.0,78326258.0,56465.0,303.0,7.8542000000000005,8.0358,0.3584299025677806,0.24921881536732418
20.0,21773822.0,77941.0,156.0,7.354800000000001,7.6272,0.37736017288635265,0.247753466398616
21.0,80052092.0,93127.0,392.0,7.1732000000000005,7.264,0.2753033996362102,0.24322627126927532
22.0,56540334.0,64883.0,17.0,6.7419,6.9689000000000005,0.34865246970000097,0.24427359341936755
23.0,46357210.0,21384.0,461.0,6.3106,6.3787,0.28341368219727064,0.24977806472344333
24.0,29641712.0,86442.0,474.0,7.1051,7.400200000000001,0.37403294803133136,0.24522130737698833
25.0,72083831.0,13395.0,302.0,5.152900000000001,5.2437000000000005,0.34449250423290523,0.2418425011973669
26.0,68162822.0,53992.0,76.0,8.739500000000001,9.5113,0.35530076226848184,0.24702470499199589
27.0,37143527.0,46251.0,228.0,6.2879000000000005,6.4241,0.3378644875460074,0.24771578110115042
28.0,25631600.0,49318.0,359.0,6.9689000000000005,7.082400000000001,0.29794562994217805,0.2433524816501887
29.0,49914880.0,93488.0,200.0,5.879300000000001,6.1063,0.33612925179476394,0.2467089403509834
30.0,95832026.0,26726.0,249.0,7.649900000000001,7.763400000000001,0.33236627484995107,0.24133021932123383
31.0,45611724.0,222.0,447.0,7.8542000000000005,7.945,0.3763120604647143,0.24226736196597115
32.0,93163325.0,98836.0,432.0,9.0573,9.148100000000001,0.32314961906893763,0.24289143072762456
33.0,39660029.0,55704.0,73.0,7.1732000000000005,7.3094,0.34051097130563535,0.24969111891331253
34.0,17342686.0,83513.0,269.0,7.6953000000000005,7.876900000000001,0.3433911785974828,0.24153964741806833
35.0,72229983.0,93008.0,72.0,5.6977,5.7431,0.2741308386863368,0.24948694609453206
36.0,57781175.0,20607.0,449.0,8.6941,8.8757,0.3286572398155037,0.2489449650399419
37.0,10079250.0,89495.0,61.0,8.4898,8.626000000000001,0.3184524886673654,0.24848364354494987
38.0,30663724.0,10682.0,418.0,7.3094,7.4229,0.3564534107380121,0.24299427446619132
39.0,44575404.0,93096.0,105.0,5.4934,5.7431,0.36863404547390427,0.2442434188793948
40.0,29377005.0,22339.0,391.0,6.514900000000001,6.583,0.2978034233848128,0.2402259960233387
41.0,31391499.0,33520.0,168.0,5.7431,5.992800000000001,0.4059137222820952,0.24451698632887814
42.0,71270429.0,61204.0,347.0,8.4671,8.5352,0.26408474405842125,0.2488102875306842
43.0,12377700.0,26622.0,189.0,6.923500000000001,7.0143,0.2824387104418739,0.24890908425818178
44.0,60649546.0,79339.0,468.0,6.560300000000001,6.673800000000001,0.3335343738000175,0.23793726961924863
45.0,38866143.0,31176.0,463.0,8.0358,8.0812,0.27200995310182613,0.24180326354889123
46.0,43418560.0,38305.0,375.0,7.9904,8.0812,0.3558251128041592,0.2404729124067957
47.0,10158400.0,72332.0,89.0,6.4922,6.5376,0.27998427743242593,0.23654869016195798
48.0,44888421.0,42768.0,432.0,9.1027,9.1935,0.3193355305319301,0.23692710227945651
49.0,39958653.0,27751.0,349.0,5.7431,5.8566,0.41728508315436585,0.24646432969816057
50.0,61183130.0,2705.0,333.0,6.356000000000001,6.4695,0.39165172054468533,0.23345843922502732
51.0,44975256.0,34731.0,357.0,9.238900000000001,9.3751,0.3255823363969259,0.24665003451483478
52.0,22627758.0,98082.0,375.0,8.1266,8.2628,0.36022735042497356,0.24472330948860438
53.0,63998186.0,23745.0,0.0,6.7419,6.7873,0.2648697495735947,0.24092513161538065
54.0,31815418.0,87886.0,287.0,7.400200000000001,7.604500000000001,0.3598888742364641,0.2458188164857629
55.0,69822506.0,20323.0,24.0,5.1075,5.2437000000000005,0.3315850573054684,0.24520451989712327
56.0,31840517.0,77612.0,197.0,6.3106,6.6511000000000005,0.3692676147411081,0.2487170452962717
57.0,86014399.0,28302.0,415.0,7.2186,7.3775,0.3222697369676594,0.2437449883896665
58.0,27928192.0,98766.0,334.0,8.4898,8.7849,0.31518501169002017,0.24763514192450906
59.0,21730170.0,75764.0,89.0,5.6296,5.7658000000000005,0.34731153027423833,0.2403091492198711
60.0,12402476.0,85847.0,364.0,5.675000000000001,6.1744,0.4113693856457361,0.24550609549980562
61.0,98735976.0,50598.0,357.0,9.1027,9.1935,0.31265575777355376,0.23902844266342413
62.0,26890638.0,83618.0,24.0,5.7885,5.833900000000001,0.27560409320235774,0.23412843847319542
63.0,2016289.0,8173.0,316.0,8.7622,8.921100000000001,0.36059427016998774,0.2459798782225148
64.0,60959784.0,87277.0,42.0,7.9904,8.103900000000001,0.3333363038867856,0.24473054034169825
65.0,83128677.0,23912.0,174.0,7.967700000000001,8.1266,0.37485300552201845,0.2477182475618758
66.0,690383.0,3432.0,201.0,6.3787,7.037000000000001,0.36872080863295636,0.24422965420925416
67.0,93827085.0,24857.0,338.0,8.8757,8.943800000000001,0.29676618202112487,0.24128102565305545
68.0,69506700.0,45542.0,471.0,8.103900000000001,8.2401,0.3247737463174255,0.23955426740307864
69.0,54506282.0,10828.0,411.0,6.719200000000001,6.8554,0.3035098784637098,0.24526190434602235
70.0,85323953.0,60833.0,191.0,6.605700000000001,6.6511000000000005,0.29147745983014445,0.23036947567877863
71.0,41131084.0,43362.0,490.0,7.4229,8.194700000000001,0.34981800218264214,0.24045566704723217
72.0,55658677.0,8885.0,4.0,5.4934,5.5842,0.3350477581122329,0.23804341991468697
73.0,17825246.0,63538.0,42.0,7.3775,8.512500000000001,0.36898977778240943,0.24631351044134764
74.0,50428383.0,65068.0,456.0,4.9259,5.1302,0.3843076768871283,0.24374082069419414
75.0,32769933.0,47827.0,479.0,5.2664,5.4934,0.37678516051831684,0.24718604806534164
76.0,16697820.0,41897.0,238.0,8.1266,8.6487,0.3468298709456207,0.24208693579502816
77.0,66282700.0,68961.0,410.0,6.9462,7.0143,0.31804508335404896,0.23545136994669566
78.0,32019610.0,99878.0,120.0,6.3333,6.3787,0.28467955970862246,0.22070614238931263
79.0,70587691.0,73278.0,284.0,6.4695,6.560300000000001,0.3742105259639159,0.24190791840090844
80.0,30414192.0,59434.0,16.0,7.5137,8.0812,0.30828228229406546,0.2401142299725255
81.0,47645148.0,16910.0,319.0,6.8554,6.9689000000000005,0.35023249805100565,0.24368148389551808
82.0,23817442.0,57003.0,274.0,10.101500000000001,10.600900000000001,0.31111054731917953,0.24794097456626957
83.0,9179325.0,20109.0,135.0,7.037000000000001,7.1732000000000005,0.3427739996938613,0.23554401494958035
84.0,1335226.0,66587.0,75.0,7.6726,7.7407,0.3248023309066576,0.24219306794011955
85.0,55959113.0,52915.0,371.0,5.2664,5.3345,0.3044383927458829,0.23330152074845795
86.0,26083362.0,29329.0,75.0,8.308200000000001,8.5579,0.35867262904102976,0.24812362429065807
87.0,19452271.0,16916.0,451.0,6.764600000000001,7.0143,0.3045888797885894,0.2469676974820511
88.0,77533845.0,83799.0,55.0,7.5364,7.604500000000001,0.28610819095694123,0.23847000600509186
89.0,50765894.0,47965.0,28.0,7.718000000000001,7.8996,0.37586527297317646,0.2468380469520754
90.0,65927382.0,98359.0,322.0,6.8327,6.9462,0.336815226986071,0.24037665042246786
91.0,22449195.0,35336.0,412.0,7.4683,7.7407,0.35766141410027175,0.24874251636754813
92.0,10321543.0,26428.0,343.0,3.9725,4.0406,0.3185501073758537,0.23110993581252115
93.0,70473747.0,46226.0,215.0,6.560300000000001,6.719200000000001,0.37802349333222657,0.2430881391535157
94.0,95158711.0,63131.0,309.0,6.583,6.719200000000001,0.34847441110709376,0.23698550361704182
95.0,97849616.0,58060.0,472.0,6.197100000000001,6.2879000000000005,0.2926018869375069,0.24364104918295224
96.0,1993422.0,18275.0,138.0,8.0812,8.4444,0.3510522754660681,0.24917772368680904
97.0,90968514.0,5369.0,176.0,6.3333,6.4241,0.3377232970754331,0.23032960585792062
98.0,3243571.0,29976.0,473.0,6.083600000000001,6.2198,0.36200045662258246,0.24824944187800926
99.0,85884912.0,31028.0,248.0,7.037000000000001,7.2186,0.3603386124071861,0.24691983861231634
100.0,35529272.0,23314.0,239.0,5.6069,5.675000000000001,0.3175441185312126,0.24454063066376774
101.0,81578419.0,48783.0,215.0,6.560300000000001,6.719200000000001,0.37459176138352285,0.24075290361576687
102.0,93018612.0,92097.0,490.0,7.354800000000001,7.445600000000001,0.30889051402577217,0.24825696312506482
103.0,94881698.0,11171.0,433.0,7.5818,7.718000000000001,0.2822702212352545,0.24583320436332082
104.0,68021919.0,50680.0,363.0,8.1493,8.2401,0.29101787674747515,0.24813781803723478
105.0,25489927.0,44479.0,190.0,7.286700000000001,7.3321000000000005,0.28072154653910664,0.24497106192905826
106.0,76834894.0,35408.0,391.0,7.808800000000001,7.967700000000001,0.3231424859925437,0.24328184368899988
107.0,85549856.0,7617.0,234.0,5.448,5.6069,0.3828306632885707,0.24320903327816645
108.0,92861008.0,77590.0,192.0,6.356000000000001,6.514900000000001,0.39616917046128625,0.2430867204803135
109.0,7710554.0,82255.0,25.0,8.5579,8.6714,0.34385803840571527,0.24415961310091464
110.0,99569799.0,6203.0,244.0,6.0155,6.197100000000001,0.34820825241701336,0.2488861502180831
111.0,48066943.0,2714.0,305.0,7.967700000000001,8.103900000000001,0.3575704462876493,0.2449094202323175
112.0,15632958.0,45159.0,16.0,8.217400000000001,8.3536,0.29806697857760256,0.2488075773801244
113.0,80877689.0,7909.0,263.0,7.967700000000001,8.0585,0.2875208353034636,0.24310592519184507
114.0,51806216.0,27705.0,389.0,7.4229,7.5137,0.3292736715781319,0.24045862965585926
115.0,44919635.0,23561.0,343.0,3.7455000000000003,3.8363,0.35148570636617077,0.24522011698822396
116.0,91267545.0,22006.0,78.0,9.1254,9.3978,0.3128387461832495,0.2480483984604008
117.0,70750855.0,69319.0,441.0,5.879300000000001,5.992800000000001,0.30996145446525336,0.24720641368171034
118.0,20160087.0,60597.0,368.0,7.763400000000001,7.8315,0.29689551512411055,0.24658518764641885
119.0,85153480.0,54367.0,35.0,6.7419,7.1505,0.3463534105038987,0.2488927258090834
120.0,18788480.0,31407.0,284.0,6.2879000000000005,6.3787,0.3424976465362939,0.22985753002809117
121.0,34637141.0,28053.0,236.0,8.5579,8.716800000000001,0.3669410843511802,0.24667255372681687
122.0,98161425.0,67927.0,490.0,7.264,7.3094,0.3024832391165078,0.23873373518261165
123.0,46661481.0,37767.0,368.0,7.763400000000001,7.8542000000000005,0.300167756364062,0.2494942927815105
124.0,87548124.0,13827.0,421.0,7.8542000000000005,7.967700000000001,0.37619074721616386,0.24483931129622072
125.0,12880213.0,46551.0,398.0,6.1517,6.401400000000001,0.355871104235272,0.24147630428120057
126.0,48340939.0,75790.0,224.0,7.718000000000001,7.8315,0.32679948964323335,0.2373756506767729
127.0,13448210.0,50916.0,455.0,6.356000000000001,6.4695,0.3526135121113259,0.2409748321182435
128.0,16580205.0,7253.0,226.0,6.1290000000000004,6.4468000000000005,0.3001745959615759,0.24624747246463422
129.0,76628011.0,45594.0,129.0,6.7419,6.8100000000000005,0.3188135895744902,0.22887051260118352
130.0,55443436.0,61725.0,68.0,6.8554,7.241300000000001,0.35484763847886847,0.24037647220756372
131.0,32274463.0,28890.0,223.0,8.0812,8.217400000000001,0.36120147657997825,0.23781536671467463
132.0,51807516.0,66739.0,27.0,5.0621,5.1302,0.3392282000607388,0.22593852122718708
133.0,47122413.0,8922.0,256.0,7.1732000000000005,7.3321000000000005,0.3656954526422767,0.2476526201766171
134.0,60729057.0,58713.0,314.0,7.945,8.1266,0.38569289215009206,0.24168328125617214
135.0,35048989.0,82934.0,108.0,8.5579,8.739500000000001,0.35654921834963615,0.24197561027150277
136.0,68257107.0,69958.0,411.0,7.195900000000001,7.3775,0.3201851059185041,0.24867162437538456
137.0,62976973.0,5455.0,369.0,8.5579,8.921100000000001,0.30991909038457355,0.2468730543842819
138.0,52492645.0,53118.0,211.0,7.0597,7.1732000000000005,0.33091481577905557,0.23837219842295027
139.0,80604541.0,84525.0,161.0,7.4683,7.5364,0.29525619525968044,0.23752607234833545
140.0,712740.0,62304.0,78.0,8.8076,8.830300000000001,0.2587584018850918,0.2425312887763036
141.0,92661940.0,10180.0,203.0,5.9247000000000005,6.0155,0.3239141354634993,0.24512193994266934
142.0,79750379.0,17374.0,143.0,11.327300000000001,11.4862,0.3293767594154634,0.2445490645628786
143.0,71182934.0,71220.0,491.0,8.4444,8.5352,0.3039603749654834,0.2404144714626632
144.0,52620641.0,82776.0,215.0,6.7873,6.923500000000001,0.3648924479960406,0.23358378016360176
145.0,23402104.0,25620.0,481.0,6.4468000000000005,6.719200000000001,0.35521773950541613,0.24993596994737727
146.0,75401313.0,89742.0,345.0,6.6511000000000005,6.7419,0.3636470934218892,0.23545403473987392
147.0,65032388.0,37986.0,460.0,11.440800000000001,11.5089,0.29967979736260225,0.24161210651181794
148.0,99940213.0,30304.0,444.0,8.0585,8.2401,0.33643536254670325,0.24666884821037516
149.0,80344823.0,18289.0,404.0,8.194700000000001,8.308200000000001,0.30728920396687004,0.2467208249076561
150.0,11545236.0,99409.0,362.0,7.0143,7.127800000000001,0.3520991073706562,0.23395192803404571
151.0,71548621.0,2457.0,174.0,8.0812,8.2628,0.3654334429064412,0.24124268086652634
152.0,10959447.0,48811.0,260.0,8.0812,8.8757,0.3893515814674706,0.24771856854978305
153.0,56887771.0,1098.0,474.0,7.037000000000001,7.286700000000001,0.3612455309686136,0.24118574993211564
154.0,46352081.0,87250.0,103.0,8.0358,8.308200000000001,0.33207319366218513,0.2480881276801898
155.0,48460440.0,69863.0,452.0,5.0394000000000005,5.357200000000001,0.34374867009370125,0.24803921230752238
156.0,7873813.0,54558.0,224.0,7.6953000000000005,7.7861,0.32191348847385015,0.23566083907373184
157.0,64972016.0,16050.0,290.0,8.7622,8.8076,0.2579655646047156,0.24743705424741502
158.0,25789479.0,68142.0,378.0,8.943800000000001,9.0119,0.3211092230508193,0.23964625702440698
159.0,84992296.0,30962.0,95.0,5.6296,5.7658000000000005,0.3629104331318126,0.24646275498658696
160.0,29559260.0,2251.0,215.0,6.4695,6.605700000000001,0.37899985583802076,0.243774319739215
161.0,69956561.0,43591.0,125.0,9.6248,9.761000000000001,0.30564339400491164,0.24378756354583897
162.0,53619219.0,46296.0,102.0,7.241300000000001,7.3775,0.33197977927874384,0.2478799934037756
163.0,44723445.0,71786.0,203.0,6.673800000000001,6.764600000000001,0.316055391904867,0.24988747254382823
164.0,3119371.0,26325.0,377.0,6.356000000000001,6.923500000000001,0.36573285459188176,0.2460412130359736
165.0,53667784.0,12980.0,259.0,5.448,6.1063,0.36591172258832144,0.2480370896563995
166.0,82829086.0,39571.0,179.0,8.1493,8.3536,0.3802680303543872,0.24128718879292863
167.0,43797083.0,7848.0,78.0,8.8757,8.8984,0.26321454547675677,0.2386173366348165
168.0,80906930.0,19918.0,89.0,5.470700000000001,5.6296,0.3640638812018814,0.2487165637441233
169.0,19253508.0,49872.0,318.0,7.604500000000001,7.6953000000000005,0.2970105154036354,0.2373890284935813
170.0,21721492.0,21115.0,257.0,7.604500000000001,8.103900000000001,0.3243924488969035,0.246156680046373
171.0,25468201.0,25415.0,107.0,6.9462,7.0597,0.324283673038754,0.23825046856841567
172.0,46521975.0,4426.0,404.0,8.626000000000001,8.7849,0.3332324966110841,0.2474740331479707
173.0,71716901.0,46772.0,445.0,6.6511000000000005,6.6284,0.24979786913367424,0.2507989700762652
