D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
200,1,7.12e-09,6.089265000000001,7.272,0.0069583300743409114,0.0020391453039843004,1.3298266088921131,1.2650881542729968,0.0009454504650011099,0.0002559283360938188
