D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
1024,1,9.64e-09,0.2912000000000001,0.36855000000000004,0.07739926133727112,0.0170381446462844,0.20960941461586208,0.19917449190501987,0.09417636609355834,0.018363606817997515
16384,1,9.28e-08,0.3367000000000001,0.40495000000000003,0.09294685236493874,0.01963658343598738,0.1859819437187464,0.19110149220071804,0.09157962226898017,0.018584300146976124
