D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
8192,1,8.559999999999998e-06,4.606000000000001,4.6812,0.2415398953591353,0.2493914249952472,0.4486592526628642,0.3553865149383132,0.0100438484307207,0.0159122176946488
12000,1,1.72e-05,5.2217,5.2311,0.24691869,0.24552786,0.3202387,0.31423288,0.00582259,0.01139083
15000,1,4.240000000000001e-05,5.34625,5.36975,0.2554976153630628,0.2433203503417816,1.6118499077147348,1.645083926430503,0.0230913327459793,0.0064419006757545
