l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,25975622.0,37919.0,472.0,7.835100000000001,12.0211,0.08831361492653118,0.0819313795749026,0.007024049758911133
1.0,30567016.0,2357.0,453.0,11.2658,11.2476,0.07884969093599899,0.11725956436005501,0.006308317184448242
2.0,68695823.0,43470.0,299.0,12.1212,12.093900000000001,0.07768357587780778,0.15256674908583392,0.006311655044555664
3.0,70673459.0,11793.0,49.0,9.1728,9.1182,0.08769903608885643,0.27258272055785526,0.006338357925415039
4.0,4089178.0,31193.0,427.0,7.8715,7.8260000000000005,0.08230155936615818,0.15017571570653082,0.006348371505737305
5.0,43538712.0,28057.0,45.0,10.2193,10.2193,0.0764424440708765,0.08819190199432232,0.007173061370849609
6.0,41823620.0,47497.0,421.0,7.9625,7.907900000000001,0.07607158381925613,0.17255107745019874,0.007347583770751953
7.0,37338251.0,880.0,373.0,9.3457,9.2911,0.08041846719753741,0.2602011230952562,0.007203817367553711
8.0,89073569.0,14167.0,487.0,9.6278,9.5732,0.08462546462575704,0.361394235831633,0.007239818572998047
9.0,75482665.0,26038.0,196.0,10.565100000000001,11.1293,0.06917110456572297,0.07926883980602224,0.007359981536865234
10.0,64275487.0,44910.0,102.0,8.326500000000001,8.2901,0.07797629975493925,0.10985492887869051,0.007284641265869141
11.0,60421669.0,22382.0,171.0,13.5317,13.5226,0.08234497259920456,0.10609986240665335,0.007261037826538086
12.0,11184623.0,12651.0,137.0,9.354800000000001,11.174800000000001,0.06388048263516186,0.07792518454224456,0.007180452346801758
13.0,68820108.0,3288.0,473.0,5.1142,4.995900000000001,0.08002550507357048,1.0337723841497615,0.007212400436401367
14.0,38631206.0,10218.0,71.0,9.828000000000001,9.8007,0.07797503295673161,0.1332542723701105,0.007266998291015625
15.0,95750778.0,11952.0,412.0,8.9453,11.3932,0.06109375022679579,0.08388260008519481,0.007377147674560547
16.0,44392751.0,22138.0,52.0,11.7208,11.6844,0.07784384021322796,0.17508192224641356,0.007280111312866211
17.0,48786232.0,46674.0,489.0,11.6844,12.2668,0.08490156624598046,0.08765331645596892,0.007218599319458008
18.0,82447706.0,49176.0,3.0,8.2446,8.2082,0.08360041275391114,0.1332584735431476,0.0073299407958984375
19.0,21077383.0,15747.0,320.0,7.9716000000000005,7.907900000000001,0.07621492379562586,0.2822450842466251,0.0072116851806640625
20.0,43924140.0,3488.0,493.0,11.4023,11.4205,0.11036879109451947,0.08875066510797391,0.00719904899597168
21.0,82597204.0,1818.0,145.0,11.183900000000001,11.156600000000001,0.07993878844964142,0.16200245771267366,0.007246494293212891
22.0,47476184.0,14454.0,161.0,7.844200000000001,10.3012,0.08272316626565887,0.08871899243870175,0.007269859313964844
23.0,10455830.0,43996.0,419.0,10.4559,11.6571,0.09006281163781515,0.08822482985119393,0.007500410079956055
24.0,3235796.0,19222.0,179.0,9.4367,9.4003,0.07926270839139694,0.10020483562542812,0.007279396057128906
25.0,26806188.0,39697.0,203.0,7.680400000000001,10.701600000000001,0.06848378516982011,0.07694116760818603,0.007177829742431641
26.0,23448658.0,48010.0,207.0,8.5358,8.472100000000001,0.08371343171174123,0.33869996482538955,0.007115840911865234
27.0,96996994.0,48072.0,350.0,7.8533,10.883600000000001,0.07930481221346183,0.0855298298385704,0.007165670394897461
28.0,67427187.0,26279.0,104.0,13.9685,13.9321,0.08830489620692875,0.17636262483267187,0.007173776626586914
29.0,63894101.0,45893.0,299.0,12.1121,12.084800000000001,0.07935188362438225,0.15555930867715254,0.0073091983795166016
30.0,44449551.0,24532.0,10.0,13.5135,14.1141,0.08433986358303638,0.08690072524830901,0.007201194763183594
31.0,15667134.0,14497.0,290.0,12.7855,12.7764,0.0834125754899395,0.09387518432177092,0.00723719596862793
32.0,2237497.0,28513.0,149.0,11.329500000000001,11.302200000000001,0.08374990172498394,0.1487527035803326,0.007340908050537109
33.0,24295116.0,40861.0,222.0,11.484200000000001,11.456900000000001,0.08239250986913163,0.168065421654492,0.00720524787902832
34.0,28891916.0,34762.0,442.0,11.2931,11.911900000000001,0.08184958952163963,0.08604503831905781,0.007270097732543945
35.0,4929369.0,40416.0,466.0,9.072700000000001,11.5115,0.07480672232487613,0.08862832539051131,0.007208347320556641
36.0,24501275.0,8116.0,122.0,8.3811,8.326500000000001,0.08687900248529903,0.15716945667757168,0.007553815841674805
37.0,43667799.0,48721.0,473.0,13.586300000000001,14.1414,0.04122154853097556,0.07880027646596365,0.007205009460449219
38.0,16085420.0,43044.0,388.0,8.2901,10.728900000000001,0.0866518345802852,0.08985388670419972,0.0071773529052734375
39.0,10301349.0,4729.0,261.0,8.2264,8.1536,0.07835463426114919,0.5258824856317146,0.0073359012603759766
40.0,79520065.0,49812.0,292.0,6.8887,6.8068,0.07576712881640829,0.6296369503777641,0.007330894470214844
41.0,52991357.0,30997.0,353.0,8.490300000000001,10.9109,0.074202514569642,0.08411090458084228,0.007354259490966797
42.0,85635425.0,4438.0,74.0,10.3285,10.292100000000001,0.0878337960712466,0.12051400769953595,0.007352590560913086
43.0,52167648.0,28220.0,462.0,12.1849,12.1667,0.07750290046714758,0.13542959452736572,0.007197141647338867
44.0,45660836.0,21190.0,490.0,9.4185,11.8482,0.06558126509793812,0.0844415356583713,0.007323503494262695
45.0,10497066.0,6716.0,205.0,11.939200000000001,12.512500000000001,0.07791220415838028,0.0891905922823726,0.007134675979614258
46.0,94137426.0,32080.0,464.0,10.101,10.0737,0.08140830358488582,0.13877411994872968,0.007132530212402344
47.0,53237057.0,46542.0,271.0,13.3679,13.295100000000001,0.0871476881101463,0.5454386948981577,0.007200717926025391
48.0,27913200.0,19501.0,423.0,12.0302,11.9756,0.07913714490509147,0.2463494904459993,0.007191658020019531
49.0,88068055.0,14595.0,239.0,9.8826,11.156600000000001,0.11564799568235773,0.08791417728640714,0.007129669189453125
50.0,64085875.0,582.0,403.0,9.9008,10.4468,0.07774732477135719,0.08133243071410277,0.00722956657409668
51.0,23162243.0,25964.0,334.0,10.5469,10.5469,0.07975373287613835,0.0843407519992076,0.007263898849487305
52.0,55251262.0,46383.0,134.0,12.2759,12.239500000000001,0.08468179400080462,0.14037439413175787,0.007153749465942383
