l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
0.0,55723671.0,378892.0,300.0,3.78105,4.24,0.007676163975723055,0.002476729298896817,0.2950170040130615
1.0,89843595.0,5287.0,97.0,4.920825000000001,5.47,0.007610151031528605,0.002433908802171721,0.2835659980773926
2.0,56564401.0,257665.0,130.0,2.9939,6.72,0.007855527385130059,0.002463520600714502,0.29229116439819336
3.0,46673570.0,8512.0,292.0,4.66375,5.1925,0.007320024746852872,0.0024146465311330315,0.2846710681915283
4.0,78547323.0,132414.0,170.0,4.090450000000001,4.5625,0.007637411073112796,0.002486718745376211,0.28499794006347656
5.0,15033888.0,108872.0,423.0,4.725175,5.26,0.0075108046896208945,0.0024803189990868398,0.28480100631713867
6.0,89132960.0,247754.0,473.0,3.89935,5.7075000000000005,0.007094125399918458,0.002400445812766418,0.2862968444824219
7.0,61704882.0,93070.0,182.0,3.9767,5.84,0.007705127359194323,0.002455082362533512,0.2864499092102051
8.0,34958762.0,79767.0,470.0,2.236325,2.5125,0.007616332506989905,0.002493847674330073,0.29167914390563965
9.0,17028708.0,97829.0,363.0,5.83765,6.4925,0.0074165645158103125,0.002457327567737187,0.2818009853363037
10.0,4035851.0,42078.0,38.0,3.0894500000000003,4.8,0.007118701916835079,0.0024480580417498015,0.2877030372619629
11.0,47685442.0,368432.0,14.0,5.7512,6.390000000000001,0.007664511749741187,0.002478968886047607,0.28963589668273926
12.0,34045504.0,83524.0,375.0,3.496675,3.9425,0.007722105772254819,0.002482839031625607,0.29616594314575195
13.0,82396202.0,227645.0,496.0,4.47265,4.9750000000000005,0.007510930011126549,0.0024585158689519617,0.28383708000183105
14.0,35610155.0,12219.0,3.0,4.911725000000001,5.46,0.007402117997919996,0.00242098086289901,0.28337907791137695
15.0,29469068.0,262379.0,348.0,4.725175,5.26,0.007542152330879488,0.0024745448624727507,0.2845649719238281
16.0,30185054.0,305073.0,469.0,1.6107,1.8575,0.00798968104694791,0.002499274622177509,0.29297304153442383
17.0,9702701.0,127309.0,408.0,4.911725000000001,5.4575000000000005,0.007263230023616168,0.002410920084870395,0.28565287590026855
18.0,78262145.0,329588.0,396.0,2.431975,4.7525,0.007557907536297288,0.0024597864518408827,0.2845902442932129
19.0,33127676.0,139639.0,209.0,2.62535,4.96,0.0072300155897246894,0.002419616628550263,0.28644418716430664
20.0,2976242.0,363978.0,160.0,4.768400000000001,5.315,0.0076615145335115695,0.0024241951291632106,0.28176069259643555
21.0,37317456.0,196513.0,15.0,5.8331,6.4775,0.007473156551764628,0.002462190100666719,0.2858610153198242
22.0,27812615.0,346699.0,492.0,3.178175,3.5500000000000003,0.007113393680043537,0.002382813280497195,0.28888988494873047
23.0,44653148.0,335842.0,425.0,5.143775000000001,5.72,0.00729680643289731,0.0024756730688992993,0.28087401390075684
24.0,4833177.0,386594.0,107.0,5.2029250000000005,5.7825,0.00758865386307498,0.002491961416231446,0.2847909927368164
25.0,99952217.0,248320.0,381.0,3.8857000000000004,5.66,0.007337762783832603,0.0024455529886511056,0.2856109142303467
26.0,8454561.0,136487.0,449.0,4.1496,4.625,0.007432067698553327,0.002400311227773465,0.29404401779174805
27.0,45932658.0,167231.0,310.0,3.89935,7.0525,0.007174933880223062,0.002404477327388541,0.291733980178833
28.0,2597480.0,43925.0,226.0,4.7229,5.25,0.007310660058143874,0.002439693233182005,0.28601884841918945
29.0,23151417.0,137023.0,169.0,4.63645,5.1625000000000005,0.007475283978122235,0.002443622661314383,0.2871429920196533
