D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,9.64,0.37195,0.35475,0.2509298465751622,0.3080342883175413,0.2503388578507139,0.2294312941819402,0.0215013370801667,0.066477848394381
8192,1,78.4,0.3784,0.3526,0.2396746124918092,0.31014569052054,0.4428686882135605,0.4192775631965058,0.0069320172155821,0.0581480410507382
