D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,6.4,0.48805,0.4515,0.2344107059009094,0.3453483755733624,0.3816325703474482,0.3635979922936869,0.0095966530840649,0.0493394089848992
8192,1,1.36,0.45365,0.46225,0.2913480310729803,0.2885271617942199,0.1146274672580703,0.1366138490417424,0.0536959338951407,0.0686442938753036
