D_r,B,beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
4096,1,0.0928,0.37259500000000007,0.37023,0.23167309608176367,0.24431248750622744,0.1305202266662556,0.12742817454518685,0.04531819462237921,0.044961382701855825
8192,1,0.316,0.331745,0.32937999999999995,0.23435767663990892,0.251892744634594,0.11166496357943406,0.10883762128026331,0.04818243710854811,0.05440564869548768
